time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
206.753;-3,12;0,66;0,30;-8,82;4,71;2,58;3,07;1,71;1,52;0,00
206.754;-2,90;0,39;0,37;-8,82;4,71;2,58;3,07;1,71;1,52;0,00
206.755;-2,29;0,43;0,37;-8,82;4,71;2,58;3,07;1,71;1,52;0,00
206.756;-1,83;0,47;0,23;-8,82;4,71;2,58;3,07;1,71;1,52;0,00
206.757;-1,83;0,47;0,23;-17,83;1,26;2,84;3,07;1,71;1,52;0,00
206.809;-1,83;0,47;0,23;-17,83;1,26;2,84;2,28;-0,40;0,72;0,00
206.812;-1,83;0,47;0,23;-5,72;0,06;1,14;2,28;-0,40;0,72;0,00
206.812;-1,52;0,46;0,13;-5,72;0,06;1,14;2,28;-0,40;0,72;0,00
206.813;-1,23;0,32;0,07;-5,72;0,06;1,14;2,28;-0,40;0,72;0,00
206.813;-0,93;0,16;0,03;-5,72;0,06;1,14;2,28;-0,40;0,72;0,00
206.868;-0,93;0,16;0,03;-5,72;0,06;1,14;1,22;-0,69;-0,33;0,00
206.869;-0,93;0,16;0,03;3,16;-3,94;-0,10;1,22;-0,69;-0,33;0,00
206.869;-0,62;-0,00;0,03;3,16;-3,94;-0,10;1,22;-0,69;-0,33;0,00
206.87;-0,31;-0,21;0,01;3,16;-3,94;-0,10;1,22;-0,69;-0,33;0,00
206.87;-0,05;-0,34;-0,03;3,16;-3,94;-0,10;1,22;-0,69;-0,33;0,00
206.927;-0,05;-0,34;-0,03;3,16;-3,94;-0,10;0,29;-0,78;-0,76;0,00
206.928;-0,05;-0,34;-0,03;10,39;-7,62;-1,31;0,29;-0,78;-0,76;0,00
206.928;0,15;-0,46;-0,08;10,39;-7,62;-1,31;0,29;-0,78;-0,76;0,00
206.929;0,25;-0,54;-0,08;10,39;-7,62;-1,31;0,29;-0,78;-0,76;0,00
206.929;0,23;-0,58;-0,04;10,39;-7,62;-1,31;0,29;-0,78;-0,76;0,00
206.984;0,23;-0,58;-0,04;10,39;-7,62;-1,31;-1,03;0,06;-0,83;0,00
206.985;0,23;-0,58;-0,04;9,75;-8,30;-0,72;-1,03;0,06;-0,83;0,00
206.986;0,06;-0,59;0,03;9,75;-8,30;-0,72;-1,03;0,06;-0,83;0,00
206.986;-0,12;-0,57;0,04;9,75;-8,30;-0,72;-1,03;0,06;-0,83;0,00
206.987;-0,50;-0,50;0,03;9,75;-8,30;-0,72;-1,03;0,06;-0,83;0,00
207.044;-0,50;-0,50;0,03;9,75;-8,30;-0,72;-2,25;0,61;-0,84;0,00
207.045;-1,00;-0,32;0,06;9,75;-8,30;-0,72;-2,25;0,61;-0,84;0,00
207.045;-1,52;-0,08;0,11;9,75;-8,30;-0,72;-2,25;0,61;-0,84;0,00
207.046;-2,08;0,10;0,31;9,75;-8,30;-0,72;-2,25;0,61;-0,84;0,00
207.046;-2,08;0,10;0,31;-0,52;-4,91;-0,13;-2,25;0,61;-0,84;0,00
207.101;-2,08;0,10;0,31;-0,52;-4,91;-0,13;-2,61;0,91;-1,08;0,00
207.102;-2,08;0,10;0,31;-12,81;1,56;2,50;-2,61;0,91;-1,08;0,00
207.102;-2,40;0,27;0,35;-12,81;1,56;2,50;-2,61;0,91;-1,08;0,00
207.103;-2,41;0,50;0,28;-12,81;1,56;2,50;-2,61;0,91;-1,08;0,00
207.103;-2,34;0,55;0,21;-12,81;1,56;2,50;-2,61;0,91;-1,08;0,00
207.16;-2,34;0,55;0,21;-10,30;5,09;1,13;-2,61;0,91;-1,08;0,00
207.162;-2,34;0,55;0,21;-10,30;5,09;1,13;-1,85;-0,20;-0,90;0,00
207.162;-2,09;0,62;0,19;-10,30;5,09;1,13;-1,85;-0,20;-0,90;0,00
207.163;-1,76;0,64;0,19;-10,30;5,09;1,13;-1,85;-0,20;-0,90;0,00
207.163;-1,37;0,60;0,15;-10,30;5,09;1,13;-1,85;-0,20;-0,90;0,00
207.231;-1,37;0,60;0,15;-10,30;5,09;1,13;-1,13;-0,32;-0,39;0,00
207.235;-1,37;0,60;0,15;0,50;4,57;0,15;-1,13;-0,32;-0,39;0,00
207.236;-0,93;0,52;0,11;0,50;4,57;0,15;-1,13;-0,32;-0,39;0,00
207.236;-0,58;0,46;0,09;0,50;4,57;0,15;-1,13;-0,32;-0,39;0,00
207.237;-0,28;0,42;0,08;0,50;4,57;0,15;-1,13;-0,32;-0,39;0,00
207.277;-0,28;0,42;0,08;8,69;3,48;-0,53;-1,13;-0,32;-0,39;0,00
207.278;-0,28;0,42;0,08;8,69;3,48;-0,53;-0,79;-0,57;-0,07;0,00
207.279;-0,08;0,40;0,08;8,69;3,48;-0,53;-0,79;-0,57;-0,07;0,00
207.279;0,04;0,42;0,10;8,69;3,48;-0,53;-0,79;-0,57;-0,07;0,00
207.28;0,14;0,42;0,05;8,69;3,48;-0,53;-0,79;-0,57;-0,07;0,00
207.342;0,14;0,42;0,05;10,51;3,67;-1,11;-0,79;-0,57;-0,07;0,00
207.343;0,14;0,42;0,05;10,51;3,67;-1,11;-0,13;-0,79;0,33;0,00
207.344;0,17;0,46;0,05;10,51;3,67;-1,11;-0,13;-0,79;0,33;0,00
207.345;0,02;0,49;0,11;10,51;3,67;-1,11;-0,13;-0,79;0,33;0,00
207.345;-0,19;0,48;0,13;10,51;3,67;-1,11;-0,13;-0,79;0,33;0,00
207.396;-0,19;0,48;0,13;3,31;3,72;0,10;-0,13;-0,79;0,33;0,00
207.398;-0,19;0,48;0,13;3,31;3,72;0,10;1,00;-0,46;0,81;0,00
207.399;-0,56;0,51;0,22;3,31;3,72;0,10;1,00;-0,46;0,81;0,00
207.4;-1,09;0,58;0,29;3,31;3,72;0,10;1,00;-0,46;0,81;0,00
207.401;-1,73;0,75;0,38;3,31;3,72;0,10;1,00;-0,46;0,81;0,00
207.452;-1,73;0,75;0,38;3,31;3,72;0,10;2,21;0,92;2,14;0,00
207.452;-2,36;0,77;0,50;3,31;3,72;0,10;2,21;0,92;2,14;0,00
207.453;-2,61;0,62;0,46;3,31;3,72;0,10;2,21;0,92;2,14;0,00
207.453;-2,39;0,48;0,27;3,31;3,72;0,10;2,21;0,92;2,14;0,00
207.453;-2,39;0,48;0,27;-12,57;4,17;3,09;2,21;0,92;2,14;0,00
207.51;-2,39;0,48;0,27;-12,57;4,17;3,09;2,55;0,14;1,73;0,00
207.512;-2,39;0,48;0,27;-11,09;0,25;1,25;2,55;0,14;1,73;0,00
207.513;-2,04;0,41;0,18;-11,09;0,25;1,25;2,55;0,14;1,73;0,00
207.513;-1,78;0,39;0,14;-11,09;0,25;1,25;2,55;0,14;1,73;0,00
207.514;-1,49;0,37;0,14;-11,09;0,25;1,25;2,55;0,14;1,73;0,00
207.57;-1,49;0,37;0,14;-11,09;0,25;1,25;1,88;0,35;0,50;0,00
207.571;-1,49;0,37;0,14;-2,50;-1,79;1,18;1,88;0,35;0,50;0,00
207.572;-1,18;0,27;0,13;-2,50;-1,79;1,18;1,88;0,35;0,50;0,00
207.573;-0,88;0,11;0,13;-2,50;-1,79;1,18;1,88;0,35;0,50;0,00
207.574;-0,60;-0,06;0,12;-2,50;-1,79;1,18;1,88;0,35;0,50;0,00
207.627;-0,60;-0,06;0,12;-2,50;-1,79;1,18;1,02;0,08;-0,56;0,00
207.627;-0,60;-0,06;0,12;5,70;-6,25;0,95;1,02;0,08;-0,56;0,00
207.628;-0,35;-0,25;0,06;5,70;-6,25;0,95;1,02;0,08;-0,56;0,00
207.628;-0,11;-0,43;0,06;5,70;-6,25;0,95;1,02;0,08;-0,56;0,00
207.628;0,03;-0,56;0,04;5,70;-6,25;0,95;1,02;0,08;-0,56;0,00
207.685;0,03;-0,56;0,04;5,70;-6,25;0,95;0,08;-0,12;-0,88;0,00
207.686;0,03;-0,56;0,04;10,21;-9,10;0,79;0,08;-0,12;-0,88;0,00
207.686;0,14;-0,63;0,05;10,21;-9,10;0,79;0,08;-0,12;-0,88;0,00
207.687;0,14;-0,62;0,11;10,21;-9,10;0,79;0,08;-0,12;-0,88;0,00
207.688;0,00;-0,61;0,17;10,21;-9,10;0,79;0,08;-0,12;-0,88;0,00
207.744;0,00;-0,61;0,17;10,21;-9,10;0,79;-1,37;0,15;-1,36;0,00
207.745;-0,14;-0,62;0,16;10,21;-9,10;0,79;-1,37;0,15;-1,36;0,00
207.746;-0,41;-0,54;0,12;10,21;-9,10;0,79;-1,37;0,15;-1,36;0,00
207.747;-0,78;-0,36;0,02;10,21;-9,10;0,79;-1,37;0,15;-1,36;0,00
207.748;-0,78;-0,36;0,02;7,50;-8,10;1,42;-1,37;0,15;-1,36;0,00
207.802;-0,78;-0,36;0,02;7,50;-8,10;1,42;-2,48;0,29;-1,40;0,00
207.802;-1,30;-0,20;0,08;7,50;-8,10;1,42;-2,48;0,29;-1,40;0,00
207.803;-1,97;0,00;0,21;7,50;-8,10;1,42;-2,48;0,29;-1,40;0,00
207.803;-2,43;0,22;0,14;7,50;-8,10;1,42;-2,48;0,29;-1,40;0,00
207.804;-2,43;0,22;0,14;-3,74;-3,31;0,83;-2,48;0,29;-1,40;0,00
207.859;-2,43;0,22;0,14;-3,74;-3,31;0,83;-2,51;0,46;-1,61;0,00
207.86;-2,43;0,22;0,14;-15,32;3,32;0,73;-2,51;0,46;-1,61;0,00
207.86;-2,62;0,43;0,07;-15,32;3,32;0,73;-2,51;0,46;-1,61;0,00
207.861;-2,65;0,55;0,03;-15,32;3,32;0,73;-2,51;0,46;-1,61;0,00
207.861;-2,38;0,61;0,01;-15,32;3,32;0,73;-2,51;0,46;-1,61;0,00
207.918;-2,38;0,61;0,01;-15,32;3,32;0,73;-1,68;-0,89;-1,28;0,00
207.919;-1,95;0,71;-0,02;-15,32;3,32;0,73;-1,68;-0,89;-1,28;0,00
207.92;-1,58;0,72;-0,04;-15,32;3,32;0,73;-1,68;-0,89;-1,28;0,00
207.92;-1,18;0,63;-0,02;-15,32;3,32;0,73;-1,68;-0,89;-1,28;0,00
207.921;-1,18;0,63;-0,02;-9,31;6,71;-0,77;-1,68;-0,89;-1,28;0,00
207.978;-1,18;0,63;-0,02;-9,31;6,71;-0,77;-0,80;-0,80;-0,48;0,00
207.979;-0,79;0,52;0,02;-9,31;6,71;-0,77;-0,80;-0,80;-0,48;0,00
207.979;-0,48;0,49;0,04;-9,31;6,71;-0,77;-0,80;-0,80;-0,48;0,00
207.98;-0,21;0,46;0,05;-9,31;6,71;-0,77;-0,80;-0,80;-0,48;0,00
207.981;-0,21;0,46;0,05;1,95;5,62;-0,90;-0,80;-0,80;-0,48;0,00
208.035;-0,21;0,46;0,05;1,95;5,62;-0,90;-0,08;-0,78;0,35;0,00
208.035;-0,21;0,46;0,05;9,39;4,28;-1,19;-0,08;-0,78;0,35;0,00
208.036;0,01;0,42;0,02;9,39;4,28;-1,19;-0,08;-0,78;0,35;0,00
208.036;0,10;0,44;0,01;9,39;4,28;-1,19;-0,08;-0,78;0,35;0,00
208.037;0,17;0,45;0,02;9,39;4,28;-1,19;-0,08;-0,78;0,35;0,00
208.094;0,17;0,45;0,02;9,39;4,28;-1,19;0,56;-0,69;0,97;0,00
208.095;0,08;0,49;0,08;9,39;4,28;-1,19;0,56;-0,69;0,97;0,00
208.095;-0,09;0,45;0,15;9,39;4,28;-1,19;0,56;-0,69;0,97;0,00
208.095;-0,26;0,46;0,10;9,39;4,28;-1,19;0,56;-0,69;0,97;0,00
208.096;-0,26;0,46;0,10;9,98;3,83;-1,00;0,56;-0,69;0,97;0,00
208.152;-0,26;0,46;0,10;9,98;3,83;-1,00;1,50;-0,38;1,12;0,00
208.153;-0,74;0,51;0,23;9,98;3,83;-1,00;1,50;-0,38;1,12;0,00
208.154;-1,38;0,71;0,32;9,98;3,83;-1,00;1,50;-0,38;1,12;0,00
208.155;-2,08;0,96;0,42;9,98;3,83;-1,00;1,50;-0,38;1,12;0,00
208.156;-2,08;0,96;0,42;1,55;3,95;0,19;1,50;-0,38;1,12;0,00
208.21;-2,08;0,96;0,42;1,55;3,95;0,19;2,58;0,66;2,54;0,00
208.211;-2,08;0,96;0,42;-14,42;4,71;2,63;2,58;0,66;2,54;0,00
208.211;-2,63;0,89;0,45;-14,42;4,71;2,63;2,58;0,66;2,54;0,00
208.212;-2,54;0,59;0,32;-14,42;4,71;2,63;2,58;0,66;2,54;0,00
208.212;-2,16;0,58;0,20;-14,42;4,71;2,63;2,58;0,66;2,54;0,00
208.269;-2,16;0,58;0,20;-14,42;4,71;2,63;2,70;0,41;2,29;0,00
208.27;-2,16;0,58;0,20;-10,52;0,60;1,18;2,70;0,41;2,29;0,00
208.271;-1,97;0,54;0,15;-10,52;0,60;1,18;2,70;0,41;2,29;0,00
208.272;-1,83;0,47;0,15;-10,52;0,60;1,18;2,70;0,41;2,29;0,00
208.273;-1,50;0,33;0,15;-10,52;0,60;1,18;2,70;0,41;2,29;0,00
208.327;-1,50;0,33;0,15;-10,52;0,60;1,18;1,80;0,72;0,69;0,00
208.328;-1,16;0,17;0,18;-10,52;0,60;1,18;1,80;0,72;0,69;0,00
208.329;-0,80;0,03;0,10;-10,52;0,60;1,18;1,80;0,72;0,69;0,00
208.329;-0,45;-0,16;0,00;-10,52;0,60;1,18;1,80;0,72;0,69;0,00
208.329;-0,45;-0,16;0,00;-2,50;-3,16;1,77;1,80;0,72;0,69;0,00
208.384;-0,45;-0,16;0,00;-2,50;-3,16;1,77;1,11;-0,34;-0,55;0,00
208.386;-0,45;-0,16;0,00;7,48;-7,24;0,58;1,11;-0,34;-0,55;0,00
208.386;-0,12;-0,28;-0,01;7,48;-7,24;0,58;1,11;-0,34;-0,55;0,00
208.387;0,14;-0,41;0,03;7,48;-7,24;0,58;1,11;-0,34;-0,55;0,00
208.387;0,22;-0,54;0,12;7,48;-7,24;0,58;1,11;-0,34;-0,55;0,00
208.443;0,22;-0,54;0,12;7,48;-7,24;0,58;0,27;0,16;-1,01;0,00
208.444;0,22;-0,54;0,12;10,71;-10,11;2,42;0,27;0,16;-1,01;0,00
208.445;0,18;-0,67;0,18;10,71;-10,11;2,42;0,27;0,16;-1,01;0,00
208.445;0,15;-0,74;0,25;10,71;-10,11;2,42;0,27;0,16;-1,01;0,00
208.445;0,08;-0,72;0,21;10,71;-10,11;2,42;0,27;0,16;-1,01;0,00
208.502;0,08;-0,72;0,21;10,71;-10,11;2,42;-1,05;-0,23;-1,80;0,00
208.503;-0,08;-0,67;0,11;10,71;-10,11;2,42;-1,05;-0,23;-1,80;0,00
208.503;-0,45;-0,54;0,07;10,71;-10,11;2,42;-1,05;-0,23;-1,80;0,00
208.504;-0,93;-0,34;-0,02;10,71;-10,11;2,42;-1,05;-0,23;-1,80;0,00
208.504;-0,93;-0,34;-0,02;7,68;-8,98;1,58;-1,05;-0,23;-1,80;0,00
208.559;-0,93;-0,34;-0,02;7,68;-8,98;1,58;-2,07;0,61;-1,64;0,00
208.56;-0,93;-0,34;-0,02;-5,82;-2,66;0,96;-2,07;0,61;-1,64;0,00
208.56;-1,56;-0,08;0,02;-5,82;-2,66;0,96;-2,07;0,61;-1,64;0,00
208.561;-2,18;0,14;0,19;-5,82;-2,66;0,96;-2,07;0,61;-1,64;0,00
208.561;-2,57;0,38;0,18;-5,82;-2,66;0,96;-2,07;0,61;-1,64;0,00
208.619;-2,57;0,38;0,18;-5,82;-2,66;0,96;-2,31;-0,27;-2,07;0,00
208.62;-2,57;0,38;0,18;-16,06;3,91;0,28;-2,31;-0,27;-2,07;0,00
208.621;-2,67;0,52;0,03;-16,06;3,91;0,28;-2,31;-0,27;-2,07;0,00
208.621;-2,70;0,52;-0,13;-16,06;3,91;0,28;-2,31;-0,27;-2,07;0,00
208.622;-2,46;0,61;-0,13;-16,06;3,91;0,28;-2,31;-0,27;-2,07;0,00
208.676;-2,46;0,61;-0,13;-16,06;3,91;0,28;-1,79;-0,86;-1,20;0,00
208.677;-2,46;0,61;-0,13;-10,10;6,36;-1,44;-1,79;-0,86;-1,20;0,00
208.677;-2,05;0,69;-0,08;-10,10;6,36;-1,44;-1,79;-0,86;-1,20;0,00
208.677;-1,64;0,69;-0,08;-10,10;6,36;-1,44;-1,79;-0,86;-1,20;0,00
208.677;-1,21;0,57;-0,06;-10,10;6,36;-1,44;-1,79;-0,86;-1,20;0,00
208.737;-1,21;0,57;-0,06;-10,10;6,36;-1,44;-1,20;-0,58;-0,25;0,00
208.738;-0,77;0,46;-0,04;-10,10;6,36;-1,44;-1,20;-0,58;-0,25;0,00
208.739;-0,42;0,44;0,01;-10,10;6,36;-1,44;-1,20;-0,58;-0,25;0,00
208.739;-0,17;0,40;0,09;-10,10;6,36;-1,44;-1,20;-0,58;-0,25;0,00
208.74;-0,17;0,40;0,09;2,13;4,82;-1,14;-1,20;-0,58;-0,25;0,00
208.793;-0,17;0,40;0,09;2,13;4,82;-1,14;-0,65;-0,74;0,36;0,00
208.794;-0,17;0,40;0,09;9,40;3,40;0,28;-0,65;-0,74;0,36;0,00
208.795;-0,03;0,37;0,20;9,40;3,40;0,28;-0,65;-0,74;0,36;0,00
208.795;0,09;0,34;0,18;9,40;3,40;0,28;-0,65;-0,74;0,36;0,00
208.796;0,23;0,38;0,16;9,40;3,40;0,28;-0,65;-0,74;0,36;0,00
208.86;0,23;0,38;0,16;9,40;3,40;0,28;0,43;-1,46;0,43;0,00
208.861;0,20;0,59;0,28;9,40;3,40;0,28;0,43;-1,46;0,43;0,00
208.862;-0,07;0,60;0,34;9,40;3,40;0,28;0,43;-1,46;0,43;0,00
208.863;-0,32;0,52;0,24;9,40;3,40;0,28;0,43;-1,46;0,43;0,00
208.865;-0,32;0,52;0,24;10,58;4,57;0,49;0,43;-1,46;0,43;0,00
208.91;-0,32;0,52;0,24;10,58;4,57;0,49;1,94;-1,20;0,77;0,00
208.91;-0,32;0,52;0,24;1,49;3,68;-0,99;1,94;-1,20;0,77;0,00
208.911;-0,79;0,48;0,11;1,49;3,68;-0,99;1,94;-1,20;0,77;0,00
208.911;-1,25;0,54;0,15;1,49;3,68;-0,99;1,94;-1,20;0,77;0,00
208.911;-1,77;0,64;0,30;1,49;3,68;-0,99;1,94;-1,20;0,77;0,00
208.969;-1,77;0,64;0,30;1,49;3,68;-0,99;2,92;0,81;2,06;0,00
208.97;-2,19;0,63;0,35;1,49;3,68;-0,99;2,92;0,81;2,06;0,00
208.97;-2,35;0,53;0,41;1,49;3,68;-0,99;2,92;0,81;2,06;0,00
208.97;-2,25;0,44;0,51;1,49;3,68;-0,99;2,92;0,81;2,06;0,00
208.971;-2,25;0,44;0,51;-11,39;3,04;1,60;2,92;0,81;2,06;0,00
209.028;-2,25;0,44;0,51;-10,47;0,38;4,15;2,92;0,81;2,06;0,00
209.029;-2,25;0,44;0,51;-10,47;0,38;4,15;2,28;0,51;1,34;0,00
209.03;-1,99;0,47;0,54;-10,47;0,38;4,15;2,28;0,51;1,34;0,00
209.031;-1,78;0,36;0,61;-10,47;0,38;4,15;2,28;0,51;1,34;0,00
209.032;-1,48;0,14;0,69;-10,47;0,38;4,15;2,28;0,51;1,34;0,00
209.084;-1,48;0,14;0,69;-10,47;0,38;4,15;1,11;-0,10;-0,13;0,00
209.085;-1,48;0,14;0,69;-1,17;-2,85;4,30;1,11;-0,10;-0,13;0,00
209.086;-1,05;0,09;0,57;-1,17;-2,85;4,30;1,11;-0,10;-0,13;0,00
209.086;-0,66;0,05;0,40;-1,17;-2,85;4,30;1,11;-0,10;-0,13;0,00
209.086;-0,44;-0,03;0,24;-1,17;-2,85;4,30;1,11;-0,10;-0,13;0,00
209.144;-0,44;-0,03;0,24;7,01;-4,88;-0,69;1,11;-0,10;-0,13;0,00
209.146;-0,44;-0,03;0,24;7,01;-4,88;-0,69;0,51;-0,85;-1,14;0,00
209.146;-0,23;-0,16;0,09;7,01;-4,88;-0,69;0,51;-0,85;-1,14;0,00
209.147;-0,03;-0,36;-0,10;7,01;-4,88;-0,69;0,51;-0,85;-1,14;0,00
209.148;0,13;-0,56;-0,26;7,01;-4,88;-0,69;0,51;-0,85;-1,14;0,00
209.202;0,13;-0,56;-0,26;7,01;-4,88;-0,69;0,08;-0,59;-0,99;0,00
209.203;0,24;-0,63;-0,34;7,01;-4,88;-0,69;0,08;-0,59;-0,99;0,00
209.203;0,16;-0,56;-0,26;7,01;-4,88;-0,69;0,08;-0,59;-0,99;0,00
209.204;-0,02;-0,54;-0,17;7,01;-4,88;-0,69;0,08;-0,59;-0,99;0,00
209.204;-0,02;-0,54;-0,17;10,93;-8,14;-4,53;0,08;-0,59;-0,99;0,00
209.259;-0,02;-0,54;-0,17;10,93;-8,14;-4,53;-1,07;0,87;-0,63;0,00
209.26;-0,02;-0,54;-0,17;5,00;-7,08;-2,46;-1,07;0,87;-0,63;0,00
209.261;-0,38;-0,57;-0,12;5,00;-7,08;-2,46;-1,07;0,87;-0,63;0,00
209.261;-0,91;-0,49;-0,08;5,00;-7,08;-2,46;-1,07;0,87;-0,63;0,00
209.262;-1,59;-0,35;0,08;5,00;-7,08;-2,46;-1,07;0,87;-0,63;0,00
209.318;-1,59;-0,35;0,08;5,00;-7,08;-2,46;-2,35;1,59;-0,44;0,00
209.318;-1,59;-0,35;0,08;-11,08;-2,84;0,73;-2,35;1,59;-0,44;0,00
209.319;-2,19;-0,18;0,17;-11,08;-2,84;0,73;-2,35;1,59;-0,44;0,00
209.32;-2,55;0,10;0,17;-11,08;-2,84;0,73;-2,35;1,59;-0,44;0,00
209.32;-2,51;0,35;0,18;-11,08;-2,84;0,73;-2,35;1,59;-0,44;0,00
209.377;-2,51;0,35;0,18;-11,08;-2,84;0,73;-2,50;0,43;-0,87;0,00
209.377;-2,33;0,65;0,32;-11,08;-2,84;0,73;-2,50;0,43;-0,87;0,00
209.377;-1,96;0,81;0,37;-11,08;-2,84;0,73;-2,50;0,43;-0,87;0,00
209.378;-1,55;0,89;0,32;-11,08;-2,84;0,73;-2,50;0,43;-0,87;0,00
209.378;-1,55;0,89;0,32;-12,34;4,94;2,20;-2,50;0,43;-0,87;0,00
209.435;-1,55;0,89;0,32;-1,79;6,71;0,77;-2,50;0,43;-0,87;0,00
209.437;-1,55;0,89;0,32;-1,79;6,71;0,77;-1,21;-0,93;-0,49;0,00
209.439;-1,19;0,80;0,22;-1,79;6,71;0,77;-1,21;-0,93;-0,49;0,00
209.44;-0,84;0,58;0,07;-1,79;6,71;0,77;-1,21;-0,93;-0,49;0,00
209.442;-0,52;0,47;0,10;-1,79;6,71;0,77;-1,21;-0,93;-0,49;0,00
209.493;-0,52;0,47;0,10;-1,79;6,71;0,77;-0,14;-0,72;0,23;0,00
209.494;-0,28;0,34;0,13;-1,79;6,71;0,77;-0,14;-0,72;0,23;0,00
209.494;-0,13;0,31;0,13;-1,79;6,71;0,77;-0,14;-0,72;0,23;0,00
209.495;-0,05;0,31;0,07;-1,79;6,71;0,77;-0,14;-0,72;0,23;0,00
209.495;-0,05;0,31;0,07;6,69;2,79;-0,50;-0,14;-0,72;0,23;0,00
209.551;-0,05;0,31;0,07;6,69;2,79;-0,50;0,50;-1,29;0,15;0,00
209.552;-0,00;0,33;0,00;6,69;2,79;-0,50;0,50;-1,29;0,15;0,00
209.552;-0,01;0,38;0,00;6,69;2,79;-0,50;0,50;-1,29;0,15;0,00
209.552;-0,08;0,44;0,03;6,69;2,79;-0,50;0,50;-1,29;0,15;0,00
209.552;-0,08;0,44;0,03;9,19;2,26;-2,08;0,50;-1,29;0,15;0,00
209.609;-0,08;0,44;0,03;9,19;2,26;-2,08;1,17;-0,75;0,56;0,00
209.61;-0,08;0,44;0,03;5,44;2,88;-1,54;1,17;-0,75;0,56;0,00
209.61;-0,35;0,47;0,09;5,44;2,88;-1,54;1,17;-0,75;0,56;0,00
209.611;-0,70;0,46;0,21;5,44;2,88;-1,54;1,17;-0,75;0,56;0,00
209.611;-1,12;0,53;0,31;5,44;2,88;-1,54;1,17;-0,75;0,56;0,00
209.668;-1,12;0,53;0,31;5,44;2,88;-1,54;2,13;0,01;1,58;0,00
209.669;-1,56;0,70;0,35;5,44;2,88;-1,54;2,13;0,01;1,58;0,00
209.669;-2,04;0,79;0,27;5,44;2,88;-1,54;2,13;0,01;1,58;0,00
209.67;-2,43;0,72;0,26;5,44;2,88;-1,54;2,13;0,01;1,58;0,00
209.67;-2,43;0,72;0,26;-6,32;3,83;0,67;2,13;0,01;1,58;0,00
209.727;-2,43;0,72;0,26;-13,59;0,71;2,02;2,13;0,01;1,58;0,00
209.729;-2,43;0,72;0,26;-13,59;0,71;2,02;2,69;1,59;2,37;0,00
209.73;-2,41;0,43;0,29;-13,59;0,71;2,02;2,69;1,59;2,37;0,00
209.73;-2,05;0,40;0,36;-13,59;0,71;2,02;2,69;1,59;2,37;0,00
209.731;-1,75;0,42;0,33;-13,59;0,71;2,02;2,69;1,59;2,37;0,00
209.785;-1,75;0,42;0,33;-13,59;0,71;2,02;1,67;0,55;0,96;0,00
209.786;-1,75;0,42;0,33;-6,03;-1,23;2,57;1,67;0,55;0,96;0,00
209.786;-1,51;0,39;0,25;-6,03;-1,23;2,57;1,67;0,55;0,96;0,00
209.787;-1,28;0,30;0,30;-6,03;-1,23;2,57;1,67;0,55;0,96;0,00
209.787;-0,99;0,18;0,23;-6,03;-1,23;2,57;1,67;0,55;0,96;0,00
209.843;-0,99;0,18;0,23;-6,03;-1,23;2,57;0,63;-0,02;-0,52;0,00
209.844;-0,99;0,18;0,23;2,03;-4,32;1,59;0,63;-0,02;-0,52;0,00
209.845;-0,70;0,03;0,18;2,03;-4,32;1,59;0,63;-0,02;-0,52;0,00
209.845;-0,41;-0,15;0,13;2,03;-4,32;1,59;0,63;-0,02;-0,52;0,00
209.845;-0,21;-0,31;0,12;2,03;-4,32;1,59;0,63;-0,02;-0,52;0,00
209.9;-0,21;-0,31;0,12;2,03;-4,32;1,59;0,05;-0,30;-1,12;0,00
209.9;-0,21;-0,31;0,12;8,57;-8,10;0,61;0,05;-0,30;-1,12;0,00
209.901;-0,04;-0,47;0,10;8,57;-8,10;0,61;0,05;-0,30;-1,12;0,00
209.901;0,11;-0,54;0,07;8,57;-8,10;0,61;0,05;-0,30;-1,12;0,00
209.94;0,11;-0,54;0,07;8,57;-8,10;0,61;-0,77;-0,30;-1,24;0,00
209.941;0,19;-0,50;0,04;8,57;-8,10;0,61;-0,77;-0,30;-1,24;0,00
209.941;0,14;-0,46;0,02;8,57;-8,10;0,61;-0,77;-0,30;-1,24;0,00
209.942;-0,01;-0,51;0,04;8,57;-8,10;0,61;-0,77;-0,30;-1,24;0,00
209.942;-0,01;-0,51;0,04;10,19;-7,75;-0,31;-0,77;-0,30;-1,24;0,00
209.998;-0,01;-0,51;0,04;10,19;-7,75;-0,31;-1,79;0,50;-1,62;0,00
209.999;-0,25;-0,52;0,04;10,19;-7,75;-0,31;-1,79;0,50;-1,62;0,00
209.999;-0,66;-0,48;0,01;10,19;-7,75;-0,31;-1,79;0,50;-1,62;0,00
209.999;-1,15;-0,33;-0,05;10,19;-7,75;-0,31;-1,79;0,50;-1,62;0,00
210.0;-1,15;-0,33;-0,05;2,59;-6,29;-0,61;-1,79;0,50;-1,62;0,00
210.057;-1,72;-0,01;-0,09;2,59;-6,29;-0,61;-1,79;0,50;-1,62;0,00
210.057;-2,31;0,26;0,12;2,59;-6,29;-0,61;-1,79;0,50;-1,62;0,00
210.096;-2,31;0,26;0,12;2,59;-6,29;-0,61;-2,39;1,27;-0,96;0,00
210.097;-2,31;0,26;0,12;-11,99;0,69;0,65;-2,39;1,27;-0,96;0,00
210.097;-2,60;0,37;0,20;-11,99;0,69;0,65;-2,39;1,27;-0,96;0,00
210.098;-2,50;0,70;0,12;-11,99;0,69;0,65;-2,39;1,27;-0,96;0,00
