time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
3.568;-0,59;-0,43;0,51;0,65;-0,52;-1,12;0,23;-0,01;0,05;0,00
3.588;-0,59;-0,43;0,51;0,98;-0,02;-1,23;0,23;-0,01;0,05;0,00
3.608;-0,59;-0,43;0,51;1,40;0,57;-1,88;0,23;-0,01;0,05;0,00
3.621;-0,59;-0,43;0,51;1,40;0,57;-1,88;0,21;-0,32;-0,11;0,00
3.627;-0,49;-0,26;0,40;1,40;0,57;-1,88;0,21;-0,32;-0,11;0,00
3.629;-0,49;-0,26;0,40;1,58;1,04;-2,27;0,21;-0,32;-0,11;0,00
3.648;-0,49;-0,26;0,40;1,26;1,53;-1,69;0,21;-0,32;-0,11;0,00
3.668;-0,49;-0,26;0,40;0,47;1,44;-1,46;0,21;-0,32;-0,11;0,00
3.677;-0,49;-0,26;0,40;0,47;1,44;-1,46;0,13;-0,47;-0,04;0,00
3.688;-0,49;-0,26;0,40;0,87;1,26;-1,90;0,13;-0,47;-0,04;0,00
3.691;-0,54;-0,22;0,44;0,87;1,26;-1,90;0,13;-0,47;-0,04;0,00
3.708;-0,54;-0,22;0,44;1,00;1,23;-1,88;0,13;-0,47;-0,04;0,00
3.728;-0,54;-0,22;0,44;0,85;0,90;-2,19;0,13;-0,47;-0,04;0,00
3.743;-0,54;-0,22;0,44;0,85;0,90;-2,19;0,02;0,20;-0,15;0,00
3.748;-0,54;-0,22;0,44;0,22;-0,00;-1,80;0,02;0,20;-0,15;0,00
3.757;-0,62;-0,28;0,51;0,22;-0,00;-1,80;0,02;0,20;-0,15;0,00
3.768;-0,62;-0,28;0,51;0,37;0,85;-1,10;0,02;0,20;-0,15;0,00
3.788;-0,62;-0,28;0,51;-0,00;0,92;-0,67;0,02;0,20;-0,15;0,00
3.808;-0,62;-0,28;0,51;0,33;1,15;-0,51;0,02;0,20;-0,15;0,00
3.809;-0,62;-0,28;0,51;0,33;1,15;-0,51;0,04;0,10;-0,29;0,00
3.822;-0,61;-0,23;0,62;0,33;1,15;-0,51;0,04;0,10;-0,29;0,00
3.828;-0,61;-0,23;0,62;0,35;1,20;-0,07;0,04;0,10;-0,29;0,00
3.848;-0,61;-0,23;0,62;-0,20;0,89;0,04;0,04;0,10;-0,29;0,00
3.868;-0,61;-0,23;0,62;-0,92;0,54;0,24;0,04;0,10;-0,29;0,00
3.872;-0,61;-0,23;0,62;-0,92;0,54;0,24;0,30;0,13;-0,32;0,00
3.887;-0,80;-0,31;0,67;-0,92;0,54;0,24;0,30;0,13;-0,32;0,00
3.888;-0,80;-0,31;0,67;-1,42;0,28;0,37;0,30;0,13;-0,32;0,00
3.908;-0,80;-0,31;0,67;-1,38;0,21;0,47;0,30;0,13;-0,32;0,00
3.928;-0,80;-0,31;0,67;-1,87;-0,13;0,82;0,30;0,13;-0,32;0,00
3.937;-0,80;-0,31;0,67;-1,87;-0,13;0,82;0,37;0,17;-0,26;0,00
3.948;-0,80;-0,31;0,67;-1,56;-0,42;0,97;0,37;0,17;-0,26;0,00
3.953;-0,82;-0,39;0,75;-1,56;-0,42;0,97;0,37;0,17;-0,26;0,00
3.968;-0,82;-0,39;0,75;-1,45;-0,68;1,87;0,37;0,17;-0,26;0,00
3.988;-0,82;-0,39;0,75;-0,96;-1,39;2,22;0,37;0,17;-0,26;0,00
4.003;-0,82;-0,39;0,75;-0,96;-1,39;2,22;0,30;0,34;-0,55;0,00
4.008;-0,82;-0,39;0,75;-0,90;-1,91;2,25;0,30;0,34;-0,55;0,00
4.019;-0,75;-0,56;0,88;-0,90;-1,91;2,25;0,30;0,34;-0,55;0,00
4.028;-0,75;-0,56;0,88;-1,15;-2,26;2,18;0,30;0,34;-0,55;0,00
4.048;-0,75;-0,56;0,88;-1,45;-2,46;1,21;0,30;0,34;-0,55;0,00
4.068;-0,75;-0,56;0,88;-1,22;-2,20;0,12;0,30;0,34;-0,55;0,00
4.07;-0,75;-0,56;0,88;-1,22;-2,20;0,12;0,39;1,95;-0,27;0,00
4.082;-0,77;-0,54;0,50;-1,22;-2,20;0,12;0,39;1,95;-0,27;0,00
4.088;-0,77;-0,54;0,50;-0,62;-1,52;-0,97;0,39;1,95;-0,27;0,00
4.108;-0,77;-0,54;0,50;-0,01;-0,68;-1,43;0,39;1,95;-0,27;0,00
4.128;-0,77;-0,54;0,50;0,44;-0,23;-1,49;0,39;1,95;-0,27;0,00
4.132;-0,77;-0,54;0,50;0,44;-0,23;-1,49;-0,12;2,05;-0,05;0,00
4.147;-0,64;-0,40;0,28;0,44;-0,23;-1,49;-0,12;2,05;-0,05;0,00
4.149;-0,64;-0,40;0,28;1,22;-0,24;-1,88;-0,12;2,05;-0,05;0,00
4.168;-0,64;-0,40;0,28;2,19;0,03;-1,94;-0,12;2,05;-0,05;0,00
4.188;-0,64;-0,40;0,28;2,80;0,29;-2,05;-0,12;2,05;-0,05;0,00
4.197;-0,64;-0,40;0,28;2,80;0,29;-2,05;-0,64;1,70;-0,48;0,00
4.208;-0,64;-0,40;0,28;2,71;0,29;-1,61;-0,64;1,70;-0,48;0,00
4.211;-0,51;-0,39;0,20;2,71;0,29;-1,61;-0,64;1,70;-0,48;0,00
4.228;-0,51;-0,39;0,20;3,33;0,72;-1,62;-0,64;1,70;-0,48;0,00
4.248;-0,51;-0,39;0,20;4,11;1,35;-1,76;-0,64;1,70;-0,48;0,00
4.263;-0,51;-0,39;0,20;4,11;1,35;-1,76;-0,87;1,07;-1,08;0,00
4.268;-0,51;-0,39;0,20;4,71;1,35;-2,15;-0,87;1,07;-1,08;0,00
4.277;-0,28;-0,37;0,03;4,71;1,35;-2,15;-0,87;1,07;-1,08;0,00
4.288;-0,28;-0,37;0,03;4,98;1,52;-2,26;-0,87;1,07;-1,08;0,00
4.308;-0,28;-0,37;0,03;4,81;1,36;-2,03;-0,87;1,07;-1,08;0,00
4.328;-0,28;-0,37;0,03;3,97;1,04;-1,50;-0,87;1,07;-1,08;0,00
4.33;-0,28;-0,37;0,03;3,97;1,04;-1,50;-1,22;0,90;-1,75;0,00
4.342;-0,40;-0,57;0,06;3,97;1,04;-1,50;-1,22;0,90;-1,75;0,00
4.348;-0,40;-0,57;0,06;3,01;0,47;-0,85;-1,22;0,90;-1,75;0,00
4.368;-0,40;-0,57;0,06;2,39;0,07;-0,59;-1,22;0,90;-1,75;0,00
4.388;-0,40;-0,57;0,06;0,33;-0,69;0,40;-1,22;0,90;-1,75;0,00
4.391;-0,40;-0,57;0,06;0,33;-0,69;0,40;-1,64;-0,87;-2,35;0,00
4.406;-0,66;-0,96;0,21;0,33;-0,69;0,40;-1,64;-0,87;-2,35;0,00
4.408;-0,66;-0,96;0,21;-0,48;-1,99;0,99;-1,64;-0,87;-2,35;0,00
4.428;-0,66;-0,96;0,21;-1,07;-2,25;1,28;-1,64;-0,87;-2,35;0,00
4.448;-0,66;-0,96;0,21;-0,87;-2,29;1,20;-1,64;-0,87;-2,35;0,00
4.457;-0,66;-0,96;0,21;-0,87;-2,29;1,20;-1,65;-0,89;-2,08;0,00
4.468;-0,66;-0,96;0,21;-0,29;-2,31;1,42;-1,65;-0,89;-2,08;0,00
4.471;-0,52;-1,08;0,21;-0,29;-2,31;1,42;-1,65;-0,89;-2,08;0,00
4.488;-0,52;-1,08;0,21;-0,76;-2,49;1,64;-1,65;-0,89;-2,08;0,00
4.508;-0,52;-1,08;0,21;-0,92;-2,95;1,74;-1,65;-0,89;-2,08;0,00
4.523;-0,52;-1,08;0,21;-0,92;-2,95;1,74;-1,61;0,01;-1,81;0,00
4.528;-0,52;-1,08;0,21;-0,96;-3,60;1,30;-1,61;0,01;-1,81;0,00
4.54;-0,50;-1,32;0,10;-0,96;-3,60;1,30;-1,61;0,01;-1,81;0,00
4.548;-0,50;-1,32;0,10;-1,13;-4,91;1,15;-1,61;0,01;-1,81;0,00
4.568;-0,50;-1,32;0,10;-1,54;-5,80;1,24;-1,61;0,01;-1,81;0,00
4.588;-0,50;-1,32;0,10;-1,48;-5,95;1,47;-1,61;0,01;-1,81;0,00
4.59;-0,50;-1,32;0,10;-1,48;-5,95;1,47;-1,75;-1,18;-2,13;0,00
4.602;-0,40;-1,50;0,07;-1,48;-5,95;1,47;-1,75;-1,18;-2,13;0,00
4.608;-0,40;-1,50;0,07;-1,30;-5,20;1,80;-1,75;-1,18;-2,13;0,00
4.628;-0,40;-1,50;0,07;-1,97;-4,08;1,72;-1,75;-1,18;-2,13;0,00
4.648;-0,40;-1,50;0,07;-2,53;-2,62;1,97;-1,75;-1,18;-2,13;0,00
4.652;-0,40;-1,50;0,07;-2,53;-2,62;1,97;-1,36;-1,24;-1,97;0,00
4.667;-0,46;-1,13;0,06;-2,53;-2,62;1,97;-1,36;-1,24;-1,97;0,00
4.669;-0,46;-1,13;0,06;-2,82;-1,76;2,16;-1,36;-1,24;-1,97;0,00
4.688;-0,46;-1,13;0,06;-2,60;-0,64;1,73;-1,36;-1,24;-1,97;0,00
4.708;-0,46;-1,13;0,06;-2,63;-0,23;2,02;-1,36;-1,24;-1,97;0,00
4.718;-0,46;-1,13;0,06;-2,63;-0,23;2,02;-0,64;-1,00;-1,08;0,00
4.738;-0,46;-1,13;0,06;-2,48;0,34;2,34;-0,64;-1,00;-1,08;0,00
4.739;-0,38;-0,91;0,06;-2,48;0,34;2,34;-0,64;-1,00;-1,08;0,00
4.748;-0,38;-0,91;0,06;-2,35;0,56;2,28;-0,64;-1,00;-1,08;0,00
4.768;-0,38;-0,91;0,06;-2,75;0,46;2,22;-0,64;-1,00;-1,08;0,00
4.783;-0,38;-0,91;0,06;-2,75;0,46;2,22;-0,04;-0,99;-0,34;0,00
4.788;-0,38;-0,91;0,06;-2,66;0,53;1,76;-0,04;-0,99;-0,34;0,00
4.796;-0,38;-0,90;-0,00;-2,66;0,53;1,76;-0,04;-0,99;-0,34;0,00
4.808;-0,38;-0,90;-0,00;-2,20;0,80;1,40;-0,04;-0,99;-0,34;0,00
4.834;-0,38;-0,90;-0,00;-1,89;1,42;1,33;-0,04;-0,99;-0,34;0,00
4.858;-0,38;-0,90;-0,00;-1,54;1,90;1,31;-0,04;-0,99;-0,34;0,00
4.86;-0,38;-0,90;-0,00;-1,54;1,90;1,31;0,29;-0,80;0,14;0,00
4.867;-0,32;-0,73;0,01;-1,54;1,90;1,31;0,29;-0,80;0,14;0,00
4.869;-0,32;-0,73;0,01;-1,44;2,28;1,32;0,29;-0,80;0,14;0,00
4.888;-0,32;-0,73;0,01;-1,21;2,27;1,06;0,29;-0,80;0,14;0,00
4.908;-0,32;-0,73;0,01;-1,29;2,26;0,81;0,29;-0,80;0,14;0,00
4.918;-0,32;-0,73;0,01;-1,29;2,26;0,81;0,48;-0,30;0,32;0,00
4.926;-0,33;-0,72;-0,04;-1,29;2,26;0,81;0,48;-0,30;0,32;0,00
4.937;-0,33;-0,72;-0,04;-1,18;2,24;0,48;0,48;-0,30;0,32;0,00
4.948;-0,33;-0,72;-0,04;-1,29;2,16;0,46;0,48;-0,30;0,32;0,00
4.968;-0,33;-0,72;-0,04;-1,42;2,02;0,49;0,48;-0,30;0,32;0,00
4.977;-0,33;-0,72;-0,04;-1,42;2,02;0,49;0,54;-0,11;0,37;0,00
4.988;-0,33;-0,72;-0,04;-1,30;1,87;0,18;0,54;-0,11;0,37;0,00
4.991;-0,36;-0,76;-0,04;-1,30;1,87;0,18;0,54;-0,11;0,37;0,00
5.008;-0,36;-0,76;-0,04;-1,09;1,66;-0,02;0,54;-0,11;0,37;0,00
5.028;-0,36;-0,76;-0,04;-0,99;1,55;-0,03;0,54;-0,11;0,37;0,00
5.043;-0,36;-0,76;-0,04;-0,99;1,55;-0,03;0,37;0,63;0,33;0,00
5.048;-0,36;-0,76;-0,04;-1,03;1,16;0,11;0,37;0,63;0,33;0,00
5.056;-0,41;-0,85;-0,01;-1,03;1,16;0,11;0,37;0,63;0,33;0,00
5.068;-0,41;-0,85;-0,01;-1,52;0,67;0,26;0,37;0,63;0,33;0,00
5.088;-0,41;-0,85;-0,01;-1,54;0,07;0,11;0,37;0,63;0,33;0,00
5.108;-0,41;-0,85;-0,01;-1,59;-0,24;-0,15;0,37;0,63;0,33;0,00
5.109;-0,41;-0,85;-0,01;-1,59;-0,24;-0,15;0,33;0,34;0,23;0,00
5.122;-0,44;-1,01;-0,02;-1,59;-0,24;-0,15;0,33;0,34;0,23;0,00
5.137;-0,44;-1,01;-0,02;-1,47;-1,03;0,01;0,33;0,34;0,23;0,00
5.148;-0,44;-1,01;-0,02;-1,52;-1,91;0,14;0,33;0,34;0,23;0,00
5.168;-0,44;-1,01;-0,02;-1,55;-2,87;0,18;0,33;0,34;0,23;0,00
5.172;-0,44;-1,01;-0,02;-1,55;-2,87;0,18;0,39;0,50;0,38;0,00
5.186;-0,43;-1,37;-0,04;-1,55;-2,87;0,18;0,39;0,50;0,38;0,00
5.188;-0,43;-1,37;-0,04;-1,34;-4,34;-0,27;0,39;0,50;0,38;0,00
5.208;-0,43;-1,37;-0,04;-1,06;-4,71;-0,06;0,39;0,50;0,38;0,00
5.228;-0,43;-1,37;-0,04;-0,93;-4,74;-0,05;0,39;0,50;0,38;0,00
5.237;-0,43;-1,37;-0,04;-0,93;-4,74;-0,05;0,42;0,29;0,41;0,00
5.248;-0,43;-1,37;-0,04;-0,92;-3,62;-0,07;0,42;0,29;0,41;0,00
5.252;-0,41;-1,27;0,01;-0,92;-3,62;-0,07;0,42;0,29;0,41;0,00
5.268;-0,41;-1,27;0,01;-0,67;-2,72;0,24;0,42;0,29;0,41;0,00
5.288;-0,41;-1,27;0,01;-0,22;-1,97;0,26;0,42;0,29;0,41;0,00
5.303;-0,41;-1,27;0,01;-0,22;-1,97;0,26;0,66;0,62;0,88;0,00
5.308;-0,41;-1,27;0,01;0,01;-2,01;0,01;0,66;0,62;0,88;0,00
5.316;-0,33;-1,12;0,03;0,01;-2,01;0,01;0,66;0,62;0,88;0,00
5.335;-0,33;-1,12;0,03;0,17;-2,15;-0,11;0,66;0,62;0,88;0,00
5.353;-0,33;-1,12;0,03;0,36;-2,25;-0,14;0,66;0,62;0,88;0,00
5.368;-0,33;-1,12;0,03;0,80;-2,15;-0,27;0,66;0,62;0,88;0,00
5.37;-0,33;-1,12;0,03;0,80;-2,15;-0,27;0,63;0,46;1,15;0,00
5.382;-0,27;-1,08;0,02;0,80;-2,15;-0,27;0,63;0,46;1,15;0,00
5.388;-0,27;-1,08;0,02;1,17;-1,62;-0,35;0,63;0,46;1,15;0,00
5.408;-0,27;-1,08;0,02;1,36;-0,94;-0,31;0,63;0,46;1,15;0,00
5.429;-0,27;-1,08;0,02;1,78;-0,27;-0,18;0,63;0,46;1,15;0,00
5.432;-0,27;-1,08;0,02;1,78;-0,27;-0,18;0,65;0,13;1,26;0,00
5.447;-0,22;-0,84;0,04;1,78;-0,27;-0,18;0,65;0,13;1,26;0,00
5.448;-0,22;-0,84;0,04;2,09;0,27;-0,38;0,65;0,13;1,26;0,00
5.468;-0,22;-0,84;0,04;2,51;0,48;-0,72;0,65;0,13;1,26;0,00
5.488;-0,22;-0,84;0,04;2,64;0,74;-0,85;0,65;0,13;1,26;0,00
5.497;-0,22;-0,84;0,04;2,64;0,74;-0,85;0,60;0,31;1,18;0,00
5.508;-0,22;-0,84;0,04;2,75;0,83;-0,85;0,60;0,31;1,18;0,00
5.512;-0,20;-0,76;0,02;2,75;0,83;-0,85;0,60;0,31;1,18;0,00
5.529;-0,20;-0,76;0,02;2,78;0,91;-0,79;0,60;0,31;1,18;0,00
5.551;-0,20;-0,76;0,02;3,06;0,88;-0,96;0,60;0,31;1,18;0,00
5.57;-0,20;-0,76;0,02;3,06;0,88;-0,96;0,38;0,35;0,80;0,00
5.571;-0,20;-0,76;0,02;2,98;0,91;-1,06;0,38;0,35;0,80;0,00
5.576;-0,20;-0,74;0,00;2,98;0,91;-1,06;0,38;0,35;0,80;0,00
5.588;-0,20;-0,74;0,00;2,90;0,90;-1,13;0,38;0,35;0,80;0,00
5.608;-0,20;-0,74;0,00;2,73;1,06;-1,06;0,38;0,35;0,80;0,00
5.628;-0,20;-0,74;0,00;2,86;0,98;-1,01;0,38;0,35;0,80;0,00
5.63;-0,20;-0,74;0,00;2,86;0,98;-1,01;0,07;0,41;0,34;0,00
5.642;-0,24;-0,75;-0,00;2,86;0,98;-1,01;0,07;0,41;0,34;0,00
5.648;-0,24;-0,75;-0,00;2,50;0,74;-0,99;0,07;0,41;0,34;0,00
5.668;-0,24;-0,75;-0,00;2,22;0,19;-1,02;0,07;0,41;0,34;0,00
5.688;-0,24;-0,75;-0,00;1,81;-0,24;-0,79;0,07;0,41;0,34;0,00
5.692;-0,24;-0,75;-0,00;1,81;-0,24;-0,79;-0,28;0,32;-0,20;0,00
5.706;-0,33;-0,90;0,00;1,81;-0,24;-0,79;-0,28;0,32;-0,20;0,00
5.708;-0,33;-0,90;0,00;1,58;-0,65;-0,68;-0,28;0,32;-0,20;0,00
5.728;-0,33;-0,90;0,00;1,17;-1,26;-0,59;-0,28;0,32;-0,20;0,00
5.758;-0,33;-0,90;0,00;0,78;-1,82;-0,64;-0,28;0,32;-0,20;0,00
5.76;-0,33;-0,90;0,00;0,78;-1,82;-0,64;-0,48;0,33;-0,62;0,00
5.768;-0,33;-0,90;0,00;0,36;-2,30;-0,73;-0,48;0,33;-0,62;0,00
5.772;-0,42;-1,11;-0,04;0,36;-2,30;-0,73;-0,48;0,33;-0,62;0,00
5.788;-0,42;-1,11;-0,04;0,07;-2,87;-0,61;-0,48;0,33;-0,62;0,00
5.808;-0,42;-1,11;-0,04;-0,16;-3,00;-0,46;-0,48;0,33;-0,62;0,00
5.823;-0,42;-1,11;-0,04;-0,16;-3,00;-0,46;-0,73;-0,07;-1,11;0,00
5.835;-0,42;-1,11;-0,04;-0,09;-3,07;-0,19;-0,73;-0,07;-1,11;0,00
5.837;-0,41;-1,17;-0,03;-0,09;-3,07;-0,19;-0,73;-0,07;-1,11;0,00
5.848;-0,41;-1,17;-0,03;-0,21;-2,26;0,04;-0,73;-0,07;-1,11;0,00
5.868;-0,41;-1,17;-0,03;-0,25;-1,03;0,43;-0,73;-0,07;-1,11;0,00
5.888;-0,41;-1,17;-0,03;-0,65;0,36;0,34;-0,73;-0,07;-1,11;0,00
5.889;-0,41;-1,17;-0,03;-0,65;0,36;0,34;-0,49;-0,29;-1,25;0,00
5.902;-0,42;-0,87;-0,05;-0,65;0,36;0,34;-0,49;-0,29;-1,25;0,00
5.908;-0,42;-0,87;-0,05;-0,91;0,42;0,15;-0,49;-0,29;-1,25;0,00
5.933;-0,42;-0,87;-0,05;-0,89;-0,05;0,33;-0,49;-0,29;-1,25;0,00
5.953;-0,42;-0,87;-0,05;-1,11;-0,39;0,23;-0,49;-0,29;-1,25;0,00
5.954;-0,42;-0,87;-0,05;-1,11;-0,39;0,23;-0,41;-0,82;-1,00;0,00
5.967;-0,40;-1,01;-0,07;-1,11;-0,39;0,23;-0,41;-0,82;-1,00;0,00
5.968;-0,40;-1,01;-0,07;-1,06;-0,78;-0,05;-0,41;-0,82;-1,00;0,00
5.988;-0,40;-1,01;-0,07;-0,98;-0,84;0,07;-0,41;-0,82;-1,00;0,00
6.008;-0,40;-1,01;-0,07;-1,05;-0,53;0,30;-0,41;-0,82;-1,00;0,00
6.017;-0,40;-1,01;-0,07;-1,05;-0,53;0,30;-0,57;-0,84;-1,03;0,00
6.036;-0,40;-1,01;-0,07;-1,28;0,37;0,79;-0,57;-0,84;-1,03;0,00
6.037;-0,38;-0,88;-0,00;-1,28;0,37;0,79;-0,57;-0,84;-1,03;0,00
6.048;-0,38;-0,88;-0,00;-1,35;1,07;0,67;-0,57;-0,84;-1,03;0,00
6.068;-0,38;-0,88;-0,00;-1,54;1,69;0,52;-0,57;-0,84;-1,03;0,00
6.083;-0,38;-0,88;-0,00;-1,54;1,69;0,52;-0,41;-0,72;-0,86;0,00
6.088;-0,38;-0,88;-0,00;-1,46;2,10;0,62;-0,41;-0,72;-0,86;0,00
6.096;-0,38;-0,72;-0,02;-1,46;2,10;0,62;-0,41;-0,72;-0,86;0,00
6.108;-0,38;-0,72;-0,02;-1,57;2,32;0,85;-0,41;-0,72;-0,86;0,00
6.135;-0,38;-0,72;-0,02;-1,52;2,30;0,92;-0,41;-0,72;-0,86;0,00
6.155;-0,38;-0,72;-0,02;-1,70;2,20;0,94;-0,41;-0,72;-0,86;0,00
6.156;-0,38;-0,72;-0,02;-1,70;2,20;0,94;-0,32;-0,32;-0,64;0,00
6.163;-0,39;-0,75;-0,01;-1,70;2,20;0,94;-0,32;-0,32;-0,64;0,00
6.168;-0,39;-0,75;-0,01;-1,67;1,87;0,95;-0,32;-0,32;-0,64;0,00
6.188;-0,39;-0,75;-0,01;-1,80;1,53;0,98;-0,32;-0,32;-0,64;0,00
6.208;-0,39;-0,75;-0,01;-1,79;1,19;0,92;-0,32;-0,32;-0,64;0,00
6.216;-0,39;-0,75;-0,01;-1,79;1,19;0,92;-0,28;-0,09;-0,57;0,00
6.235;-0,42;-0,85;-0,02;-1,79;1,19;0,92;-0,28;-0,09;-0,57;0,00
6.237;-0,42;-0,85;-0,02;-2,09;0,96;0,88;-0,28;-0,09;-0,57;0,00
6.248;-0,42;-0,85;-0,02;-2,24;0,82;0,83;-0,28;-0,09;-0,57;0,00
6.268;-0,42;-0,85;-0,02;-2,37;0,69;0,85;-0,28;-0,09;-0,57;0,00
6.277;-0,42;-0,85;-0,02;-2,37;0,69;0,85;-0,23;-0,10;-0,44;0,00
6.288;-0,42;-0,85;-0,02;-2,24;0,57;0,66;-0,23;-0,10;-0,44;0,00
6.291;-0,44;-0,90;-0,05;-2,24;0,57;0,66;-0,23;-0,10;-0,44;0,00
6.308;-0,44;-0,90;-0,05;-2,54;0,29;0,70;-0,23;-0,10;-0,44;0,00
6.328;-0,44;-0,90;-0,05;-2,73;0,17;0,87;-0,23;-0,10;-0,44;0,00
6.344;-0,44;-0,90;-0,05;-2,73;0,17;0,87;-0,08;0,01;-0,18;0,00
6.348;-0,44;-0,90;-0,05;-2,77;-0,75;0,92;-0,08;0,01;-0,18;0,00
6.356;-0,49;-1,09;-0,04;-2,77;-0,75;0,92;-0,08;0,01;-0,18;0,00
6.368;-0,49;-1,09;-0,04;-2,61;-1,75;0,65;-0,08;0,01;-0,18;0,00
6.388;-0,49;-1,09;-0,04;-2,30;-1,78;0,99;-0,08;0,01;-0,18;0,00
6.408;-0,49;-1,09;-0,04;-1,73;-2,73;0,98;-0,08;0,01;-0,18;0,00
6.409;-0,49;-1,09;-0,04;-1,73;-2,73;0,98;0,23;-0,29;0,16;0,00
6.422;-0,39;-1,29;-0,04;-1,73;-2,73;0,98;0,23;-0,29;0,16;0,00
6.436;-0,39;-1,29;-0,04;-1,65;-3,53;0,56;0,23;-0,29;0,16;0,00
6.448;-0,39;-1,29;-0,04;-1,67;-4,15;0,36;0,23;-0,29;0,16;0,00
6.468;-0,39;-1,29;-0,04;-1,97;-3,48;0,33;0,23;-0,29;0,16;0,00
6.471;-0,39;-1,29;-0,04;-1,97;-3,48;0,33;0,23;0,05;0,25;0,00
6.487;-0,39;-1,18;0,00;-1,97;-3,48;0,33;0,23;0,05;0,25;0,00
6.488;-0,39;-1,18;0,00;-1,51;-2,30;0,73;0,23;0,05;0,25;0,00
6.508;-0,39;-1,18;0,00;-1,00;-1,50;0,72;0,23;0,05;0,25;0,00
6.528;-0,39;-1,18;0,00;-0,72;-1,43;0,54;0,23;0,05;0,25;0,00
6.537;-0,39;-1,18;0,00;-0,72;-1,43;0,54;0,46;0,26;0,72;0,00
6.548;-0,39;-1,18;0,00;-0,64;-1,53;0,43;0,46;0,26;0,72;0,00
6.551;-0,33;-1,09;-0,00;-0,64;-1,53;0,43;0,46;0,26;0,72;0,00
6.568;-0,33;-1,09;-0,00;-0,44;-1,55;0,40;0,46;0,26;0,72;0,00
6.588;-0,33;-1,09;-0,00;-0,28;-1,50;0,35;0,46;0,26;0,72;0,00
6.603;-0,33;-1,09;-0,00;-0,28;-1,50;0,35;0,45;0,63;0,91;0,00
6.608;-0,33;-1,09;-0,00;-0,31;-1,20;0,23;0,45;0,63;0,91;0,00
6.617;-0,34;-1,01;0,00;-0,31;-1,20;0,23;0,45;0,63;0,91;0,00
6.635;-0,34;-1,01;0,00;-0,18;-0,47;0,33;0,45;0,63;0,91;0,00
6.655;-0,34;-1,01;0,00;0,09;0,26;0,36;0,45;0,63;0,91;0,00
6.668;-0,34;-1,01;0,00;0,40;0,80;0,32;0,45;0,63;0,91;0,00
6.67;-0,34;-1,01;0,00;0,40;0,80;0,32;0,49;0,24;1,16;0,00
6.682;-0,30;-0,81;0,02;0,40;0,80;0,32;0,49;0,24;1,16;0,00
6.688;-0,30;-0,81;0,02;0,67;0,97;0,16;0,49;0,24;1,16;0,00
6.708;-0,30;-0,81;0,02;1,05;0,85;0,13;0,49;0,24;1,16;0,00
6.728;-0,30;-0,81;0,02;1,50;0,52;0,08;0,49;0,24;1,16;0,00
6.732;-0,30;-0,81;0,02;1,50;0,52;0,08;0,60;0,35;1,31;0,00
6.747;-0,25;-0,82;-0,01;1,50;0,52;0,08;0,60;0,35;1,31;0,00
6.748;-0,25;-0,82;-0,01;1,68;0,53;-0,34;0,60;0,35;1,31;0,00
6.768;-0,25;-0,82;-0,01;1,58;0,43;-0,61;0,60;0,35;1,31;0,00
6.788;-0,25;-0,82;-0,01;1,87;0,42;-0,62;0,60;0,35;1,31;0,00
6.797;-0,25;-0,82;-0,01;1,87;0,42;-0,62;0,52;0,68;1,24;0,00
6.808;-0,25;-0,82;-0,01;1,99;0,34;-0,51;0,52;0,68;1,24;0,00
6.811;-0,26;-0,82;-0,02;1,99;0,34;-0,51;0,52;0,68;1,24;0,00
6.834;-0,26;-0,82;-0,02;2,20;0,10;-0,53;0,52;0,68;1,24;0,00
6.854;-0,26;-0,82;-0,02;2,23;0,10;-0,50;0,52;0,68;1,24;0,00
6.863;-0,26;-0,82;-0,02;2,23;0,10;-0,50;0,22;0,27;0,90;0,00
6.868;-0,26;-0,82;-0,02;2,57;0,00;-0,47;0,22;0,27;0,90;0,00
6.877;-0,24;-0,85;-0,02;2,57;0,00;-0,47;0,22;0,27;0,90;0,00
6.888;-0,24;-0,85;-0,02;2,62;-0,40;-0,49;0,22;0,27;0,90;0,00
6.908;-0,24;-0,85;-0,02;2,70;-1,06;-0,59;0,22;0,27;0,90;0,00
6.928;-0,24;-0,85;-0,02;2,42;-1,24;-0,52;0,22;0,27;0,90;0,00
6.93;-0,24;-0,85;-0,02;2,42;-1,24;-0,52;-0,09;0,13;0,41;0,00
6.942;-0,26;-0,99;-0,03;2,42;-1,24;-0,52;-0,09;0,13;0,41;0,00
6.948;-0,26;-0,99;-0,03;2,52;-1,79;-0,50;-0,09;0,13;0,41;0,00
6.968;-0,26;-0,99;-0,03;2,36;-1,99;-0,67;-0,09;0,13;0,41;0,00
6.988;-0,26;-0,99;-0,03;2,24;-2,11;-0,83;-0,09;0,13;0,41;0,00
6.991;-0,26;-0,99;-0,03;2,24;-2,11;-0,83;-0,29;-0,11;-0,06;0,00
7.007;-0,26;-1,10;-0,11;2,24;-2,11;-0,83;-0,29;-0,11;-0,06;0,00
7.008;-0,26;-1,10;-0,11;2,15;-2,52;-1,07;-0,29;-0,11;-0,06;0,00
7.033;-0,26;-1,10;-0,11;1,97;-2,79;-1,12;-0,29;-0,11;-0,06;0,00
7.056;-0,26;-1,10;-0,11;1,49;-2,74;-0,61;-0,29;-0,11;-0,06;0,00
7.057;-0,26;-1,10;-0,11;1,49;-2,74;-0,61;-0,63;-0,44;-0,57;0,00
