time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
125.036;-1,87;-0,92;-1,08;-13,48;-3,57;-6,12;1,02;0,18;-2,49;964,21
125.036;-1,87;-0,92;-1,08;-13,48;-3,57;-6,12;0,79;-0,34;-3,36;964,21
125.037;-2,17;-0,82;-1,02;-13,48;-3,57;-6,12;0,79;-0,34;-3,36;964,21
125.055;-2,28;-0,73;-0,92;-13,48;-3,57;-6,12;0,79;-0,34;-3,36;964,21
125.076;-2,22;-0,54;-0,86;-13,48;-3,57;-6,12;0,79;-0,34;-3,36;964,21
125.095;-2,22;-0,54;-0,86;-13,07;3,69;-4,39;0,79;-0,34;-3,36;964,21
125.095;-2,22;-0,54;-0,86;-13,07;3,69;-4,39;0,73;-0,22;-2,51;964,21
125.096;-2,03;-0,24;-0,81;-13,07;3,69;-4,39;0,73;-0,22;-2,51;964,21
125.115;-1,78;0,08;-0,79;-13,07;3,69;-4,39;0,73;-0,22;-2,51;964,21
125.115;-1,78;0,08;-0,79;-13,07;3,69;-4,39;0,73;-0,22;-2,51;964,27
125.135;-1,51;0,35;-0,61;-13,07;3,69;-4,39;0,73;-0,22;-2,51;964,27
125.156;-1,23;0,49;-0,37;-13,07;3,69;-4,39;0,73;-0,22;-2,51;964,27
125.156;-1,23;0,49;-0,37;-13,07;3,69;-4,39;-0,52;0,47;-1,08;964,27
125.157;-1,23;0,49;-0,37;-5,93;11,64;-0,22;-0,52;0,47;-1,08;964,27
125.175;-0,96;0,55;-0,20;-5,93;11,64;-0,22;-0,52;0,47;-1,08;964,27
125.195;-0,72;0,60;-0,11;-5,93;11,64;-0,22;-0,52;0,47;-1,08;964,27
125.216;-0,56;0,61;0,01;-5,93;11,64;-0,22;-0,52;0,47;-1,08;964,27
125.216;-0,56;0,61;0,01;-5,93;11,64;-0,22;-0,87;-1,44;0,21;964,27
125.217;-0,56;0,61;0,01;-5,93;11,64;-0,22;-0,87;-1,44;0,21;964,23
125.217;-0,56;0,61;0,01;0,49;12,91;3,72;-0,87;-1,44;0,21;964,23
125.235;-0,43;0,62;0,08;0,49;12,91;3,72;-0,87;-1,44;0,21;964,23
125.256;-0,43;0,51;0,17;0,49;12,91;3,72;-0,87;-1,44;0,21;964,23
125.276;-0,43;0,51;0,17;2,00;9,98;5,43;-0,87;-1,44;0,21;964,23
125.277;-0,43;0,51;0,17;2,00;9,98;5,43;-0,78;-1,05;1,79;964,23
125.278;-0,47;0,37;0,20;2,00;9,98;5,43;-0,78;-1,05;1,79;964,23
125.295;-0,53;0,26;0,13;2,00;9,98;5,43;-0,78;-1,05;1,79;964,23
125.316;-0,68;0,17;-0,01;2,00;9,98;5,43;-0,78;-1,05;1,79;964,23
125.316;-0,68;0,17;-0,01;2,00;9,98;5,43;-0,78;-1,05;1,79;964,23
125.336;-0,68;0,17;-0,01;-1,23;5,71;2,50;-0,78;-1,05;1,79;964,23
125.337;-0,68;0,17;-0,01;-1,23;5,71;2,50;0,01;-1,34;3,29;964,23
125.337;-0,91;0,05;-0,06;-1,23;5,71;2,50;0,01;-1,34;3,29;964,23
125.362;-1,17;-0,01;-0,10;-1,23;5,71;2,50;0,01;-1,34;3,29;964,23
125.375;-1,54;-0,04;-0,20;-1,23;5,71;2,50;0,01;-1,34;3,29;964,23
125.396;-1,54;-0,04;-0,20;-11,33;1,97;0,06;0,01;-1,34;3,29;964,23
125.397;-1,54;-0,04;-0,20;-11,33;1,97;0,06;-0,00;-0,83;3,74;964,23
125.397;-2,06;-0,14;-0,26;-11,33;1,97;0,06;-0,00;-0,83;3,74;964,23
125.415;-2,58;-0,41;-0,33;-11,33;1,97;0,06;-0,00;-0,83;3,74;964,23
125.416;-2,58;-0,41;-0,33;-11,33;1,97;0,06;-0,00;-0,83;3,74;964,23
125.436;-2,73;-0,58;-0,44;-11,33;1,97;0,06;-0,00;-0,83;3,74;964,23
125.456;-2,73;-0,58;-0,44;-16,37;-5,42;-2,48;-0,00;-0,83;3,74;964,23
125.457;-2,73;-0,58;-0,44;-16,37;-5,42;-2,48;-0,03;-0,49;3,42;964,23
125.457;-2,63;-0,69;-0,48;-16,37;-5,42;-2,48;-0,03;-0,49;3,42;964,23
125.475;-2,34;-0,72;-0,48;-16,37;-5,42;-2,48;-0,03;-0,49;3,42;964,23
125.495;-1,92;-0,69;-0,47;-16,37;-5,42;-2,48;-0,03;-0,49;3,42;964,23
125.515;-1,92;-0,69;-0,47;-4,60;-6,45;-1,79;-0,03;-0,49;3,42;964,23
125.516;-1,92;-0,69;-0,47;-4,60;-6,45;-1,79;1,10;-0,20;2,07;964,23
125.516;-1,92;-0,69;-0,47;-4,60;-6,45;-1,79;1,10;-0,20;2,07;964,30
125.516;-1,45;-0,63;-0,39;-4,60;-6,45;-1,79;1,10;-0,20;2,07;964,30
125.536;-0,99;-0,54;-0,31;-4,60;-6,45;-1,79;1,10;-0,20;2,07;964,30
125.555;-0,63;-0,47;-0,23;-4,60;-6,45;-1,79;1,10;-0,20;2,07;964,30
125.576;-0,33;-0,40;-0,20;-4,60;-6,45;-1,79;1,10;-0,20;2,07;964,30
125.577;-0,33;-0,40;-0,20;-4,60;-6,45;-1,79;2,15;0,26;0,57;964,30
125.577;-0,33;-0,40;-0,20;6,29;-4,78;0,09;2,15;0,26;0,57;964,30
125.595;-0,14;-0,34;-0,19;6,29;-4,78;0,09;2,15;0,26;0,57;964,30
125.615;0,01;-0,35;-0,15;6,29;-4,78;0,09;2,15;0,26;0,57;964,30
125.615;0,01;-0,35;-0,15;6,29;-4,78;0,09;2,15;0,26;0,57;964,30
125.636;0,01;-0,35;-0,15;10,83;-4,61;1,32;2,15;0,26;0,57;964,30
125.636;0,01;-0,35;-0,15;10,83;-4,61;1,32;2,22;1,11;-0,46;964,30
125.637;0,14;-0,41;-0,12;10,83;-4,61;1,32;2,22;1,11;-0,46;964,30
125.656;0,24;-0,49;-0,08;10,83;-4,61;1,32;2,22;1,11;-0,46;964,30
125.677;0,30;-0,54;-0,09;10,83;-4,61;1,32;2,22;1,11;-0,46;964,30
125.696;0,30;-0,54;-0,09;11,52;-5,88;2,52;2,22;1,11;-0,46;964,30
125.697;0,30;-0,54;-0,09;11,52;-5,88;2,52;1,71;0,66;-0,30;964,30
125.698;0,23;-0,60;-0,07;11,52;-5,88;2,52;1,71;0,66;-0,30;964,30
125.715;0,13;-0,58;-0,14;11,52;-5,88;2,52;1,71;0,66;-0,30;964,30
125.715;0,13;-0,58;-0,14;11,52;-5,88;2,52;1,71;0,66;-0,30;964,20
125.735;-0,00;-0,53;-0,27;11,52;-5,88;2,52;1,71;0,66;-0,30;964,20
125.757;-0,00;-0,53;-0,27;8,43;-3,52;-0,75;1,71;0,66;-0,30;964,20
125.758;-0,00;-0,53;-0,27;8,43;-3,52;-0,75;0,57;0,94;-1,40;964,20
125.758;-0,07;-0,43;-0,43;8,43;-3,52;-0,75;0,57;0,94;-1,40;964,20
125.776;-0,46;-0,50;-0,46;8,43;-3,52;-0,75;0,57;0,94;-1,40;964,20
125.795;-1,18;-0,74;-0,59;8,43;-3,52;-0,75;0,57;0,94;-1,40;964,20
125.815;-1,85;-1,03;-0,95;8,43;-3,52;-0,75;0,57;0,94;-1,40;964,20
125.816;-1,85;-1,03;-0,95;8,43;-3,52;-0,75;-0,47;1,67;-2,15;964,20
125.816;-1,85;-1,03;-0,95;-9,41;-8,53;-5,15;-0,47;1,67;-2,15;964,20
125.816;-1,85;-1,03;-0,95;-9,41;-8,53;-5,15;-0,47;1,67;-2,15;964,29
125.835;-2,17;-1,08;-1,19;-9,41;-8,53;-5,15;-0,47;1,67;-2,15;964,29
125.855;-2,27;-1,01;-1,24;-9,41;-8,53;-5,15;-0,47;1,67;-2,15;964,29
125.876;-2,27;-1,01;-1,24;-12,71;-5,36;-5,97;-0,47;1,67;-2,15;964,29
125.877;-2,27;-1,01;-1,24;-12,71;-5,36;-5,97;-0,60;-0,79;-2,63;964,29
125.877;-2,14;-0,82;-1,08;-12,71;-5,36;-5,97;-0,60;-0,79;-2,63;964,29
125.895;-1,84;-0,58;-0,84;-12,71;-5,36;-5,97;-0,60;-0,79;-2,63;964,29
125.916;-1,62;-0,33;-0,87;-12,71;-5,36;-5,97;-0,60;-0,79;-2,63;964,29
125.916;-1,62;-0,33;-0,87;-12,71;-5,36;-5,97;-0,60;-0,79;-2,63;964,29
125.936;-1,62;-0,33;-0,87;-5,68;3,59;-4,36;-0,60;-0,79;-2,63;964,29
125.937;-1,62;-0,33;-0,87;-5,68;3,59;-4,36;-0,48;-0,90;-2,79;964,29
125.937;-1,40;-0,02;-0,87;-5,68;3,59;-4,36;-0,48;-0,90;-2,79;964,29
125.955;-1,20;0,23;-0,67;-5,68;3,59;-4,36;-0,48;-0,90;-2,79;964,29
125.976;-0,98;0,41;-0,40;-5,68;3,59;-4,36;-0,48;-0,90;-2,79;964,29
125.996;-0,98;0,41;-0,40;-5,68;3,59;-4,36;-0,72;-0,53;-2,84;964,29
125.997;-0,98;0,41;-0,40;-0,82;9,95;1,92;-0,72;-0,53;-2,84;964,29
125.998;-0,84;0,51;-0,22;-0,82;9,95;1,92;-0,72;-0,53;-2,84;964,29
126.015;-0,73;0,72;-0,21;-0,82;9,95;1,92;-0,72;-0,53;-2,84;964,29
126.015;-0,73;0,72;-0,21;-0,82;9,95;1,92;-0,72;-0,53;-2,84;964,29
126.036;-0,67;0,85;-0,19;-0,82;9,95;1,92;-0,72;-0,53;-2,84;964,29
126.055;-0,67;0,85;-0,19;0,17;13,41;3,52;-0,72;-0,53;-2,84;964,29
126.056;-0,67;0,85;-0,19;0,17;13,41;3,52;-0,55;-0,58;-1,03;964,29
126.058;-0,68;0,78;-0,05;0,17;13,41;3,52;-0,55;-0,58;-1,03;964,29
126.078;-0,74;0,68;0,05;0,17;13,41;3,52;-0,55;-0,58;-1,03;964,29
126.095;-0,82;0,56;0,08;0,17;13,41;3,52;-0,55;-0,58;-1,03;964,29
126.115;-0,82;0,56;0,08;-1,20;10,39;4,73;-0,55;-0,58;-1,03;964,29
126.116;-0,82;0,56;0,08;-1,20;10,39;4,73;0,09;-0,92;1,38;964,29
126.116;-0,82;0,56;0,08;-1,20;10,39;4,73;0,09;-0,92;1,38;964,23
126.116;-0,84;0,48;0,08;-1,20;10,39;4,73;0,09;-0,92;1,38;964,23
126.135;-0,91;0,31;0,08;-1,20;10,39;4,73;0,09;-0,92;1,38;964,23
126.156;-1,07;0,14;0,00;-1,20;10,39;4,73;0,09;-0,92;1,38;964,23
126.175;-1,07;0,14;0,00;-4,74;4,53;2,96;0,09;-0,92;1,38;964,23
126.177;-1,07;0,14;0,00;-4,74;4,53;2,96;0,61;-0,25;3,23;964,23
126.178;-1,29;-0,02;-0,05;-4,74;4,53;2,96;0,61;-0,25;3,23;964,23
126.197;-1,62;-0,11;-0,18;-4,74;4,53;2,96;0,61;-0,25;3,23;964,23
126.215;-2,09;-0,31;-0,28;-4,74;4,53;2,96;0,61;-0,25;3,23;964,23
126.215;-2,09;-0,31;-0,28;-4,74;4,53;2,96;0,61;-0,25;3,23;964,23
126.241;-2,34;-0,59;-0,42;-4,74;4,53;2,96;0,61;-0,25;3,23;964,23
126.242;-2,34;-0,59;-0,42;-4,74;4,53;2,96;0,65;0,32;3,25;964,23
126.242;-2,34;-0,59;-0,42;-14,28;-2,65;-0,83;0,65;0,32;3,25;964,23
126.255;-2,59;-0,83;-0,60;-14,28;-2,65;-0,83;0,65;0,32;3,25;964,23
126.277;-2,48;-0,93;-0,68;-14,28;-2,65;-0,83;0,65;0,32;3,25;964,23
126.295;-2,48;-0,93;-0,68;-11,69;-7,00;-2,99;0,65;0,32;3,25;964,23
126.296;-2,48;-0,93;-0,68;-11,69;-7,00;-2,99;0,63;-0,34;3,01;964,23
126.297;-2,12;-0,87;-0,65;-11,69;-7,00;-2,99;0,63;-0,34;3,01;964,23
126.316;-1,75;-0,85;-0,62;-11,69;-7,00;-2,99;0,63;-0,34;3,01;964,23
126.316;-1,75;-0,85;-0,62;-11,69;-7,00;-2,99;0,63;-0,34;3,01;964,26
126.335;-1,32;-0,74;-0,55;-11,69;-7,00;-2,99;0,63;-0,34;3,01;964,26
126.355;-1,32;-0,74;-0,55;0,26;-5,37;-1,75;0,63;-0,34;3,01;964,26
126.356;-1,32;-0,74;-0,55;0,26;-5,37;-1,75;0,91;-0,99;1,64;964,26
126.356;-0,93;-0,58;-0,48;0,26;-5,37;-1,75;0,91;-0,99;1,64;964,26
126.375;-0,58;-0,45;-0,39;0,26;-5,37;-1,75;0,91;-0,99;1,64;964,26
126.395;-0,31;-0,40;-0,28;0,26;-5,37;-1,75;0,91;-0,99;1,64;964,26
126.416;-0,31;-0,40;-0,28;8,77;-3,84;0,32;0,91;-0,99;1,64;964,26
126.416;-0,31;-0,40;-0,28;8,77;-3,84;0,32;1,02;0,25;0,49;964,26
126.416;-0,31;-0,40;-0,28;8,77;-3,84;0,32;1,02;0,25;0,49;964,16
126.416;-0,07;-0,37;-0,23;8,77;-3,84;0,32;1,02;0,25;0,49;964,16
126.436;0,06;-0,36;-0,19;8,77;-3,84;0,32;1,02;0,25;0,49;964,16
126.454;0,15;-0,33;-0,16;8,77;-3,84;0,32;1,02;0,25;0,49;964,16
126.475;0,15;-0,33;-0,16;12,18;-3,72;1,03;1,02;0,25;0,49;964,16
126.476;0,15;-0,33;-0,16;12,18;-3,72;1,03;0,91;0,65;0,07;964,16
126.476;0,29;-0,37;-0,19;12,18;-3,72;1,03;0,91;0,65;0,07;964,16
126.495;0,48;-0,32;-0,29;12,18;-3,72;1,03;0,91;0,65;0,07;964,16
126.516;0,46;-0,33;-0,25;12,18;-3,72;1,03;0,91;0,65;0,07;964,16
126.516;0,46;-0,33;-0,25;12,18;-3,72;1,03;0,91;0,65;0,07;964,16
126.536;0,46;-0,33;-0,25;13,70;-3,28;0,93;0,91;0,65;0,07;964,16
126.537;0,30;-0,50;-0,19;13,70;-3,28;0,93;0,91;0,65;0,07;964,16
126.538;0,30;-0,50;-0,19;13,70;-3,28;0,93;0,06;1,12;-0,28;964,16
126.558;0,04;-0,70;-0,24;13,70;-3,28;0,93;0,06;1,12;-0,28;964,16
126.576;-0,27;-0,83;-0,38;13,70;-3,28;0,93;0,06;1,12;-0,28;964,16
126.595;-0,89;-1,07;-0,33;13,70;-3,28;0,93;0,06;1,12;-0,28;964,16
126.596;-0,89;-1,07;-0,33;13,70;-3,28;0,93;-0,81;1,33;-1,04;964,16
126.596;-0,89;-1,07;-0,33;0,13;-10,16;0,95;-0,81;1,33;-1,04;964,16
126.616;-1,43;-1,15;-0,44;0,13;-10,16;0,95;-0,81;1,33;-1,04;964,16
126.616;-1,43;-1,15;-0,44;0,13;-10,16;0,95;-0,81;1,33;-1,04;964,13
126.635;-1,76;-1,19;-0,52;0,13;-10,16;0,95;-0,81;1,33;-1,04;964,13
126.663;-1,76;-1,19;-0,52;-9,18;-8,60;-0,64;-0,81;1,33;-1,04;964,13
126.664;-1,76;-1,19;-0,52;-9,18;-8,60;-0,64;-0,50;-1,35;-2,63;964,13
126.664;-1,83;-0,99;-0,50;-9,18;-8,60;-0,64;-0,50;-1,35;-2,63;964,13
126.675;-1,98;-0,88;-0,58;-9,18;-8,60;-0,64;-0,50;-1,35;-2,63;964,13
126.695;-2,04;-0,76;-0,70;-9,18;-8,60;-0,64;-0,50;-1,35;-2,63;964,13
126.717;-2,04;-0,76;-0,70;-10,29;-3,63;-2,54;-0,50;-1,35;-2,63;964,13
126.717;-2,04;-0,76;-0,70;-10,29;-3,63;-2,54;-0,51;0,17;-3,27;964,13
126.718;-2,04;-0,76;-0,70;-10,29;-3,63;-2,54;-0,51;0,17;-3,27;964,28
126.718;-1,92;-0,63;-0,67;-10,29;-3,63;-2,54;-0,51;0,17;-3,27;964,28
126.736;-1,84;-0,49;-0,53;-10,29;-3,63;-2,54;-0,51;0,17;-3,27;964,28
126.755;-1,75;-0,35;-0,49;-10,29;-3,63;-2,54;-0,51;0,17;-3,27;964,28
126.777;-1,75;-0,35;-0,49;-8,04;2,53;-0,90;-0,51;0,17;-3,27;964,28
126.777;-1,75;-0,35;-0,49;-8,04;2,53;-0,90;-0,62;-1,82;-3,39;964,28
126.778;-1,64;-0,16;-0,48;-8,04;2,53;-0,90;-0,62;-1,82;-3,39;964,28
126.795;-1,45;0,08;-0,48;-8,04;2,53;-0,90;-0,62;-1,82;-3,39;964,28
126.815;-1,23;0,37;-0,39;-8,04;2,53;-0,90;-0,62;-1,82;-3,39;964,28
126.815;-1,23;0,37;-0,39;-8,04;2,53;-0,90;-0,62;-1,82;-3,39;964,28
126.836;-1,23;0,37;-0,39;-2,98;11,70;0,70;-0,62;-1,82;-3,39;964,28
126.837;-1,23;0,37;-0,39;-2,98;11,70;0,70;-1,00;-0,83;-2,26;964,28
126.837;-1,07;0,65;-0,27;-2,98;11,70;0,70;-1,00;-0,83;-2,26;964,28
126.861;-0,90;0,80;-0,15;-2,98;11,70;0,70;-1,00;-0,83;-2,26;964,28
126.875;-0,79;0,84;-0,05;-2,98;11,70;0,70;-1,00;-0,83;-2,26;964,28
126.895;-0,79;0,84;-0,05;0,36;14,17;3,48;-1,00;-0,83;-2,26;964,28
126.896;-0,79;0,84;-0,05;0,36;14,17;3,48;-0,21;-0,53;-0,20;964,28
126.896;-0,69;0,85;0,01;0,36;14,17;3,48;-0,21;-0,53;-0,20;964,28
126.915;-0,65;0,83;0,03;0,36;14,17;3,48;-0,21;-0,53;-0,20;964,28
126.915;-0,65;0,83;0,03;0,36;14,17;3,48;-0,21;-0,53;-0,20;964,24
126.938;-0,62;0,75;0,04;0,36;14,17;3,48;-0,21;-0,53;-0,20;964,24
126.958;-0,62;0,75;0,04;0,51;11,11;3,40;-0,21;-0,53;-0,20;964,24
126.959;-0,62;0,75;0,04;0,51;11,11;3,40;0,93;0,55;2,11;964,24
126.96;-0,71;0,58;0,02;0,51;11,11;3,40;0,93;0,55;2,11;964,24
126.975;-0,84;0,39;-0,03;0,51;11,11;3,40;0,93;0,55;2,11;964,24
126.995;-1,00;0,22;-0,02;0,51;11,11;3,40;0,93;0,55;2,11;964,24
127.017;-1,00;0,22;-0,02;-4,85;5,17;3,15;0,93;0,55;2,11;964,24
127.018;-1,00;0,22;-0,02;-4,85;5,17;3,15;1,46;0,50;3,03;964,24
127.018;-1,00;0,22;-0,02;-4,85;5,17;3,15;1,46;0,50;3,03;964,21
127.018;-1,33;0,08;0,00;-4,85;5,17;3,15;1,46;0,50;3,03;964,21
127.042;-1,88;-0,17;0,00;-4,85;5,17;3,15;1,46;0,50;3,03;964,21
127.063;-2,39;-0,53;-0,22;-4,85;5,17;3,15;1,46;0,50;3,03;964,21
127.076;-2,39;-0,53;-0,22;-16,96;-3,38;-0,87;1,46;0,50;3,03;964,21
127.077;-2,39;-0,53;-0,22;-16,96;-3,38;-0,87;1,61;2,51;3,39;964,21
127.077;-2,62;-0,66;-0,43;-16,96;-3,38;-0,87;1,61;2,51;3,39;964,21
127.095;-2,67;-0,79;-0,42;-16,96;-3,38;-0,87;1,61;2,51;3,39;964,21
127.115;-2,48;-0,83;-0,35;-16,96;-3,38;-0,87;1,61;2,51;3,39;964,21
127.116;-2,48;-0,83;-0,35;-16,96;-3,38;-0,87;1,61;2,51;3,39;964,21
127.136;-2,48;-0,83;-0,35;-12,41;-6,73;0,81;1,61;2,51;3,39;964,21
127.137;-2,48;-0,83;-0,35;-12,41;-6,73;0,81;1,44;0,81;3,59;964,21
127.137;-2,16;-0,84;-0,34;-12,41;-6,73;0,81;1,44;0,81;3,59;964,21
127.158;-1,85;-0,89;-0,30;-12,41;-6,73;0,81;1,44;0,81;3,59;964,21
127.176;-1,52;-0,90;-0,28;-12,41;-6,73;0,81;1,44;0,81;3,59;964,21
127.197;-1,52;-0,90;-0,28;-2,33;-7,81;2,69;1,44;0,81;3,59;964,21
127.198;-1,52;-0,90;-0,28;-2,33;-7,81;2,69;1,37;0,32;2,24;964,21
127.198;-1,13;-0,82;-0,18;-2,33;-7,81;2,69;1,37;0,32;2,24;964,21
127.216;-0,71;-0,73;-0,05;-2,33;-7,81;2,69;1,37;0,32;2,24;964,21
127.216;-0,71;-0,73;-0,05;-2,33;-7,81;2,69;1,37;0,32;2,24;964,26
127.235;-0,38;-0,65;0,03;-2,33;-7,81;2,69;1,37;0,32;2,24;964,26
127.256;-0,38;-0,65;0,03;7,59;-5,88;4,82;1,37;0,32;2,24;964,26
127.256;-0,38;-0,65;0,03;7,59;-5,88;4,82;1,73;-0,00;1,01;964,26
127.256;-0,12;-0,58;0,04;7,59;-5,88;4,82;1,73;-0,00;1,01;964,26
127.275;0,02;-0,52;0,05;7,59;-5,88;4,82;1,73;-0,00;1,01;964,26
127.296;0,11;-0,49;0,06;7,59;-5,88;4,82;1,73;-0,00;1,01;964,26
127.316;0,18;-0,48;0,04;7,59;-5,88;4,82;1,73;-0,00;1,01;964,26
127.316;0,18;-0,48;0,04;7,59;-5,88;4,82;1,72;1,03;0,42;964,26
127.316;0,18;-0,48;0,04;10,36;-4,85;5,05;1,72;1,03;0,42;964,26
127.316;0,18;-0,48;0,04;10,36;-4,85;5,05;1,72;1,03;0,42;964,14
127.336;0,23;-0,53;0,01;10,36;-4,85;5,05;1,72;1,03;0,42;964,14
127.36;0,21;-0,60;-0,00;10,36;-4,85;5,05;1,72;1,03;0,42;964,14
127.375;0,21;-0,60;-0,00;9,86;-6,17;4,68;1,72;1,03;0,42;964,14
127.376;0,21;-0,60;-0,00;9,86;-6,17;4,68;1,31;0,05;0,14;964,14
127.376;0,15;-0,65;-0,04;9,86;-6,17;4,68;1,31;0,05;0,14;964,14
127.395;0,09;-0,69;-0,13;9,86;-6,17;4,68;1,31;0,05;0,14;964,14
127.415;-0,01;-0,70;-0,35;9,86;-6,17;4,68;1,31;0,05;0,14;964,14
127.415;-0,01;-0,70;-0,35;9,86;-6,17;4,68;1,31;0,05;0,14;964,14
127.439;-0,01;-0,70;-0,35;6,25;-6,83;0,55;1,31;0,05;0,14;964,14
127.44;-0,01;-0,70;-0,35;6,25;-6,83;0,55;0,60;0,17;-0,49;964,14
127.44;-0,22;-0,76;-0,45;6,25;-6,83;0,55;0,60;0,17;-0,49;964,14
127.462;-0,50;-0,81;-0,49;6,25;-6,83;0,55;0,60;0,17;-0,49;964,14
127.475;-0,97;-0,92;-0,52;6,25;-6,83;0,55;0,60;0,17;-0,49;964,14
127.496;-0,97;-0,92;-0,52;-5,67;-8,40;-1,75;0,60;0,17;-0,49;964,14
127.497;-0,97;-0,92;-0,52;-5,67;-8,40;-1,75;0,68;-0,82;-2,90;964,14
127.498;-1,44;-1,00;-0,67;-5,67;-8,40;-1,75;0,68;-0,82;-2,90;964,14
127.517;-1,77;-1,04;-0,84;-5,67;-8,40;-1,75;0,68;-0,82;-2,90;964,14
127.518;-1,77;-1,04;-0,84;-5,67;-8,40;-1,75;0,68;-0,82;-2,90;964,14
127.536;-2,15;-1,08;-0,91;-5,67;-8,40;-1,75;0,68;-0,82;-2,90;964,14
127.557;-2,15;-1,08;-0,91;-14,05;-6,16;-4,30;0,68;-0,82;-2,90;964,14
127.557;-2,15;-1,08;-0,91;-14,05;-6,16;-4,30;0,85;0,27;-3,50;964,14
127.557;-2,26;-0,98;-0,89;-14,05;-6,16;-4,30;0,85;0,27;-3,50;964,14
127.577;-2,29;-0,87;-0,87;-14,05;-6,16;-4,30;0,85;0,27;-3,50;964,14
127.595;-2,30;-0,73;-0,81;-14,05;-6,16;-4,30;0,85;0,27;-3,50;964,14
127.615;-2,30;-0,73;-0,81;-13,67;-0,55;-2,44;0,85;0,27;-3,50;964,14
127.616;-2,30;-0,73;-0,81;-13,67;-0,55;-2,44;0,68;0,73;-2,62;964,14
127.616;-2,30;-0,73;-0,81;-13,67;-0,55;-2,44;0,68;0,73;-2,62;964,29
127.616;-2,12;-0,57;-0,71;-13,67;-0,55;-2,44;0,68;0,73;-2,62;964,29
127.638;-1,87;-0,34;-0,71;-13,67;-0,55;-2,44;0,68;0,73;-2,62;964,29
127.66;-1,61;-0,15;-0,67;-13,67;-0,55;-2,44;0,68;0,73;-2,62;964,29
127.676;-1,61;-0,15;-0,67;-6,37;6,97;-1,45;0,68;0,73;-2,62;964,29
127.676;-1,61;-0,15;-0,67;-6,37;6,97;-1,45;0,09;-0,04;-1,42;964,29
127.677;-1,29;0,09;-0,61;-6,37;6,97;-1,45;0,09;-0,04;-1,42;964,29
127.696;-1,07;0,33;-0,46;-6,37;6,97;-1,45;0,09;-0,04;-1,42;964,29
127.719;-0,84;0,53;-0,28;-6,37;6,97;-1,45;0,09;-0,04;-1,42;964,29
127.72;-0,84;0,53;-0,28;-6,37;6,97;-1,45;0,09;-0,04;-1,42;964,29
127.736;-0,84;0,53;-0,28;-0,66;12,92;2,96;0,09;-0,04;-1,42;964,29
127.737;-0,84;0,53;-0,28;-0,66;12,92;2,96;-0,43;-0,08;-0,09;964,29
127.737;-0,68;0,67;-0,16;-0,66;12,92;2,96;-0,43;-0,08;-0,09;964,29
127.756;-0,60;0,69;-0,04;-0,66;12,92;2,96;-0,43;-0,08;-0,09;964,29
127.777;-0,55;0,64;0,00;-0,66;12,92;2,96;-0,43;-0,08;-0,09;964,29
127.797;-0,55;0,64;0,00;0,51;11,73;5,16;-0,43;-0,08;-0,09;964,29
127.798;-0,55;0,64;0,00;0,51;11,73;5,16;0,02;1,02;1,76;964,29
127.799;-0,58;0,59;0,04;0,51;11,73;5,16;0,02;1,02;1,76;964,29
127.816;-0,58;0,52;0,09;0,51;11,73;5,16;0,02;1,02;1,76;964,29
127.816;-0,58;0,52;0,09;0,51;11,73;5,16;0,02;1,02;1,76;964,23
127.835;-0,66;0,42;0,17;0,51;11,73;5,16;0,02;1,02;1,76;964,23
127.855;-0,73;0,28;0,23;0,51;11,73;5,16;0,02;1,02;1,76;964,23
127.857;-0,73;0,28;0,23;0,51;11,73;5,16;1,32;0,65;3,17;964,23
127.857;-0,73;0,28;0,23;-0,45;7,88;7,23;1,32;0,65;3,17;964,23
127.883;-0,90;0,12;0,24;-0,45;7,88;7,23;1,32;0,65;3,17;964,23
127.896;-1,17;0,06;0,25;-0,45;7,88;7,23;1,32;0,65;3,17;964,23
127.919;-1,72;-0,15;0,29;-0,45;7,88;7,23;1,32;0,65;3,17;964,23
127.919;-1,72;-0,15;0,29;-0,45;7,88;7,23;2,60;1,96;3,76;964,23
127.919;-1,72;-0,15;0,29;-0,45;7,88;7,23;2,60;1,96;3,76;964,28
127.92;-1,72;-0,15;0,29;-9,40;2,72;7,68;2,60;1,96;3,76;964,28
127.942;-2,35;-0,53;0,24;-9,40;2,72;7,68;2,60;1,96;3,76;964,28
127.956;-2,64;-0,79;0,15;-9,40;2,72;7,68;2,60;1,96;3,76;964,28
127.976;-2,64;-0,79;0,15;-20,63;-5,79;6,22;2,60;1,96;3,76;964,28
127.977;-2,64;-0,79;0,15;-20,63;-5,79;6,22;3,17;2,81;4,22;964,28
127.977;-2,87;-0,93;0,09;-20,63;-5,79;6,22;3,17;2,81;4,22;964,28
127.995;-2,91;-1,07;0,10;-20,63;-5,79;6,22;3,17;2,81;4,22;964,28
128.02;-2,77;-1,21;0,15;-20,63;-5,79;6,22;3,17;2,81;4,22;964,28
128.023;-2,77;-1,21;0,15;-20,63;-5,79;6,22;3,17;2,81;4,22;964,28
128.043;-2,77;-1,21;0,15;-16,83;-10,35;7,04;3,17;2,81;4,22;964,28
128.043;-2,77;-1,21;0,15;-16,83;-10,35;7,04;2,10;1,55;3,72;964,28
128.043;-2,48;-1,30;0,12;-16,83;-10,35;7,04;2,10;1,55;3,72;964,28
