time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
160.808;-1,20;-0,08;0,42;-4,84;-0,56;11,14;0,03;0,95;-0,30;946,78
160.831;-1,23;-0,13;0,43;-4,84;-0,56;11,14;0,03;0,95;-0,30;946,78
160.831;-1,23;-0,13;0,43;-4,84;-0,56;11,14;0,14;0,05;-0,21;946,78
160.831;-1,23;-0,13;0,43;-5,35;-0,81;11,43;0,14;0,05;-0,21;946,78
160.889;-0,92;-0,37;0,51;-5,35;-0,81;11,43;0,14;0,05;-0,21;946,78
160.89;-0,92;-0,37;0,51;-5,35;-0,81;11,43;0,82;-0,56;0,41;946,78
160.89;-0,92;-0,37;0,51;-2,27;-3,04;12,11;0,82;-0,56;0,41;946,78
160.909;-0,92;-0,37;0,51;-2,27;-3,04;12,11;0,82;-0,56;0,41;946,78
160.95;-0,85;-0,26;0,48;-2,27;-3,04;12,11;0,82;-0,56;0,41;946,78
160.951;-0,85;-0,26;0,48;-2,27;-3,04;12,11;1,56;-0,08;0,75;946,78
160.952;-0,85;-0,26;0,48;-1,39;-1,75;11,55;1,56;-0,08;0,75;946,78
161.009;-0,78;-0,17;0,41;-1,39;-1,75;11,55;1,56;-0,08;0,75;946,78
161.01;-0,78;-0,17;0,41;-1,39;-1,75;11,55;2,09;0,01;1,37;946,78
161.01;-0,78;-0,17;0,41;-0,59;-0,56;10,73;2,09;0,01;1,37;946,78
161.01;-0,78;-0,17;0,41;-0,59;-0,56;10,73;2,09;0,01;1,37;946,80
161.071;-1,30;-0,01;0,29;-0,59;-0,56;10,73;2,09;0,01;1,37;946,80
161.072;-1,30;-0,01;0,29;-0,59;-0,56;10,73;2,24;0,20;1,93;946,80
161.072;-1,30;-0,01;0,29;-5,55;1,20;9,42;2,24;0,20;1,93;946,80
161.108;-1,30;-0,01;0,29;-5,55;1,20;9,42;2,24;0,20;1,93;946,82
161.129;-2,38;0,03;0,38;-5,55;1,20;9,42;2,24;0,20;1,93;946,82
161.13;-2,38;0,03;0,38;-5,55;1,20;9,42;2,23;-0,58;2,84;946,82
161.13;-2,38;0,03;0,38;-15,89;1,54;9,99;2,23;-0,58;2,84;946,82
161.189;-2,09;0,54;1,23;-15,89;1,54;9,99;2,23;-0,58;2,84;946,82
161.19;-2,09;0,54;1,23;-15,89;1,54;9,99;2,40;-4,14;2,36;946,82
161.19;-2,09;0,54;1,23;-12,13;5,89;17,16;2,40;-4,14;2,36;946,82
161.209;-2,09;0,54;1,23;-12,13;5,89;17,16;2,40;-4,14;2,36;946,82
161.248;-1,95;1,23;0,59;-12,13;5,89;17,16;2,40;-4,14;2,36;946,82
161.249;-1,95;1,23;0,59;-12,13;5,89;17,16;3,25;-0,09;2,00;946,82
161.249;-1,95;1,23;0,59;-10,13;12,27;9,58;3,25;-0,09;2,00;946,82
161.309;-1,11;0,07;0,39;-10,13;12,27;9,58;3,25;-0,09;2,00;946,82
161.31;-1,11;0,07;0,39;-10,13;12,27;9,58;3,69;-0,13;1,94;946,82
161.311;-1,11;0,07;0,39;-10,13;12,27;9,58;3,69;-0,13;1,94;946,81
161.311;-1,11;0,07;0,39;-1,84;0,60;7,58;3,69;-0,13;1,94;946,81
161.369;-0,66;-0,69;-0,08;-1,84;0,60;7,58;3,69;-0,13;1,94;946,81
161.37;-0,66;-0,69;-0,08;-1,84;0,60;7,58;3,42;1,90;3,16;946,81
161.37;-0,66;-0,69;-0,08;2,47;-7,13;3,32;3,42;1,90;3,16;946,81
161.409;-0,66;-0,69;-0,08;2,47;-7,13;3,32;3,42;1,90;3,16;946,77
161.43;-0,42;-0,63;-0,54;2,47;-7,13;3,32;3,42;1,90;3,16;946,77
161.43;-0,42;-0,63;-0,54;2,47;-7,13;3,32;2,10;0,33;4,18;946,77
161.431;-0,42;-0,63;-0,54;3,92;-7,70;0,13;2,10;0,33;4,18;946,77
161.491;0,36;-0,60;-0,28;3,92;-7,70;0,13;2,10;0,33;4,18;946,77
161.492;0,36;-0,60;-0,28;3,92;-7,70;0,13;1,12;-1,14;2,08;946,77
161.492;0,36;-0,60;-0,28;11,60;-8,36;2,30;1,12;-1,14;2,08;946,77
161.51;0,36;-0,60;-0,28;11,60;-8,36;2,30;1,12;-1,14;2,08;946,74
161.549;0,29;0,43;-0,47;11,60;-8,36;2,30;1,12;-1,14;2,08;946,74
161.549;0,29;0,43;-0,47;11,60;-8,36;2,30;0,41;1,01;1,56;946,74
161.549;0,29;0,43;-0,47;10,71;1,43;0,60;0,41;1,01;1,56;946,74
161.61;1,85;1,22;-2,74;10,71;1,43;0,60;0,41;1,01;1,56;946,74
161.611;1,85;1,22;-2,74;10,71;1,43;0,60;0,90;-8,26;0,25;946,74
161.611;1,85;1,22;-2,74;25,94;8,68;-21,98;0,90;-8,26;0,25;946,74
161.612;1,85;1,22;-2,74;25,94;8,68;-21,98;0,90;-8,26;0,25;946,73
161.67;0,66;-0,62;0,43;25,94;8,68;-21,98;0,90;-8,26;0,25;946,73
161.671;0,66;-0,62;0,43;25,94;8,68;-21,98;-2,02;9,04;-0,84;946,73
161.671;0,66;-0,62;0,43;14,48;-8,86;9,16;-2,02;9,04;-0,84;946,73
161.708;0,66;-0,62;0,43;14,48;-8,86;9,16;-2,02;9,04;-0,84;946,78
161.729;-0,39;-0,72;-0,63;14,48;-8,86;9,16;-2,02;9,04;-0,84;946,78
161.73;-0,39;-0,72;-0,63;14,48;-8,86;9,16;-1,39;3,85;-2,17;946,78
161.73;-0,39;-0,72;-0,63;2,20;-9,54;1,17;-1,39;3,85;-2,17;946,78
161.79;-0,05;-0,37;-0,30;2,20;-9,54;1,17;-1,39;3,85;-2,17;946,78
161.791;-0,05;-0,37;-0,30;2,20;-9,54;1,17;-1,11;-0,89;-1,96;946,78
161.791;-0,05;-0,37;-0,30;5,60;-5,77;4,38;-1,11;-0,89;-1,96;946,78
161.809;-0,05;-0,37;-0,30;5,60;-5,77;4,38;-1,11;-0,89;-1,96;946,77
161.849;0,06;0,08;-0,27;5,60;-5,77;4,38;-1,11;-0,89;-1,96;946,77
161.849;0,06;0,08;-0,27;5,60;-5,77;4,38;-2,47;1,85;-2,03;946,77
161.85;0,06;0,08;-0,27;7,07;-1,38;4,33;-2,47;1,85;-2,03;946,77
161.91;0,06;0,08;-0,27;7,07;-1,38;4,33;-2,47;1,85;-2,03;946,75
161.911;-0,44;0,81;-0,35;7,07;-1,38;4,33;-2,47;1,85;-2,03;946,75
161.911;-0,44;0,81;-0,35;7,07;-1,38;4,33;-2,90;-1,24;-2,94;946,75
161.911;-0,44;0,81;-0,35;2,14;5,56;3,61;-2,90;-1,24;-2,94;946,75
161.971;-0,58;0,91;0,29;2,14;5,56;3,61;-2,90;-1,24;-2,94;946,75
161.971;-0,58;0,91;0,29;2,14;5,56;3,61;-2,95;-1,20;-3,41;946,75
161.971;-0,58;0,91;0,29;1,74;6,65;8,91;-2,95;-1,20;-3,41;946,75
162.008;-0,58;0,91;0,29;1,74;6,65;8,91;-2,95;-1,20;-3,41;946,74
162.029;-1,89;0,01;0,41;1,74;6,65;8,91;-2,95;-1,20;-3,41;946,74
162.03;-1,89;0,01;0,41;1,74;6,65;8,91;-3,11;0,92;-4,31;946,74
162.03;-1,89;0,01;0,41;-10,67;-1,54;9,67;-3,11;0,92;-4,31;946,74
162.09;-2,30;-0,55;0,76;-10,67;-1,54;9,67;-3,11;0,92;-4,31;946,74
162.09;-2,30;-0,55;0,76;-10,67;-1,54;9,67;-2,83;0,47;-3,59;946,74
162.09;-2,30;-0,55;0,76;-14,76;-6,21;13,34;-2,83;0,47;-3,59;946,74
162.109;-2,30;-0,55;0,76;-14,76;-6,21;13,34;-2,83;0,47;-3,59;946,78
162.148;-1,69;-0,07;0,91;-14,76;-6,21;13,34;-2,83;0,47;-3,59;946,78
162.149;-1,69;-0,07;0,91;-14,76;-6,21;13,34;-1,63;0,22;-1,57;946,78
162.149;-1,69;-0,07;0,91;-8,67;-1,02;14,73;-1,63;0,22;-1,57;946,78
162.211;-1,69;-0,07;0,91;-8,67;-1,02;14,73;-1,63;0,22;-1,57;946,81
162.212;-1,50;0,13;0,69;-8,67;-1,02;14,73;-1,63;0,22;-1,57;946,81
162.212;-1,50;0,13;0,69;-8,67;-1,02;14,73;-0,82;0,72;-0,77;946,81
162.212;-1,50;0,13;0,69;-6,95;1,06;12,80;-0,82;0,72;-0,77;946,81
162.269;-1,20;0,04;0,63;-6,95;1,06;12,80;-0,82;0,72;-0,77;946,81
162.269;-1,20;0,04;0,63;-6,95;1,06;12,80;-0,35;-0,25;-0,29;946,81
162.269;-1,20;0,04;0,63;-4,08;0,16;12,26;-0,35;-0,25;-0,29;946,81
162.309;-1,20;0,04;0,63;-4,08;0,16;12,26;-0,35;-0,25;-0,29;946,82
162.331;-1,02;0,01;0,48;-4,08;0,16;12,26;-0,35;-0,25;-0,29;946,82
162.331;-1,02;0,01;0,48;-4,08;0,16;12,26;0,15;0,36;-0,11;946,82
162.332;-1,02;0,01;0,48;-2,25;-0,04;10,70;0,15;0,36;-0,11;946,82
162.39;-1,07;-0,04;0,34;-2,25;-0,04;10,70;0,15;0,36;-0,11;946,82
162.391;-1,07;-0,04;0,34;-2,25;-0,04;10,70;0,41;0,32;0,16;946,82
162.391;-1,07;-0,04;0,34;-2,95;-0,47;9,64;0,41;0,32;0,16;946,82
162.409;-1,07;-0,04;0,34;-2,95;-0,47;9,64;0,41;0,32;0,16;946,82
162.45;-0,89;-0,06;0,31;-2,95;-0,47;9,64;0,41;0,32;0,16;946,82
162.451;-0,89;-0,06;0,31;-2,95;-0,47;9,64;0,48;-0,34;0,12;946,82
162.451;-0,89;-0,06;0,31;-1,07;-0,56;9,24;0,48;-0,34;0,12;946,82
162.51;-0,89;-0,06;0,31;-1,07;-0,56;9,24;0,48;-0,34;0,12;946,80
162.511;-0,90;-0,03;0,24;-1,07;-0,56;9,24;0,48;-0,34;0,12;946,80
162.511;-0,90;-0,03;0,24;-1,07;-0,56;9,24;0,59;0,23;0,17;946,80
162.511;-0,90;-0,03;0,24;-1,18;-0,12;8,44;0,59;0,23;0,17;946,80
162.569;-0,78;-0,00;0,24;-1,18;-0,12;8,44;0,59;0,23;0,17;946,80
162.57;-0,78;-0,00;0,24;-1,18;-0,12;8,44;0,56;-0,09;0,09;946,80
162.57;-0,78;-0,00;0,24;-0,04;0,29;8,51;0,56;-0,09;0,09;946,80
162.608;-0,78;-0,00;0,24;-0,04;0,29;8,51;0,56;-0,09;0,09;946,80
162.633;-0,75;0,07;0,26;-0,04;0,29;8,51;0,56;-0,09;0,09;946,80
162.633;-0,75;0,07;0,26;-0,04;0,29;8,51;0,48;0,07;-0,05;946,80
162.633;-0,75;0,07;0,26;0,29;1,22;8,65;0,48;0,07;-0,05;946,80
162.691;-1,11;0,21;0,40;0,29;1,22;8,65;0,48;0,07;-0,05;946,80
162.691;-1,11;0,21;0,40;0,29;1,22;8,65;0,36;0,13;0,16;946,80
162.692;-1,11;0,21;0,40;-3,18;2,71;10,02;0,36;0,13;0,16;946,80
162.709;-1,11;0,21;0,40;-3,18;2,71;10,02;0,36;0,13;0,16;946,79
162.751;-2,19;-0,05;0,50;-3,18;2,71;10,02;0,36;0,13;0,16;946,79
162.752;-2,19;-0,05;0,50;-3,18;2,71;10,02;0,58;0,33;1,44;946,79
162.752;-2,19;-0,05;0,50;-13,86;0,13;11,13;0,58;0,33;1,44;946,79
162.809;-2,19;-0,05;0,50;-13,86;0,13;11,13;0,58;0,33;1,44;946,78
162.81;-2,35;-0,17;0,67;-13,86;0,13;11,13;0,58;0,33;1,44;946,78
162.81;-2,35;-0,17;0,67;-13,86;0,13;11,13;1,28;-1,31;3,14;946,78
162.81;-2,35;-0,17;0,67;-15,24;-1,78;12,53;1,28;-1,31;3,14;946,78
162.869;-1,57;0,63;0,84;-15,24;-1,78;12,53;1,28;-1,31;3,14;946,78
162.87;-1,57;0,63;0,84;-15,24;-1,78;12,53;2,25;-0,42;3,48;946,78
162.87;-1,57;0,63;0,84;-7,22;5,06;13,58;2,25;-0,42;3,48;946,78
162.91;-1,57;0,63;0,84;-7,22;5,06;13,58;2,25;-0,42;3,48;946,78
162.93;-1,48;1,37;0,64;-7,22;5,06;13,58;2,25;-0,42;3,48;946,78
162.931;-1,48;1,37;0,64;-7,22;5,06;13,58;2,81;0,70;2,27;946,78
162.931;-1,48;1,37;0,64;-6,60;11,76;11,83;2,81;0,70;2,27;946,78
162.989;-1,16;0,83;0,46;-6,60;11,76;11,83;2,81;0,70;2,27;946,78
162.99;-1,16;0,83;0,46;-6,60;11,76;11,83;1,96;-0,92;2,42;946,78
162.99;-1,16;0,83;0,46;-3,87;6,29;10,52;1,96;-0,92;2,42;946,78
163.01;-1,16;0,83;0,46;-3,87;6,29;10,52;1,96;-0,92;2,42;946,80
163.051;-1,02;-1,12;0,42;-3,87;6,29;10,52;1,96;-0,92;2,42;946,80
163.051;-1,02;-1,12;0,42;-3,87;6,29;10,52;2,27;-0,15;3,08;946,80
163.051;-1,02;-1,12;0,42;-2,55;-13,28;10,02;2,27;-0,15;3,08;946,80
163.11;-1,02;-1,12;0,42;-2,55;-13,28;10,02;2,27;-0,15;3,08;946,78
163.111;-0,34;-0,98;0,12;-2,55;-13,28;10,02;2,27;-0,15;3,08;946,78
163.111;-0,34;-0,98;0,12;-2,55;-13,28;10,02;2,78;-0,87;3,65;946,78
163.111;-0,34;-0,98;0,12;3,79;-12,49;7,23;2,78;-0,87;3,65;946,78
163.17;-0,21;-0,94;-0,31;3,79;-12,49;7,23;2,78;-0,87;3,65;946,78
163.17;-0,21;-0,94;-0,31;3,79;-12,49;7,23;2,16;-0,03;3,24;946,78
163.17;-0,21;-0,94;-0,31;4,51;-12,55;3,35;2,16;-0,03;3,24;946,78
163.209;-0,21;-0,94;-0,31;4,51;-12,55;3,35;2,16;-0,03;3,24;946,78
163.231;0,73;0,35;-1,37;4,51;-12,55;3,35;2,16;-0,03;3,24;946,78
163.231;0,73;0,35;-1,37;4,51;-12,55;3,35;0,92;-2,05;0,95;946,78
163.231;0,73;0,35;-1,37;13,57;-0,15;-6,96;0,92;-2,05;0,95;946,78
163.289;0,81;1,21;-1,31;13,57;-0,15;-6,96;0,92;-2,05;0,95;946,78
163.29;0,81;1,21;-1,31;13,57;-0,15;-6,96;1,58;-0,34;1,63;946,78
163.29;0,81;1,21;-1,31;14,66;8,19;-6,67;1,58;-0,34;1,63;946,78
163.31;0,81;1,21;-1,31;14,66;8,19;-6,67;1,58;-0,34;1,63;946,73
163.35;2,43;0,91;0,82;14,66;8,19;-6,67;1,58;-0,34;1,63;946,73
163.351;2,43;0,91;0,82;14,66;8,19;-6,67;-1,11;-6,59;0,37;946,73
163.351;2,43;0,91;0,82;31,37;5,23;13,02;-1,11;-6,59;0,37;946,73
163.411;0,87;-0,27;-1,33;31,37;5,23;13,02;-1,11;-6,59;0,37;946,73
163.411;0,87;-0,27;-1,33;31,37;5,23;13,02;0,89;6,39;-1,25;946,73
163.412;0,87;-0,27;-1,33;15,34;-6,49;-7,13;0,89;6,39;-1,25;946,73
163.412;0,87;-0,27;-1,33;15,34;-6,49;-7,13;0,89;6,39;-1,25;946,71
163.469;-0,27;-0,88;-0,15;15,34;-6,49;-7,13;0,89;6,39;-1,25;946,71
163.47;-0,27;-0,88;-0,15;15,34;-6,49;-7,13;-0,91;1,42;-1,92;946,71
163.47;-0,27;-0,88;-0,15;2,83;-12,45;5,76;-0,91;1,42;-1,92;946,71
163.508;-0,27;-0,88;-0,15;2,83;-12,45;5,76;-0,91;1,42;-1,92;946,71
163.532;0,20;-0,41;0,03;2,83;-12,45;5,76;-0,91;1,42;-1,92;946,71
163.532;0,20;-0,41;0,03;2,83;-12,45;5,76;-1,66;0,41;-2,13;946,71
163.533;0,20;-0,41;0,03;7,92;-7,56;7,31;-1,66;0,41;-2,13;946,71
163.594;0,20;-0,13;0,18;7,92;-7,56;7,31;-1,66;0,41;-2,13;946,71
163.595;0,20;-0,13;0,18;7,92;-7,56;7,31;-3,45;2,32;-3,30;946,71
163.595;0,20;-0,13;0,18;8,40;-4,52;8,37;-3,45;2,32;-3,30;946,71
163.609;0,20;-0,13;0,18;8,40;-4,52;8,37;-3,45;2,32;-3,30;946,75
163.648;-0,43;0,70;-0,10;8,40;-4,52;8,37;-3,45;2,32;-3,30;946,75
163.649;-0,43;0,70;-0,10;8,40;-4,52;8,37;-3,16;-1,40;-3,21;946,75
163.649;-0,43;0,70;-0,10;2,68;4,20;5,53;-3,16;-1,40;-3,21;946,75
163.71;-0,43;0,70;-0,10;2,68;4,20;5,53;-3,16;-1,40;-3,21;946,77
163.711;-1,61;-0,12;0,32;2,68;4,20;5,53;-3,16;-1,40;-3,21;946,77
163.711;-1,61;-0,12;0,32;2,68;4,20;5,53;-3,07;-1,98;-4,48;946,77
163.711;-1,61;-0,12;0,32;-8,44;-3,33;9,38;-3,07;-1,98;-4,48;946,77
163.77;-2,06;-0,43;0,78;-8,44;-3,33;9,38;-3,07;-1,98;-4,48;946,77
163.77;-2,06;-0,43;0,78;-8,44;-3,33;9,38;-3,30;0,98;-4,20;946,77
163.77;-2,06;-0,43;0,78;-12,02;-5,35;12,98;-3,30;0,98;-4,20;946,77
163.809;-2,06;-0,43;0,78;-12,02;-5,35;12,98;-3,30;0,98;-4,20;946,77
163.828;-2,18;-0,34;1,20;-12,02;-5,35;12,98;-3,30;0,98;-4,20;946,77
163.829;-2,18;-0,34;1,20;-12,02;-5,35;12,98;-2,57;-1,07;-3,28;946,77
163.829;-2,18;-0,34;1,20;-13,18;-3,51;17,26;-2,57;-1,07;-3,28;946,77
163.89;-1,83;0,03;1,44;-13,18;-3,51;17,26;-2,57;-1,07;-3,28;946,77
163.89;-1,83;0,03;1,44;-13,18;-3,51;17,26;-1,11;0,53;-1,47;946,77
163.89;-1,83;0,03;1,44;-9,78;0,65;19,58;-1,11;0,53;-1,47;946,77
163.909;-1,83;0,03;1,44;-9,78;0,65;19,58;-1,11;0,53;-1,47;946,81
163.949;-1,55;0,23;1,01;-9,78;0,65;19,58;-1,11;0,53;-1,47;946,81
163.95;-1,55;0,23;1,01;-9,78;0,65;19,58;0,16;1,45;-0,74;946,81
163.95;-1,55;0,23;1,01;-7,19;3,00;15,52;0,16;1,45;-0,74;946,81
164.011;-1,56;0,01;0,47;-7,19;3,00;15,52;0,16;1,45;-0,74;946,81
164.012;-1,56;0,01;0,47;-7,19;3,00;15,52;0,76;0,60;0,07;946,81
164.012;-1,56;0,01;0,47;-7,76;1,14;10,85;0,76;0,60;0,07;946,81
164.012;-1,56;0,01;0,47;-7,76;1,14;10,85;0,76;0,60;0,07;946,84
164.069;-1,03;-0,09;0,31;-7,76;1,14;10,85;0,76;0,60;0,07;946,84
164.07;-1,03;-0,09;0,31;-7,76;1,14;10,85;0,92;-0,45;0,71;946,84
164.071;-1,03;-0,09;0,31;-2,55;0,34;9,18;0,92;-0,45;0,71;946,84
164.114;-1,03;-0,09;0,31;-2,55;0,34;9,18;0,92;-0,45;0,71;946,82
164.132;-0,67;-0,09;0,25;-2,55;0,34;9,18;0,92;-0,45;0,71;946,82
164.132;-0,67;-0,09;0,25;-2,55;0,34;9,18;1,03;0,04;0,67;946,82
164.132;-0,67;-0,09;0,25;1,08;0,40;8,46;1,03;0,04;0,67;946,82
164.19;-0,66;0,00;0,20;1,08;0,40;8,46;1,03;0,04;0,67;946,82
164.19;-0,66;0,00;0,20;1,08;0,40;8,46;0,95;0,40;0,56;946,82
164.191;-0,66;0,00;0,20;1,23;1,34;7,93;0,95;0,40;0,56;946,82
164.209;-0,66;0,00;0,20;1,23;1,34;7,93;0,95;0,40;0,56;946,82
164.25;-0,82;0,17;0,27;1,23;1,34;7,93;0,95;0,40;0,56;946,82
164.25;-0,82;0,17;0,27;1,23;1,34;7,93;0,99;0,16;0,51;946,82
164.25;-0,82;0,17;0,27;-0,36;3,08;8,61;0,99;0,16;0,51;946,82
164.31;-1,83;0,67;0,32;-0,36;3,08;8,61;0,99;0,16;0,51;946,82
164.311;-1,83;0,67;0,32;-0,36;3,08;8,61;1,16;0,31;0,88;946,82
164.311;-1,83;0,67;0,32;-10,26;7,99;9,10;1,16;0,31;0,88;946,82
164.312;-1,83;0,67;0,32;-10,26;7,99;9,10;1,16;0,31;0,88;946,82
164.369;-2,73;0,19;0,39;-10,26;7,99;9,10;1,16;0,31;0,88;946,82
164.369;-2,73;0,19;0,39;-10,26;7,99;9,10;1,20;-0,93;2,86;946,82
164.37;-2,73;0,19;0,39;-19,10;3,05;9,84;1,20;-0,93;2,86;946,82
164.408;-2,73;0,19;0,39;-19,10;3,05;9,84;1,20;-0,93;2,86;946,81
164.428;-1,76;0,57;0,36;-19,10;3,05;9,84;1,20;-0,93;2,86;946,81
164.428;-1,76;0,57;0,36;-19,10;3,05;9,84;2,53;-1,17;3,49;946,81
164.429;-1,76;0,57;0,36;-9,01;5,86;8,77;2,53;-1,17;3,49;946,81
164.489;-1,55;1,29;0,46;-9,01;5,86;8,77;2,53;-1,17;3,49;946,81
164.489;-1,55;1,29;0,46;-9,01;5,86;8,77;2,15;0,71;1,79;946,81
164.489;-1,55;1,29;0,46;-6,87;12,21;9,62;2,15;0,71;1,79;946,81
164.51;-1,55;1,29;0,46;-6,87;12,21;9,62;2,15;0,71;1,79;946,81
164.552;-1,47;0,17;1,41;-6,87;12,21;9,62;2,15;0,71;1,79;946,81
164.552;-1,47;0,17;1,41;-6,87;12,21;9,62;1,77;-1,26;1,50;946,81
164.553;-1,47;0,17;1,41;-5,87;1,19;18,54;1,77;-1,26;1,50;946,81
164.609;-0,38;-0,60;0,15;-5,87;1,19;18,54;1,77;-1,26;1,50;946,81
164.61;-0,38;-0,60;0,15;-5,87;1,19;18,54;3,53;-1,17;3,94;946,81
164.61;-0,38;-0,60;0,15;5,07;-7,06;5,76;3,53;-1,17;3,94;946,81
164.61;-0,38;-0,60;0,15;5,07;-7,06;5,76;3,53;-1,17;3,94;946,81
164.669;0,27;-0,77;-0,18;5,07;-7,06;5,76;3,53;-1,17;3,94;946,81
164.669;0,27;-0,77;-0,18;5,07;-7,06;5,76;3,83;0,96;3,06;946,81
164.669;0,27;-0,77;-0,18;11,37;-9,56;2,29;3,83;0,96;3,06;946,81
164.708;0,27;-0,77;-0,18;11,37;-9,56;2,29;3,83;0,96;3,06;946,80
164.73;-0,64;-0,81;-0,75;11,37;-9,56;2,29;3,83;0,96;3,06;946,80
164.731;-0,64;-0,81;-0,75;11,37;-9,56;2,29;1,77;2,14;3,15;946,80
164.731;-0,64;-0,81;-0,75;1,41;-10,71;-1,91;1,77;2,14;3,15;946,80
164.79;0,17;-0,32;-0,68;1,41;-10,71;-1,91;1,77;2,14;3,15;946,80
164.791;0,17;-0,32;-0,68;1,41;-10,71;-1,91;0,49;-0,95;2,27;946,80
164.791;0,17;-0,32;-0,68;9,15;-6,56;-1,28;0,49;-0,95;2,27;946,80
164.809;0,17;-0,32;-0,68;9,15;-6,56;-1,28;0,49;-0,95;2,27;946,72
164.852;1,32;0,78;-3,01;9,15;-6,56;-1,28;0,49;-0,95;2,27;946,72
164.852;1,32;0,78;-3,01;9,15;-6,56;-1,28;-3,08;-9,23;3,19;946,72
164.852;1,32;0,78;-3,01;20,37;3,14;-24,93;-3,08;-9,23;3,19;946,72
164.91;2,00;1,27;-2,95;20,37;3,14;-24,93;-3,08;-9,23;3,19;946,72
164.911;2,00;1,27;-2,95;20,37;3,14;-24,93;0,01;-0,24;2,12;946,72
164.911;2,00;1,27;-2,95;27,15;7,55;-25,10;0,01;-0,24;2,12;946,72
164.912;2,00;1,27;-2,95;27,15;7,55;-25,10;0,01;-0,24;2,12;946,65
164.969;1,17;-0,23;-0,75;27,15;7,55;-25,10;0,01;-0,24;2,12;946,65
164.969;1,17;-0,23;-0,75;27,15;7,55;-25,10;1,78;7,59;-1,59;946,65
164.969;1,17;-0,23;-0,75;18,78;-7,03;-2,91;1,78;7,59;-1,59;946,65
165.01;1,17;-0,23;-0,75;18,78;-7,03;-2,91;1,78;7,59;-1,59;946,68
165.031;-0,24;-0,80;-0,40;18,78;-7,03;-2,91;1,78;7,59;-1,59;946,68
165.031;-0,24;-0,80;-0,40;18,78;-7,03;-2,91;-1,05;3,78;-3,06;946,68
165.032;-0,24;-0,80;-0,40;3,40;-11,97;2,79;-1,05;3,78;-3,06;946,68
165.088;-0,24;-0,47;0,01;3,40;-11,97;2,79;-1,05;3,78;-3,06;946,68
165.089;-0,24;-0,47;0,01;3,40;-11,97;2,79;-2,91;-0,31;-3,56;946,68
165.089;-0,24;-0,47;0,01;3,47;-8,10;7,22;-2,91;-0,31;-3,56;946,68
165.109;-0,24;-0,47;0,01;3,47;-8,10;7,22;-2,91;-0,31;-3,56;946,69
165.149;-0,58;0,07;-0,18;3,47;-8,10;7,22;-2,91;-0,31;-3,56;946,69
165.15;-0,58;0,07;-0,18;3,47;-8,10;7,22;-3,62;0,11;-3,58;946,69
165.15;-0,58;0,07;-0,18;0,74;-2,60;4,80;-3,62;0,11;-3,58;946,69
165.211;-0,58;0,07;-0,18;0,74;-2,60;4,80;-3,62;0,11;-3,58;946,73
165.212;-0,67;0,96;0,88;0,74;-2,60;4,80;-3,62;0,11;-3,58;946,73
165.212;-0,67;0,96;0,88;0,74;-2,60;4,80;-2,55;-0,80;-3,24;946,73
165.212;-0,67;0,96;0,88;0,69;6,25;14,36;-2,55;-0,80;-3,24;946,73
165.27;-1,36;0,46;0,67;0,69;6,25;14,36;-2,55;-0,80;-3,24;946,73
165.27;-1,36;0,46;0,67;0,69;6,25;14,36;-1,65;2,32;-3,43;946,73
165.271;-1,36;0,46;0,67;-5,58;2,14;12,15;-1,65;2,32;-3,43;946,73
165.31;-1,36;0,46;0,67;-5,58;2,14;12,15;-1,65;2,32;-3,43;946,76
165.332;-2,36;0,05;0,63;-5,58;2,14;12,15;-1,65;2,32;-3,43;946,76
165.333;-2,36;0,05;0,63;-5,58;2,14;12,15;-1,01;0,93;-3,61;946,76
165.333;-2,36;0,05;0,63;-15,85;-0,83;12,56;-1,01;0,93;-3,61;946,76
165.388;-2,27;0,24;0,48;-15,85;-0,83;12,56;-1,01;0,93;-3,61;946,76
165.389;-2,27;0,24;0,48;-15,85;-0,83;12,56;-0,28;0,30;-1,68;946,76
165.39;-2,27;0,24;0,48;-15,05;1,98;11,35;-0,28;0,30;-1,68;946,76
165.407;-2,27;0,24;0,48;-15,05;1,98;11,35;-0,28;0,30;-1,68;946,77
165.453;-1,77;0,54;0,40;-15,05;1,98;11,35;-0,28;0,30;-1,68;946,77
165.454;-1,77;0,54;0,40;-15,05;1,98;11,35;-0,22;-0,48;-0,60;946,77
165.454;-1,77;0,54;0,40;-9,99;5,43;10,36;-0,22;-0,48;-0,60;946,77
165.51;-1,31;0,43;0,35;-9,99;5,43;10,36;-0,22;-0,48;-0,60;946,77
165.51;-1,31;0,43;0,35;-9,99;5,43;10,36;-0,06;-1,39;0,02;946,77
165.51;-1,31;0,43;0,35;-5,11;4,43;9,53;-0,06;-1,39;0,02;946,77
165.511;-1,31;0,43;0,35;-5,11;4,43;9,53;-0,06;-1,39;0,02;946,80
165.569;-0,98;0,29;0,38;-5,11;4,43;9,53;-0,06;-1,39;0,02;946,80
165.57;-0,98;0,29;0,38;-5,11;4,43;9,53;0,10;0,23;0,43;946,80
165.571;-0,98;0,29;0,38;-1,69;2,93;9,50;0,10;0,23;0,43;946,80
165.609;-0,98;0,29;0,38;-1,69;2,93;9,50;0,10;0,23;0,43;946,80
165.629;-0,73;0,25;0,27;-1,69;2,93;9,50;0,10;0,23;0,43;946,80
165.63;-0,73;0,25;0,27;-1,69;2,93;9,50;0,28;-0,36;0,27;946,80
