time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
3.038;-1,94;-1,11;-0,43;-11,83;-3,96;-0,76;0,28;0,28;2,13;964,29
3.047;-1,94;-1,11;-0,43;-11,83;-3,96;-0,76;0,42;0,65;3,56;964,29
3.047;-1,94;-1,11;-0,43;-11,68;-4,93;-1,67;0,42;0,65;3,56;964,29
3.095;-2,07;-1,12;-0,27;-11,68;-4,93;-1,67;0,42;0,65;3,56;964,29
3.096;-2,36;-1,29;-0,13;-11,68;-4,93;-1,67;0,42;0,65;3,56;964,29
3.096;-2,43;-1,27;-0,14;-11,68;-4,93;-1,67;0,42;0,65;3,56;964,29
3.107;-2,43;-1,27;-0,14;-11,68;-4,93;-1,67;0,64;1,48;4,99;964,29
3.108;-2,43;-1,27;-0,14;-15,26;-8,40;1,25;0,64;1,48;4,99;964,29
3.127;-2,43;-1,27;-0,14;-15,26;-8,40;1,25;0,64;1,48;4,99;964,29
3.155;-2,68;-1,37;-0,34;-15,26;-8,40;1,25;0,64;1,48;4,99;964,29
3.156;-2,79;-1,47;-0,54;-15,26;-8,40;1,25;0,64;1,48;4,99;964,29
3.156;-2,56;-1,42;-0,52;-15,26;-8,40;1,25;0,64;1,48;4,99;964,29
3.167;-2,56;-1,42;-0,52;-15,26;-8,40;1,25;0,09;-0,46;5,26;964,29
3.168;-2,56;-1,42;-0,52;-15,89;-12,62;-1,85;0,09;-0,46;5,26;964,29
3.214;-2,21;-1,16;-0,44;-15,89;-12,62;-1,85;0,09;-0,46;5,26;964,29
3.215;-1,85;-1,13;-0,34;-15,89;-12,62;-1,85;0,09;-0,46;5,26;964,29
3.215;-1,38;-1,14;-0,31;-15,89;-12,62;-1,85;0,09;-0,46;5,26;964,29
3.227;-1,38;-1,14;-0,31;-15,89;-12,62;-1,85;-0,20;-0,74;4,18;964,29
3.228;-1,38;-1,14;-0,31;-4,17;-12,67;-0,36;-0,20;-0,74;4,18;964,29
3.228;-1,38;-1,14;-0,31;-4,17;-12,67;-0,36;-0,20;-0,74;4,18;964,29
3.275;-0,82;-0,99;-0,37;-4,17;-12,67;-0,36;-0,20;-0,74;4,18;964,29
3.276;-0,46;-0,81;-0,35;-4,17;-12,67;-0,36;-0,20;-0,74;4,18;964,29
3.276;-0,19;-0,62;-0,39;-4,17;-12,67;-0,36;-0,20;-0,74;4,18;964,29
3.287;-0,19;-0,62;-0,39;-4,17;-12,67;-0,36;-0,70;-0,61;3,48;964,29
3.288;-0,19;-0,62;-0,39;6,95;-9,68;-1,53;-0,70;-0,61;3,48;964,29
3.327;-0,19;-0,62;-0,39;6,95;-9,68;-1,53;-0,70;-0,61;3,48;964,20
3.334;-0,10;-0,46;-0,31;6,95;-9,68;-1,53;-0,70;-0,61;3,48;964,20
3.335;-0,01;-0,55;-0,17;6,95;-9,68;-1,53;-0,70;-0,61;3,48;964,20
3.335;0,07;-0,64;-0,12;6,95;-9,68;-1,53;-0,70;-0,61;3,48;964,20
3.347;0,07;-0,64;-0,12;6,95;-9,68;-1,53;-0,88;-0,31;2,54;964,20
3.348;0,07;-0,64;-0,12;8,69;-11,59;0,59;-0,88;-0,31;2,54;964,20
3.394;0,09;-0,64;-0,16;8,69;-11,59;0,59;-0,88;-0,31;2,54;964,20
3.395;0,08;-0,59;-0,24;8,69;-11,59;0,59;-0,88;-0,31;2,54;964,20
3.395;0,13;-0,48;-0,24;8,69;-11,59;0,59;-0,88;-0,31;2,54;964,20
3.409;0,13;-0,48;-0,24;8,69;-11,59;0,59;-0,99;-0,57;1,49;964,20
3.409;0,13;-0,48;-0,24;8,64;-11,10;-1,12;-0,99;-0,57;1,49;964,20
3.426;0,13;-0,48;-0,24;8,64;-11,10;-1,12;-0,99;-0,57;1,49;964,17
3.454;0,14;-0,38;-0,20;8,64;-11,10;-1,12;-0,99;-0,57;1,49;964,17
3.455;0,18;-0,27;-0,08;8,64;-11,10;-1,12;-0,99;-0,57;1,49;964,17
3.456;0,21;-0,32;0,00;8,64;-11,10;-1,12;-0,99;-0,57;1,49;964,17
3.467;0,21;-0,32;0,00;8,64;-11,10;-1,12;-0,68;-0,03;0,43;964,17
3.468;0,21;-0,32;0,00;8,98;-10,01;0,73;-0,68;-0,03;0,43;964,17
3.514;0,23;-0,38;0,05;8,98;-10,01;0,73;-0,68;-0,03;0,43;964,17
3.514;0,18;-0,38;0,01;8,98;-10,01;0,73;-0,68;-0,03;0,43;964,17
3.515;0,09;-0,32;-0,05;8,98;-10,01;0,73;-0,68;-0,03;0,43;964,17
3.527;0,09;-0,32;-0,05;8,98;-10,01;0,73;-0,01;0,93;-0,60;964,17
3.528;0,09;-0,32;-0,05;7,87;-10,05;0,27;-0,01;0,93;-0,60;964,17
3.529;0,09;-0,32;-0,05;7,87;-10,05;0,27;-0,01;0,93;-0,60;964,16
3.574;0,00;-0,27;-0,06;7,87;-10,05;0,27;-0,01;0,93;-0,60;964,16
3.575;-0,02;-0,21;-0,02;7,87;-10,05;0,27;-0,01;0,93;-0,60;964,16
3.575;-0,03;-0,12;0,04;7,87;-10,05;0,27;-0,01;0,93;-0,60;964,16
3.588;-0,03;-0,12;0,04;7,87;-10,05;0,27;0,39;0,82;-1,27;964,16
3.588;-0,03;-0,12;0,04;7,00;-7,68;1,51;0,39;0,82;-1,27;964,16
3.626;-0,03;-0,12;0,04;7,00;-7,68;1,51;0,39;0,82;-1,27;964,16
3.634;-0,17;0,02;-0,03;7,00;-7,68;1,51;0,39;0,82;-1,27;964,16
3.635;-0,38;0,29;-0,25;7,00;-7,68;1,51;0,39;0,82;-1,27;964,16
3.635;-0,53;0,89;-0,52;7,00;-7,68;1,51;0,39;0,82;-1,27;964,16
3.646;-0,53;0,89;-0,52;7,00;-7,68;1,51;-0,34;0,27;-3,54;964,16
3.647;-0,53;0,89;-0,52;2,61;3,00;-3,47;-0,34;0,27;-3,54;964,16
3.694;-1,20;0,79;-0,22;2,61;3,00;-3,47;-0,34;0,27;-3,54;964,16
3.694;-1,93;0,62;-0,07;2,61;3,00;-3,47;-0,34;0,27;-3,54;964,16
3.695;-1,85;0,31;-0,27;2,61;3,00;-3,47;-0,34;0,27;-3,54;964,16
3.707;-1,85;0,31;-0,27;2,61;3,00;-3,47;0,06;0,83;-5,68;964,16
3.708;-1,85;0,31;-0,27;-9,02;-0,26;-0,90;0,06;0,83;-5,68;964,16
3.726;-1,85;0,31;-0,27;-9,02;-0,26;-0,90;0,06;0,83;-5,68;964,30
3.755;-1,39;0,11;-0,66;-9,02;-0,26;-0,90;0,06;0,83;-5,68;964,30
3.756;-1,46;-0,27;-0,84;-9,02;-0,26;-0,90;0,06;0,83;-5,68;964,30
3.757;-1,70;-0,60;-0,65;-9,02;-0,26;-0,90;0,06;0,83;-5,68;964,30
3.768;-1,70;-0,60;-0,65;-9,02;-0,26;-0,90;-0,52;1,51;-6,37;964,30
3.768;-1,70;-0,60;-0,65;-7,18;-5,79;-3,96;-0,52;1,51;-6,37;964,30
3.814;-1,69;-0,75;-0,56;-7,18;-5,79;-3,96;-0,52;1,51;-6,37;964,30
3.815;-1,25;-0,96;-0,47;-7,18;-5,79;-3,96;-0,52;1,51;-6,37;964,30
3.816;-0,92;-1,39;-0,14;-7,18;-5,79;-3,96;-0,52;1,51;-6,37;964,30
3.828;-0,92;-1,39;-0,14;-7,18;-5,79;-3,96;-1,25;-0,53;-6,67;964,30
3.829;-0,92;-1,39;-0,14;-0,36;-10,04;1,45;-1,25;-0,53;-6,67;964,30
3.829;-0,92;-1,39;-0,14;-0,36;-10,04;1,45;-1,25;-0,53;-6,67;964,32
3.874;-1,23;-1,75;-0,02;-0,36;-10,04;1,45;-1,25;-0,53;-6,67;964,32
3.876;-1,60;-1,98;0,08;-0,36;-10,04;1,45;-1,25;-0,53;-6,67;964,32
3.876;-1,44;-1,99;0,22;-0,36;-10,04;1,45;-1,25;-0,53;-6,67;964,32
3.889;-1,44;-1,99;0,22;-0,36;-10,04;1,45;-1,03;-3,02;-5,22;964,32
3.89;-1,44;-1,99;0,22;-6,82;-13,48;4,81;-1,03;-3,02;-5,22;964,32
3.926;-1,44;-1,99;0,22;-6,82;-13,48;4,81;-1,03;-3,02;-5,22;964,34
3.934;-1,34;-1,99;0,22;-6,82;-13,48;4,81;-1,03;-3,02;-5,22;964,34
3.934;-1,35;-2,22;0,24;-6,82;-13,48;4,81;-1,03;-3,02;-5,22;964,34
3.935;-1,73;-2,47;0,21;-6,82;-13,48;4,81;-1,03;-3,02;-5,22;964,34
3.946;-1,73;-2,47;0,21;-6,82;-13,48;4,81;-0,19;-2,24;-4,02;964,34
3.947;-1,73;-2,47;0,21;-11,27;-16,33;3,55;-0,19;-2,24;-4,02;964,34
3.994;-1,70;-2,18;-0,25;-11,27;-16,33;3,55;-0,19;-2,24;-4,02;964,34
3.994;-1,64;-1,63;-0,42;-11,27;-16,33;3,55;-0,19;-2,24;-4,02;964,34
3.994;-1,56;-0,99;-0,33;-11,27;-16,33;3,55;-0,19;-2,24;-4,02;964,34
4.007;-1,56;-0,99;-0,33;-11,27;-16,33;3,55;0,22;-3,02;-2,37;964,34
4.008;-1,56;-0,99;-0,33;-11,15;-0,92;-2,28;0,22;-3,02;-2,37;964,34
4.029;-1,56;-0,99;-0,33;-11,15;-0,92;-2,28;0,22;-3,02;-2,37;964,31
4.056;-1,35;-0,47;-0,20;-11,15;-0,92;-2,28;0,22;-3,02;-2,37;964,31
4.057;-1,08;-0,18;-0,10;-11,15;-0,92;-2,28;0,22;-3,02;-2,37;964,31
4.057;-0,88;-0,14;-0,08;-11,15;-0,92;-2,28;0,22;-3,02;-2,37;964,31
4.067;-0,88;-0,14;-0,08;-11,15;-0,92;-2,28;-0,04;-2,79;-1,17;964,31
4.067;-0,88;-0,14;-0,08;-5,32;7,90;-0,64;-0,04;-2,79;-1,17;964,31
4.116;-0,73;-0,07;-0,12;-5,32;7,90;-0,64;-0,04;-2,79;-1,17;964,31
4.118;-0,74;-0,08;-0,04;-5,32;7,90;-0,64;-0,04;-2,79;-1,17;964,31
4.118;-0,68;-0,09;0,01;-5,32;7,90;-0,64;-0,04;-2,79;-1,17;964,31
4.127;-0,68;-0,09;0,01;-5,32;7,90;-0,64;0,23;-2,35;-0,79;964,31
4.128;-0,68;-0,09;0,01;-3,86;8,55;-0,13;0,23;-2,35;-0,79;964,31
4.128;-0,68;-0,09;0,01;-3,86;8,55;-0,13;0,23;-2,35;-0,79;964,26
4.175;-0,54;-0,01;-0,07;-3,86;8,55;-0,13;0,23;-2,35;-0,79;964,26
4.176;-0,46;0,09;-0,11;-3,86;8,55;-0,13;0,23;-2,35;-0,79;964,26
4.177;-0,49;0,17;-0,15;-3,86;8,55;-0,13;0,23;-2,35;-0,79;964,26
4.187;-0,49;0,17;-0,15;-3,86;8,55;-0,13;0,80;-1,24;-0,35;964,26
4.187;-0,49;0,17;-0,15;-2,42;11,14;-2,27;0,80;-1,24;-0,35;964,26
4.226;-0,49;0,17;-0,15;-2,42;11,14;-2,27;0,80;-1,24;-0,35;964,24
4.235;-0,51;0,24;-0,17;-2,42;11,14;-2,27;0,80;-1,24;-0,35;964,24
4.236;-0,52;0,19;-0,15;-2,42;11,14;-2,27;0,80;-1,24;-0,35;964,24
4.237;-0,44;0,11;-0,13;-2,42;11,14;-2,27;0,80;-1,24;-0,35;964,24
4.247;-0,44;0,11;-0,13;-2,42;11,14;-2,27;1,05;-0,35;0,61;964,24
4.247;-0,44;0,11;-0,13;-2,03;10,48;-2,78;1,05;-0,35;0,61;964,24
4.294;-0,38;0,06;-0,17;-2,03;10,48;-2,78;1,05;-0,35;0,61;964,24
4.295;-0,39;-0,03;-0,32;-2,03;10,48;-2,78;1,05;-0,35;0,61;964,24
4.296;-0,45;-0,15;-0,46;-2,03;10,48;-2,78;1,05;-0,35;0,61;964,24
4.311;-0,45;-0,15;-0,46;-2,03;10,48;-2,78;0,79;0,22;1,59;964,24
4.312;-0,45;-0,15;-0,46;-1,43;7,71;-6,52;0,79;0,22;1,59;964,24
4.326;-0,45;-0,15;-0,46;-1,43;7,71;-6,52;0,79;0,22;1,59;964,19
4.355;-0,39;-0,32;-0,58;-1,43;7,71;-6,52;0,79;0,22;1,59;964,19
4.356;-0,28;-0,52;-0,65;-1,43;7,71;-6,52;0,79;0,22;1,59;964,19
4.356;-0,34;-0,72;-0,48;-1,43;7,71;-6,52;0,79;0,22;1,59;964,19
4.367;-0,34;-0,72;-0,48;-1,43;7,71;-6,52;-0,48;-1,04;2,29;964,19
4.368;-0,34;-0,72;-0,48;0,64;1,61;-6,98;-0,48;-1,04;2,29;964,19
4.414;-0,52;-0,84;-0,24;0,64;1,61;-6,98;-0,48;-1,04;2,29;964,19
4.415;-0,81;-1,01;-0,19;0,64;1,61;-6,98;-0,48;-1,04;2,29;964,19
4.415;-1,11;-1,31;-0,17;0,64;1,61;-6,98;-0,48;-1,04;2,29;964,19
4.427;-1,11;-1,31;-0,17;0,64;1,61;-6,98;-1,56;0,56;2,01;964,19
4.427;-1,11;-1,31;-0,17;-5,89;-4,56;-3,51;-1,56;0,56;2,01;964,19
4.428;-1,11;-1,31;-0,17;-5,89;-4,56;-3,51;-1,56;0,56;2,01;964,21
4.474;-1,13;-1,35;-0,40;-5,89;-4,56;-3,51;-1,56;0,56;2,01;964,21
4.475;-1,30;-1,31;-0,52;-5,89;-4,56;-3,51;-1,56;0,56;2,01;964,21
4.475;-1,32;-1,15;-0,34;-5,89;-4,56;-3,51;-1,56;0,56;2,01;964,21
4.487;-1,32;-1,15;-0,34;-5,89;-4,56;-3,51;-0,58;-2,04;2,16;964,21
4.487;-1,32;-1,15;-0,34;-7,10;-3,53;-4,90;-0,58;-2,04;2,16;964,21
4.526;-1,32;-1,15;-0,34;-7,10;-3,53;-4,90;-0,58;-2,04;2,16;964,24
4.534;-1,53;-0,97;-0,02;-7,10;-3,53;-4,90;-0,58;-2,04;2,16;964,24
4.534;-1,75;-0,88;0,02;-7,10;-3,53;-4,90;-0,58;-2,04;2,16;964,24
4.534;-1,77;-0,84;-0,21;-7,10;-3,53;-4,90;-0,58;-2,04;2,16;964,24
4.547;-1,77;-0,84;-0,21;-7,10;-3,53;-4,90;-0,61;0,30;3,45;964,24
4.547;-1,77;-0,84;-0,21;-10,52;-1,38;-3,77;-0,61;0,30;3,45;964,24
4.594;-1,61;-0,95;-0,47;-10,52;-1,38;-3,77;-0,61;0,30;3,45;964,24
4.595;-1,55;-1,15;-0,51;-10,52;-1,38;-3,77;-0,61;0,30;3,45;964,24
4.596;-2,07;-1,43;-0,35;-10,52;-1,38;-3,77;-0,61;0,30;3,45;964,24
4.613;-2,07;-1,43;-0,35;-10,52;-1,38;-3,77;-1,16;-0,23;4,58;964,24
4.613;-2,07;-1,43;-0,35;-11,93;-8,97;-4,54;-1,16;-0,23;4,58;964,24
4.628;-2,07;-1,43;-0,35;-11,93;-8,97;-4,54;-1,16;-0,23;4,58;964,25
4.654;-2,35;-1,57;-0,34;-11,93;-8,97;-4,54;-1,16;-0,23;4,58;964,25
4.656;-2,33;-1,61;-0,29;-11,93;-8,97;-4,54;-1,16;-0,23;4,58;964,25
4.657;-2,40;-1,66;-0,30;-11,93;-8,97;-4,54;-1,16;-0,23;4,58;964,25
4.668;-2,40;-1,66;-0,30;-11,93;-8,97;-4,54;-1,54;0,90;5,07;964,25
4.668;-2,40;-1,66;-0,30;-14,11;-13,74;-3,86;-1,54;0,90;5,07;964,25
4.716;-2,42;-1,64;-0,21;-14,11;-13,74;-3,86;-1,54;0,90;5,07;964,25
4.716;-2,14;-1,40;-0,15;-14,11;-13,74;-3,86;-1,54;0,90;5,07;964,25
4.717;-1,64;-1,12;-0,28;-14,11;-13,74;-3,86;-1,54;0,90;5,07;964,25
4.745;-1,64;-1,12;-0,28;-14,11;-13,74;-3,86;-1,97;-0,14;3,80;964,25
4.746;-1,64;-1,12;-0,28;-6,26;-10,92;-3,37;-1,97;-0,14;3,80;964,25
4.746;-1,64;-1,12;-0,28;-6,26;-10,92;-3,37;-1,97;-0,14;3,80;964,32
4.774;-1,23;-0,94;-0,25;-6,26;-10,92;-3,37;-1,97;-0,14;3,80;964,32
4.775;-0,86;-0,75;-0,22;-6,26;-10,92;-3,37;-1,97;-0,14;3,80;964,32
4.775;-0,47;-0,58;-0,21;-6,26;-10,92;-3,37;-1,97;-0,14;3,80;964,32
4.786;-0,47;-0,58;-0,21;-6,26;-10,92;-3,37;-2,29;0,56;3,03;964,32
4.787;-0,47;-0,58;-0,21;4,96;-7,64;-2,59;-2,29;0,56;3,03;964,32
4.827;-0,47;-0,58;-0,21;4,96;-7,64;-2,59;-2,29;0,56;3,03;964,23
4.834;-0,10;-0,42;-0,24;4,96;-7,64;-2,59;-2,29;0,56;3,03;964,23
4.834;0,09;-0,38;-0,16;4,96;-7,64;-2,59;-2,29;0,56;3,03;964,23
4.835;0,21;-0,29;-0,15;4,96;-7,64;-2,59;-2,29;0,56;3,03;964,23
4.846;0,21;-0,29;-0,15;4,96;-7,64;-2,59;-1,55;-0,25;2,10;964,23
4.847;0,21;-0,29;-0,15;11,21;-6,21;-2,29;-1,55;-0,25;2,10;964,23
4.894;0,21;-0,18;-0,16;11,21;-6,21;-2,29;-1,55;-0,25;2,10;964,23
4.895;0,11;-0,12;-0,11;11,21;-6,21;-2,29;-1,55;-0,25;2,10;964,23
4.896;0,04;-0,10;-0,02;11,21;-6,21;-2,29;-1,55;-0,25;2,10;964,23
4.912;0,04;-0,10;-0,02;11,21;-6,21;-2,29;-1,36;0,54;1,50;964,23
4.913;0,04;-0,10;-0,02;9,23;-5,20;-1,31;-1,36;0,54;1,50;964,23
4.929;0,04;-0,10;-0,02;9,23;-5,20;-1,31;-1,36;0,54;1,50;964,19
4.954;0,08;-0,14;0,06;9,23;-5,20;-1,31;-1,36;0,54;1,50;964,19
4.954;0,08;-0,19;0,09;9,23;-5,20;-1,31;-1,36;0,54;1,50;964,19
4.954;0,04;-0,24;0,06;9,23;-5,20;-1,31;-1,36;0,54;1,50;964,19
4.966;0,04;-0,24;0,06;9,23;-5,20;-1,31;-1,05;1,13;1,01;964,19
4.967;0,04;-0,24;0,06;8,93;-7,10;-0,42;-1,05;1,13;1,01;964,19
5.014;0,01;-0,29;0,04;8,93;-7,10;-0,42;-1,05;1,13;1,01;964,19
5.015;0,02;-0,32;-0,04;8,93;-7,10;-0,42;-1,05;1,13;1,01;964,19
5.015;-0,01;-0,32;-0,05;8,93;-7,10;-0,42;-1,05;1,13;1,01;964,19
5.03;-0,01;-0,32;-0,05;8,93;-7,10;-0,42;-1,10;1,12;0,63;964,19
5.03;-0,01;-0,32;-0,05;8,16;-8,34;-1,22;-1,10;1,12;0,63;964,19
5.03;-0,01;-0,32;-0,05;8,16;-8,34;-1,22;-1,10;1,12;0,63;964,21
5.074;-0,08;-0,28;-0,02;8,16;-8,34;-1,22;-1,10;1,12;0,63;964,21
5.075;-0,17;-0,29;0,02;8,16;-8,34;-1,22;-1,10;1,12;0,63;964,21
5.075;-0,24;-0,27;-0,03;8,16;-8,34;-1,22;-1,10;1,12;0,63;964,21
5.086;-0,24;-0,27;-0,03;8,16;-8,34;-1,22;-0,54;0,06;-0,49;964,21
5.086;-0,24;-0,27;-0,03;5,89;-7,88;-0,94;-0,54;0,06;-0,49;964,21
5.126;-0,24;-0,27;-0,03;5,89;-7,88;-0,94;-0,54;0,06;-0,49;964,20
5.134;-0,35;-0,09;-0,30;5,89;-7,88;-0,94;-0,54;0,06;-0,49;964,20
5.135;-0,59;0,15;-0,52;5,89;-7,88;-0,94;-0,54;0,06;-0,49;964,20
5.135;-0,97;0,14;-0,52;5,89;-7,88;-0,94;-0,54;0,06;-0,49;964,20
5.146;-0,97;0,14;-0,52;5,89;-7,88;-0,94;-1,17;0,23;-3,37;964,20
5.147;-0,97;0,14;-0,52;-0,78;-2,99;-5,97;-1,17;0,23;-3,37;964,20
5.194;-1,08;0,18;-0,27;-0,78;-2,99;-5,97;-1,17;0,23;-3,37;964,20
5.195;-1,32;0,08;0,10;-0,78;-2,99;-5,97;-1,17;0,23;-3,37;964,20
5.195;-1,67;-0,18;0,04;-0,78;-2,99;-5,97;-1,17;0,23;-3,37;964,20
5.208;-1,67;-0,18;0,04;-0,78;-2,99;-5,97;-1,33;2,33;-6,50;964,20
5.208;-1,67;-0,18;0,04;-6,72;-3,36;-0,05;-1,33;2,33;-6,50;964,20
5.231;-1,67;-0,18;0,04;-6,72;-3,36;-0,05;-1,33;2,33;-6,50;964,31
5.255;-1,85;-0,47;-0,25;-6,72;-3,36;-0,05;-1,33;2,33;-6,50;964,31
5.256;-1,98;-0,78;-0,41;-6,72;-3,36;-0,05;-1,33;2,33;-6,50;964,31
5.256;-1,62;-1,04;-0,18;-6,72;-3,36;-0,05;-1,33;2,33;-6,50;964,31
5.269;-1,62;-1,04;-0,18;-6,72;-3,36;-0,05;-1,18;2,07;-6,69;964,31
5.27;-1,62;-1,04;-0,18;-6,43;-7,86;-0,87;-1,18;2,07;-6,69;964,31
5.315;-1,54;-1,23;-0,13;-6,43;-7,86;-0,87;-1,18;2,07;-6,69;964,31
5.316;-1,62;-1,40;-0,41;-6,43;-7,86;-0,87;-1,18;2,07;-6,69;964,31
5.316;-2,20;-1,69;-0,71;-6,43;-7,86;-0,87;-1,18;2,07;-6,69;964,31
5.33;-2,20;-1,69;-0,71;-6,43;-7,86;-0,87;-1,54;-0,98;-4,57;964,31
5.331;-2,20;-1,69;-0,71;-13,52;-11,27;-4,99;-1,54;-0,98;-4,57;964,31
5.331;-2,20;-1,69;-0,71;-13,52;-11,27;-4,99;-1,54;-0,98;-4,57;964,30
5.374;-1,97;-1,77;-0,79;-13,52;-11,27;-4,99;-1,54;-0,98;-4,57;964,30
5.375;-1,85;-1,95;-0,50;-13,52;-11,27;-4,99;-1,54;-0,98;-4,57;964,30
5.376;-1,81;-2,12;-0,42;-13,52;-11,27;-4,99;-1,54;-0,98;-4,57;964,30
5.387;-1,81;-2,12;-0,42;-13,52;-11,27;-4,99;-1,76;-1,14;-3,23;964,30
5.388;-1,81;-2,12;-0,42;-10,90;-13,97;-2,36;-1,76;-1,14;-3,23;964,30
5.426;-1,81;-2,12;-0,42;-10,90;-13,97;-2,36;-1,76;-1,14;-3,23;964,33
5.434;-1,56;-1,91;-0,42;-10,90;-13,97;-2,36;-1,76;-1,14;-3,23;964,33
5.435;-1,51;-1,49;-0,52;-10,90;-13,97;-2,36;-1,76;-1,14;-3,23;964,33
5.436;-1,34;-1,04;-0,69;-10,90;-13,97;-2,36;-1,76;-1,14;-3,23;964,33
5.446;-1,34;-1,04;-0,69;-10,90;-13,97;-2,36;-0,86;-2,32;-3,16;964,33
5.447;-1,34;-1,04;-0,69;-7,61;-2,33;-4,85;-0,86;-2,32;-3,16;964,33
5.494;-1,25;-0,66;-0,54;-7,61;-2,33;-4,85;-0,86;-2,32;-3,16;964,33
5.495;-1,17;-0,29;-0,32;-7,61;-2,33;-4,85;-0,86;-2,32;-3,16;964,33
5.495;-1,11;0,01;-0,14;-7,61;-2,33;-4,85;-0,86;-2,32;-3,16;964,33
5.508;-1,11;0,01;-0,14;-7,61;-2,33;-4,85;-0,59;-1,13;-2,18;964,33
5.508;-1,11;0,01;-0,14;-6,48;8,66;0,32;-0,59;-1,13;-2,18;964,33
5.532;-1,11;0,01;-0,14;-6,48;8,66;0,32;-0,59;-1,13;-2,18;964,27
5.555;-1,04;0,17;-0,12;-6,48;8,66;0,32;-0,59;-1,13;-2,18;964,27
5.556;-0,92;0,25;-0,12;-6,48;8,66;0,32;-0,59;-1,13;-2,18;964,27
5.556;-0,73;0,26;-0,06;-6,48;8,66;0,32;-0,59;-1,13;-2,18;964,27
5.567;-0,73;0,26;-0,06;-6,48;8,66;0,32;-0,55;-2,11;-1,53;964,27
5.567;-0,73;0,26;-0,06;-3,61;11,55;1,13;-0,55;-2,11;-1,53;964,27
5.615;-0,47;0,27;-0,07;-3,61;11,55;1,13;-0,55;-2,11;-1,53;964,27
5.616;-0,41;0,23;0,03;-3,61;11,55;1,13;-0,55;-2,11;-1,53;964,27
5.617;-0,30;0,10;0,11;-3,61;11,55;1,13;-0,55;-2,11;-1,53;964,27
5.63;-0,30;0,10;0,11;-3,61;11,55;1,13;-0,83;-1,49;-0,77;964,27
5.63;-0,30;0,10;0,11;0,19;10,17;2,74;-0,83;-1,49;-0,77;964,27
5.631;-0,30;0,10;0,11;0,19;10,17;2,74;-0,83;-1,49;-0,77;964,21
5.674;-0,30;0,10;0,06;0,19;10,17;2,74;-0,83;-1,49;-0,77;964,21
5.677;-0,25;0,12;-0,02;0,19;10,17;2,74;-0,83;-1,49;-0,77;964,21
5.677;-0,18;0,11;-0,05;0,19;10,17;2,74;-0,83;-1,49;-0,77;964,21
5.686;-0,18;0,11;-0,05;0,19;10,17;2,74;-0,72;-1,66;0,08;964,21
5.687;-0,18;0,11;-0,05;1,27;10,20;1,37;-0,72;-1,66;0,08;964,21
5.726;-0,18;0,11;-0,05;1,27;10,20;1,37;-0,72;-1,66;0,08;964,18
5.734;-0,13;0,09;-0,09;1,27;10,20;1,37;-0,72;-1,66;0,08;964,18
5.734;-0,16;0,00;-0,19;1,27;10,20;1,37;-0,72;-1,66;0,08;964,18
5.735;-0,20;-0,11;-0,28;1,27;10,20;1,37;-0,72;-1,66;0,08;964,18
5.747;-0,20;-0,11;-0,28;1,27;10,20;1,37;-0,88;-1,67;0,65;964,18
5.748;-0,20;-0,11;-0,28;1,44;7,90;-0,87;-0,88;-1,67;0,65;964,18
5.794;-0,23;-0,17;-0,34;1,44;7,90;-0,87;-0,88;-1,67;0,65;964,18
5.794;-0,32;-0,24;-0,47;1,44;7,90;-0,87;-0,88;-1,67;0,65;964,18
5.795;-0,49;-0,41;-0,75;1,44;7,90;-0,87;-0,88;-1,67;0,65;964,18
5.806;-0,49;-0,41;-0,75;1,44;7,90;-0,87;-1,06;-0,48;1,45;964,18
5.807;-0,49;-0,41;-0,75;-0,67;4,56;-5,21;-1,06;-0,48;1,45;964,18
5.827;-0,49;-0,41;-0,75;-0,67;4,56;-5,21;-1,06;-0,48;1,45;964,15
5.854;-0,97;-0,48;-1,03;-0,67;4,56;-5,21;-1,06;-0,48;1,45;964,15
5.854;-1,56;-0,73;-1,03;-0,67;4,56;-5,21;-1,06;-0,48;1,45;964,15
5.855;-2,07;-1,01;-1,03;-0,67;4,56;-5,21;-1,06;-0,48;1,45;964,15
5.866;-2,07;-1,01;-1,03;-0,67;4,56;-5,21;-1,34;-0,50;1,36;964,15
5.867;-2,07;-1,01;-1,03;-15,59;-1,70;-7,44;-1,34;-0,50;1,36;964,15
5.914;-2,02;-0,86;-1,06;-15,59;-1,70;-7,44;-1,34;-0,50;1,36;964,15
5.915;-2,07;-0,68;-1,06;-15,59;-1,70;-7,44;-1,34;-0,50;1,36;964,15
5.915;-2,24;-0,55;-1,13;-15,59;-1,70;-7,44;-1,34;-0,50;1,36;964,15
5.932;-2,24;-0,55;-1,13;-15,59;-1,70;-7,44;-0,53;-1,32;2,77;964,15
5.933;-2,24;-0,55;-1,13;-16,18;2,06;-8,25;-0,53;-1,32;2,77;964,15
5.934;-2,24;-0,55;-1,13;-16,18;2,06;-8,25;-0,53;-1,32;2,77;964,24
5.974;-2,03;-0,30;-0,91;-16,18;2,06;-8,25;-0,53;-1,32;2,77;964,24
5.975;-1,88;-0,14;-0,62;-16,18;2,06;-8,25;-0,53;-1,32;2,77;964,24
5.976;-1,91;-0,30;-0,40;-16,18;2,06;-8,25;-0,53;-1,32;2,77;964,24
5.987;-1,91;-0,30;-0,40;-16,18;2,06;-8,25;-0,02;-0,56;5,06;964,24
