time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
4.713;-1,11;-0,64;-1;-2,66;-10,49;-6,59;1,18;0,41;-0,57;970,81
4.713;-1,11;-0,64;-1;-2,66;-10,49;-6,59;3,11;2,72;-2,56;970,81
4.713;-1,11;-0,64;-1;-2,98;-33,37;-4,4;3,11;2,72;-2,56;970,81
4.714;-1,18;-3,41;-0,93;-2,98;-33,37;-4,4;3,11;2,72;-2,56;970,81
4.771;-1,18;-3,41;-0,93;-2,98;-33,37;-4,4;6,21;2,19;-9,37;970,81
4.772;-1,18;-3,41;-0,93;-2,98;-33,37;-4,4;6,21;2,19;-9,37;970,8
4.772;-1,18;-3,41;-0,93;-8,65;-12,73;-4,02;6,21;2,19;-9,37;970,8
4.811;-1,55;-1,93;-0,8;-8,65;-12,73;-4,02;6,21;2,19;-9,37;970,8
4.831;-1,55;-1,93;-0,8;-8,65;-12,73;-4,02;2,06;-3,16;-9,79;970,8
4.831;-1,55;-1,93;-0,8;-10,42;13,78;-8,88;2,06;-3,16;-9,79;970,8
4.832;-1,48;0,52;-1,11;-10,42;13,78;-8,88;2,06;-3,16;-9,79;970,8
4.893;-1,48;0,52;-1,11;-10,42;13,78;-8,88;0,6;-4,2;-2,84;970,8
4.893;-1,48;0,52;-1,11;-10,42;13,78;-8,88;0,6;-4,2;-2,84;970,8
4.894;-1,48;0,52;-1,11;-2,63;2,68;-4,99;0,6;-4,2;-2,84;970,8
4.912;-0,69;-0,63;-0,58;-2,63;2,68;-4,99;0,6;-4,2;-2,84;970,8
4.951;-0,69;-0,63;-0,58;-2,63;2,68;-4,99;-2,55;-7,09;1,08;970,8
4.952;-0,69;-0,63;-0,58;-2,63;2,68;-4,99;-2,55;-7,09;1,08;970,81
4.952;-0,69;-0,63;-0,58;-14,47;6,71;-3,63;-2,55;-7,09;1,08;970,81
5.011;-1,99;-0,17;-0,46;-14,47;6,71;-3,63;-2,55;-7,09;1,08;970,81
5.012;-1,99;-0,17;-0,46;-14,47;6,71;-3,63;-2,31;-1,9;2,58;970,81
5.013;-1,99;-0,17;-0,46;-9,14;-7,09;2,29;-2,31;-1,9;2,58;970,81
5.013;-1,66;-1,41;0,17;-9,14;-7,09;2,29;-2,31;-1,9;2,58;970,81
5.073;-1,66;-1,41;0,17;-9,14;-7,09;2,29;-2,6;-5,63;7,05;970,81
5.074;-1,66;-1,41;0,17;-9,14;-7,09;2,29;-2,6;-5,63;7,05;970,84
5.074;-1,66;-1,41;0,17;-6,27;-14,82;-7,48;-2,6;-5,63;7,05;970,84
5.110;-1,61;-1,75;-0,72;-6,27;-14,82;-7,48;-2,6;-5,63;7,05;970,84
5.13;-1,61;-1,75;-0,72;-6,27;-14,82;-7,48;-1,31;-0,66;10,05;970,84
5.131;-1,61;-1,75;-0,72;-1,61;-12,15;0,14;-1,31;-0,66;10,05;970,84
5.131;-1,1;-0,89;0,03;-1,61;-12,15;0,14;-1,31;-0,66;10,05;970,84
5.192;-1,1;-0,89;0,03;-1,61;-12,15;0,14;1,47;6,1;7,66;970,84
5.193;-1,1;-0,89;0,03;-1,61;-12,15;0,14;1,47;6,1;7,66;970,83
5.193;-1,1;-0,89;0,03;1,49;-3,19;-7,75;1,47;6,1;7,66;970,83
5.21;-0,58;0,26;-1,13;1,49;-3,19;-7,75;1,47;6,1;7,66;970,83
5.251;-0,58;0,26;-1,13;1,49;-3,19;-7,75;2,96;0,87;1,83;970,83
5.251;-0,58;0,26;-1,13;1,49;-3,19;-7,75;2,96;0,87;1,83;970,8
5.251;-0,58;0,26;-1,13;3,92;-1,42;6,04;2,96;0,87;1,83;970,8
5.31;-0,36;0,42;0,3;3,92;-1,42;6,04;2,96;0,87;1,83;970,8
5.311;-0,36;0,42;0,3;3,92;-1,42;6,04;0,41;-3,04;0,36;970,8
5.312;-0,36;0,42;0,3;8,99;-23,06;6,31;0,41;-3,04;0,36;970,8
5.313;0,18;-1,73;0,39;8,99;-23,06;6,31;0,41;-3,04;0,36;970,8
5.37;0,18;-1,73;0,39;8,99;-23,06;6,31;2,62;0,77;1,17;970,8
5.371;0,18;-1,73;0,39;8,99;-23,06;6,31;2,62;0,77;1,17;970,84
5.371;0,18;-1,73;0,39;8,9;-12,23;3,11;2,62;0,77;1,17;970,84
5.41;0,2;-0,66;-0,07;8,9;-12,23;3,11;2,62;0,77;1,17;970,84
5.431;0,2;-0,66;-0,07;8,9;-12,23;3,11;3,45;0,29;0,71;970,84
5.431;0,2;-0,66;-0,07;8,1;-7,63;-1,83;3,45;0,29;0,71;970,84
5.431;0,13;-0,25;-0,67;8,1;-7,63;-1,83;3,45;0,29;0,71;970,84
5.491;0,13;-0,25;-0,67;8,1;-7,63;-1,83;2,05;-0,49;0,14;970,84
5.492;0,13;-0,25;-0,67;8,1;-7,63;-1,83;2,05;-0,49;0,14;970,82
5.492;0,13;-0,25;-0,67;6,31;-5,57;-2,96;2,05;-0,49;0,14;970,82
5.51;-0,08;-0,09;-0,79;6,31;-5,57;-2,96;2,05;-0,49;0,14;970,82
5.55;-0,08;-0,09;-0,79;6,31;-5,57;-2,96;1,35;-0,95;0,17;970,82
5.551;-0,08;-0,09;-0,79;6,31;-5,57;-2,96;1,35;-0,95;0,17;970,8
5.551;-0,08;-0,09;-0,79;3,7;-8,86;-10,58;1,35;-0,95;0,17;970,8
5.611;-0,34;-0,49;-1,64;3,7;-8,86;-10,58;1,35;-0,95;0,17;970,8
5.612;-0,34;-0,49;-1,64;3,7;-8,86;-10,58;3,29;1,43;-1,11;970,8
5.613;-0,34;-0,49;-1,64;-9,45;-27,91;-9,15;3,29;1,43;-1,11;970,8
5.613;-1,72;-2,78;-1,58;-9,45;-27,91;-9,15;3,29;1,43;-1,11;970,8
5.671;-1,72;-2,78;-1,58;-9,45;-27,91;-9,15;6,75;-1,93;-7,87;970,8
5.672;-1,72;-2,78;-1,58;-9,45;-27,91;-9,15;6,75;-1,93;-7,87;970,79
5.672;-1,72;-2,78;-1,58;-14,21;-34,64;3,6;6,75;-1,93;-7,87;970,79
5.713;-2,17;-4,15;0,05;-14,21;-34,64;3,6;6,75;-1,93;-7,87;970,79
5.732;-2,17;-4,15;0,05;-14,21;-34,64;3,6;-0,32;-6,24;-14,8;970,79
5.732;-2,17;-4,15;0,05;-0,26;17,4;-26,13;-0,32;-6,24;-14,8;970,79
5.733;-0,44;0,88;-2,85;-0,26;17,4;-26,13;-0,32;-6,24;-14,8;970,79
5.793;-0,44;0,88;-2,85;-0,26;17,4;-26,13;1,34;-9,51;1,67;970,79
5.794;-0,44;0,88;-2,85;-0,26;17,4;-26,13;1,34;-9,51;1,67;970,85
5.794;-0,44;0,88;-2,85;-2,31;7,6;-11,91;1,34;-9,51;1,67;970,85
5.81;-0,75;-0,08;-1,23;-2,31;7,6;-11,91;1,34;-9,51;1,67;970,85
5.85;-0,75;-0,08;-1,23;-2,31;7,6;-11,91;-2,48;-4,37;1,45;970,85
5.851;-0,75;-0,08;-1,23;-2,31;7,6;-11,91;-2,48;-4,37;1,45;970,86
5.851;-0,75;-0,08;-1,23;-11,02;0;-0,23;-2,48;-4,37;1,45;970,86
5.912;-1,73;-0,8;-0,07;-11,02;0;-0,23;-2,48;-4,37;1,45;970,86
5.913;-1,73;-0,8;-0,07;-11,02;0;-0,23;-2,44;-3,18;2,33;970,86
5.913;-1,73;-0,8;-0,07;-6,44;-4,66;11,76;-2,44;-3,18;2,33;970,86
5.914;-1,44;-1,1;1,23;-6,44;-4,66;11,76;-2,44;-3,18;2,33;970,86
5.972;-1,44;-1,1;1,23;-6,44;-4,66;11,76;-0,91;-2,58;6,64;970,86
5.973;-1,44;-1,1;1,23;-6,44;-4,66;11,76;-0,91;-2,58;6,64;970,87
5.973;-1,44;-1,1;1,23;-9,73;-0,96;1,23;-0,91;-2,58;6,64;970,87
6.011;-1,96;-0,25;-0,07;-9,73;-0,96;1,23;-0,91;-2,58;6,64;970,87
6.033;-1,96;-0,25;-0,07;-9,73;-0,96;1,23;-1,68;5,96;9,96;970,87
6.033;-1,96;-0,25;-0,07;-5,85;-13,77;-2,13;-1,68;5,96;9,96;970,87
6.034;-1,35;-0,92;-0,66;-5,85;-13,77;-2,13;-1,68;5,96;9,96;970,87
6.091;-1,35;-0,92;-0,66;-5,85;-13,77;-2,13;-5,95;1,47;9,9;970,87
6.092;-1,35;-0,92;-0,66;-5,85;-13,77;-2,13;-5,95;1,47;9,9;970,83
6.092;-1,35;-0,92;-0,66;-0,32;-11;-1,53;-5,95;1,47;9,9;970,83
6.111;-0,52;-0,3;-0,46;-0,32;-11;-1,53;-5,95;1,47;9,9;970,83
6.151;-0,52;-0,3;-0,46;-0,32;-11;-1,53;2,06;-1,39;2,5;970,83
6.151;-0,52;-0,3;-0,46;-0,32;-11;-1,53;2,06;-1,39;2,5;970,83
6.152;-0,52;-0,3;-0,46;3,03;-13,09;0,26;2,06;-1,39;2,5;970,83
6.21;-0,2;-0,56;-0,34;3,03;-13,09;0,26;2,06;-1,39;2,5;970,83
6.211;-0,2;-0,56;-0,34;3,03;-13,09;0,26;4,85;-2,83;-0,53;970,83
6.212;-0,2;-0,56;-0,34;9,22;-7,79;1,47;4,85;-2,83;-0,53;970,83
6.212;0,36;-0,16;-0,36;9,22;-7,79;1,47;4,85;-2,83;-0,53;970,83
6.273;0,36;-0,16;-0,36;9,22;-7,79;1,47;4,25;-1,62;0,07;970,83
6.273;0,36;-0,16;-0,36;9,22;-7,79;1,47;4,25;-1,62;0,07;970,83
6.274;0,36;-0,16;-0,36;4,57;-10,68;8,07;4,25;-1,62;0,07;970,83
6.311;-0,16;-0,58;0,23;4,57;-10,68;8,07;4,25;-1,62;0,07;970,83
6.332;-0,16;-0,58;0,23;4,57;-10,68;8,07;3,08;-0,46;-0,77;970,83
6.332;-0,16;-0,58;0,23;5,16;-14,88;3,43;3,08;-0,46;-0,77;970,83
6.333;-0,15;-1,17;-0,3;5,16;-14,88;3,43;3,08;-0,46;-0,77;970,83
6.392;-0,15;-1,17;-0,3;5,16;-14,88;3,43;4,1;-0,52;-0,22;970,83
6.393;-0,15;-1,17;-0,3;5,16;-14,88;3,43;4,1;-0,52;-0,22;970,84
6.393;-0,12;-0,48;-0,62;5,16;-14,88;3,43;4,1;-0,52;-0,22;970,84
6.413;-0,12;-0,48;-0,62;5,16;-14,88;3,43;2,9;1;0,36;970,84
6.451;-0,12;-0,48;-0,62;5,09;-6,36;1,29;2,9;1;0,36;970,84
6.452;-0,12;-0,48;-0,62;5,09;-6,36;1,29;2,9;1;0,36;970,84
6.452;-0,12;-0,48;-0,62;10,48;-12,33;-6,72;2,9;1;0,36;970,84
6.512;0,49;-1,2;-1,5;10,48;-12,33;-6,72;2,9;1;0,36;970,84
6.514;0,49;-1,2;-1,5;10,48;-12,33;-6,72;1,95;1,81;-1,1;970,84
6.514;0,49;-1,2;-1,5;-3,03;-42,5;-0,42;1,95;1,81;-1,1;970,84
6.514;-0,81;-4,58;-0,87;-3,03;-42,5;-0,42;1,95;1,81;-1,1;970,84
6.571;-0,81;-4,58;-0,87;-3,03;-42,5;-0,42;6,66;-2,05;-7,95;970,84
6.571;-0,81;-4,58;-0,87;-3,03;-42,5;-0,42;6,66;-2,05;-7,95;970,86
6.572;-0,81;-4,58;-0,87;-20,52;-7,61;-17,93;6,66;-2,05;-7,95;970,86
6.611;-2,34;-1,57;-2,39;-20,52;-7,61;-17,93;6,66;-2,05;-7,95;970,86
6.631;-2,34;-1,57;-2,39;-20,52;-7,61;-17,93;4,71;-2,94;-7,78;970,86
6.631;-2,34;-1,57;-2,39;-7,07;10,59;-6,97;4,71;-2,94;-7,78;970,86
6.631;-0,89;0,17;-1,09;-7,07;10,59;-6,97;4,71;-2,94;-7,78;970,86
6.69;-0,89;0,17;-1,09;-7,07;10,59;-6,97;1,52;-10,47;-2,6;970,86
6.691;-0,89;0,17;-1,09;-7,07;10,59;-6,97;1,52;-10,47;-2,6;970,86
6.691;-0,89;0,17;-1,09;-5,28;3,32;-14,04;1,52;-10,47;-2,6;970,86
6.712;-0,83;-0,58;-1,71;-5,28;3,32;-14,04;1,52;-10,47;-2,6;970,86
6.75;-0,83;-0,58;-1,71;-5,28;3,32;-14,04;-4,53;-13;-0,14;970,86
6.751;-0,83;-0,58;-1,71;-5,28;3,32;-14,04;-4,53;-13;-0,14;970,86
6.751;-0,83;-0,58;-1,71;-5,43;-3,42;-2,97;-4,53;-13;-0,14;970,86
6.812;-1,09;-1,15;-0,57;-5,43;-3,42;-2,97;-4,53;-13;-0,14;970,86
6.813;-1,09;-1,15;-0,57;-5,43;-3,42;-2,97;-3,04;-8,8;3,68;970,86
6.813;-1,09;-1,15;-0,57;-8,56;-1,93;11,86;-3,04;-8,8;3,68;970,86
6.813;-1,69;-0,75;1,02;-8,56;-1,93;11,86;-3,04;-8,8;3,68;970,86
6.872;-1,69;-0,75;1,02;-8,56;-1,93;11,86;-0,73;-1,43;7,12;970,86
6.873;-1,69;-0,75;1,02;-8,56;-1,93;11,86;-0,73;-1,43;7,12;970,9
6.873;-1,69;-0,75;1,02;-19,67;-11,58;-3,7;-0,73;-1,43;7,12;970,9
6.91;-2,94;-1,21;-0,74;-19,67;-11,58;-3,7;-0,73;-1,43;7,12;970,9
6.932;-2,94;-1,21;-0,74;-19,67;-11,58;-3,7;-2,59;5,69;11,8;970,9
6.933;-2,94;-1,21;-0,74;-6,25;-13,99;-2,22;-2,59;5,69;11,8;970,9
6.933;-1,34;-0,83;-0,63;-6,25;-13,99;-2,22;-2,59;5,69;11,8;970,9
6.992;-1,34;-0,83;-0,63;-6,25;-13,99;-2,22;-0,26;-2,51;7,67;970,9
6.992;-1,34;-0,83;-0,63;-6,25;-13,99;-2,22;-0,26;-2,51;7,67;970,9
6.993;-1,34;-0,83;-0,63;3,53;-23,47;0,13;-0,26;-2,51;7,67;970,9
7.011;-0,16;-1,61;-0,34;3,53;-23,47;0,13;-0,26;-2,51;7,67;970,9
7.051;-0,16;-1,61;-0,34;3,53;-23,47;0,13;4,68;-2,68;2,43;970,9
7.052;-0,16;-1,61;-0,34;3,53;-23,47;0,13;4,68;-2,68;2,43;970,9
7.054;-0,16;-1,61;-0,34;13,96;-9,14;1,22;4,68;-2,68;2,43;970,9
7.113;0,88;-0,23;-0,34;13,96;-9,14;1,22;4,68;-2,68;2,43;970,9
7.113;0,88;-0,23;-0,34;13,96;-9,14;1,22;4,16;-2,77;1,01;970,9
7.113;0,88;-0,23;-0,34;7,27;-13,18;7,41;4,16;-2,77;1,01;970,9
7.114;0,2;-0,72;0,19;7,27;-13,18;7,41;4,16;-2,77;1,01;970,9
7.173;0,2;-0,72;0,19;7,27;-13,18;7,41;2,2;1,03;-0,77;970,9
7.174;0,2;-0,72;0,19;7,27;-13,18;7,41;2,2;1,03;-0,77;970,87
7.174;0,2;-0,72;0,19;1,9;-13,19;3,34;2,2;1,03;-0,77;970,87
7.21;-0,33;-0,85;-0,36;1,9;-13,19;3,34;2,2;1,03;-0,77;970,87
7.232;-0,33;-0,85;-0,36;1,9;-13,19;3,34;3,4;1,91;-0,14;970,87
7.234;-0,33;-0,85;-0,36;8,02;-6,77;-0,33;3,4;1,91;-0,14;970,87
7.234;0,36;-0,36;-0,86;8,02;-6,77;-0,33;3,4;1,91;-0,14;970,87
7.292;0,36;-0,36;-0,86;8,02;-6,77;-0,33;3,66;-0,32;0,58;970,87
7.293;0,36;-0,36;-0,86;8,02;-6,77;-0,33;3,66;-0,32;0,58;970,8
7.293;0,36;-0,36;-0,86;9,57;-19,35;-0,33;3,66;-0,32;0,58;970,8
7.31;0,57;-1,84;-0,94;9,57;-19,35;-0,33;3,66;-0,32;0,58;970,8
7.352;0,57;-1,84;-0,94;9,57;-19,35;-0,33;4,84;3,52;-0,12;970,8
7.352;0,57;-1,84;-0,94;9,57;-19,35;-0,33;4,84;3,52;-0,12;970,8
7.353;0,57;-1,84;-0,94;-1,12;-39,45;-2,33;4,84;3,52;-0,12;970,8
7.411;-0,29;-4,23;-1,2;-1,12;-39,45;-2,33;4,84;3,52;-0,12;970,8
7.412;-0,29;-4,23;-1,2;-1,12;-39,45;-2,33;7,36;2,43;-3,68;970,8
7.412;-0,29;-4,23;-1,2;-11,08;-9,18;-21,49;7,36;2,43;-3,68;970,8
7.413;-1,18;-1,6;-2,94;-11,08;-9,18;-21,49;7,36;2,43;-3,68;970,8
7.474;-1,18;-1,6;-2,94;-11,08;-9,18;-21,49;7,61;-4,89;-3,93;970,8
7.474;-1,18;-1,6;-2,94;-11,08;-9,18;-21,49;7,61;-4,89;-3,93;970,8
7.475;-1,18;-1,6;-2,94;0,36;6,31;-12,4;7,61;-4,89;-3,93;970,8
7.512;-0,22;-0,2;-1,73;0,36;6,31;-12,4;7,61;-4,89;-3,93;970,8
7.531;-0,22;-0,2;-1,73;0,36;6,31;-12,4;1,99;-13,17;-2,02;970,8
7.531;-0,22;-0,2;-1,73;-4,75;1,15;-13,78;1,99;-13,17;-2,02;970,8
7.531;-0,91;-0,76;-1,61;-4,75;1,15;-13,78;1,99;-13,17;-2,02;970,8
7.592;-0,91;-0,76;-1,61;-4,75;1,15;-13,78;-3,86;-11,51;-0,35;970,8
7.593;-0,91;-0,76;-1,61;-4,75;1,15;-13,78;-3,86;-11,51;-0,35;970,82
7.593;-0,91;-0,76;-1,61;-8,61;-2,99;-11,54;-3,86;-11,51;-0,35;970,82
7.611;-1,47;-1,1;-1,32;-8,61;-2,99;-11,54;-3,86;-11,51;-0,35;970,82
7.651;-1,47;-1,1;-1,32;-8,61;-2,99;-11,54;-6,9;-9,11;3,11;970,82
7.651;-1,47;-1,1;-1,32;-8,61;-2,99;-11,54;-6,9;-9,11;3,11;970,82
7.652;-1,47;-1,1;-1,32;-9,99;-7,53;11,02;-6,9;-9,11;3,11;970,82
7.713;-1,86;-1,31;1,02;-9,99;-7,53;11,02;-6,9;-9,11;3,11;970,82
7.713;-1,86;-1,31;1,02;-9,99;-7,53;11,02;-2,6;-3,05;8,49;970,82
7.713;-1,86;-1,31;1,02;-12,47;-11;-1,9;-2,6;-3,05;8,49;970,82
7.714;-2,22;-1,06;-0,51;-12,47;-11;-1,9;-2,6;-3,05;8,49;970,82
7.773;-2,22;-1,06;-0,51;-12,47;-11;-1,9;-4,68;8,4;11,77;970,82
7.774;-2,22;-1,06;-0,51;-12,47;-11;-1,9;-4,68;8,4;11,77;970,87
7.775;-2,22;-1,06;-0,51;-6,57;-11,81;3,19;-4,68;8,4;11,77;970,87
7.811;-1,21;-0,54;-0,19;-6,57;-11,81;3,19;-4,68;8,4;11,77;970,87
7.832;-1,21;-0,54;-0,19;-6,57;-11,81;3,19;-2,07;0,17;6,5;970,87
7.832;-1,21;-0,54;-0,19;5,64;-8,32;-5,51;-2,07;0,17;6,5;970,87
7.832;0,12;-0,04;-0,94;5,64;-8,32;-5,51;-2,07;0,17;6,5;970,87
7.892;0,12;-0,04;-0,94;5,64;-8,32;-5,51;1,43;-9,46;1,87;970,87
7.893;0,12;-0,04;-0,94;5,64;-8,32;-5,51;1,43;-9,46;1,87;970,86
7.894;0,12;-0,04;-0,94;6,62;-10,24;3,69;1,43;-9,46;1,87;970,86
7.914;0,12;-0,25;0,13;6,62;-10,24;3,69;1,43;-9,46;1,87;970,86
7.951;0,12;-0,25;0,13;6,62;-10,24;3,69;2,74;-2,97;0,51;970,86
7.953;0,12;-0,25;0,13;6,62;-10,24;3,69;2,74;-2,97;0,51;970,83
7.953;0,12;-0,25;0,13;6,87;-13,63;4,54;2,74;-2,97;0,51;970,83
8.011;0,17;-0,61;0,14;6,87;-13,63;4,54;2,74;-2,97;0,51;970,83
8.012;0,17;-0,61;0,14;6,87;-13,63;4,54;3,3;0,12;0,96;970,83
8.012;0,17;-0,61;0,14;2,82;-13,59;1,41;3,3;0,12;0,96;970,83
8.012;-0,22;-0,68;-0,35;2,82;-13,59;1,41;3,3;0,12;0,96;970,83
8.071;-0,22;-0,68;-0,35;2,82;-13,59;1,41;4,39;0,11;0,31;970,83
8.072;-0,22;-0,68;-0,35;2,82;-13,59;1,41;4,39;0,11;0,31;970,83
8.072;-0,22;-0,68;-0,35;8,68;-11,3;1,78;4,39;0,11;0,31;970,83
8.112;0,37;-0,59;-0,46;8,68;-11,3;1,78;4,39;0,11;0,31;970,83
8.132;0,37;-0,59;-0,46;8,68;-11,3;1,78;4,5;-0,65;0,1;970,83
8.133;0,37;-0,59;-0,46;18,12;-26,04;-4,72;4,5;-0,65;0,1;970,83
8.133;1,52;-2,36;-1,38;18,12;-26,04;-4,72;4,5;-0,65;0,1;970,83
8.192;1,52;-2,36;-1,38;18,12;-26,04;-4,72;5,35;13,42;1,99;970,83
8.193;1,52;-2,36;-1,38;18,12;-26,04;-4,72;5,35;13,42;1,99;970,81
8.193;1,52;-2,36;-1,38;-8;-30,16;-3,1;5,35;13,42;1,99;970,81
8.21;-0,37;-3,12;-1,21;-8;-30,16;-3,1;5,35;13,42;1,99;970,81
8.251;-0,37;-3,12;-1,21;-8;-30,16;-3,1;5,04;-2,03;2,8;970,81
8.251;-0,37;-3,12;-1,21;-8;-30,16;-3,1;5,04;-2,03;2,8;970,77
8.251;-0,37;-3,12;-1,21;0,17;-23,04;-1,78;5,04;-2,03;2,8;970,77
8.313;0,08;-2,75;-1,1;0,17;-23,04;-1,78;5,04;-2,03;2,8;970,77
8.314;0,08;-2,75;-1,1;0,17;-23,04;-1,78;6,83;-9,64;-3,31;970,77
8.314;0,08;-2,75;-1,1;-5,39;-2;-9,2;6,83;-9,64;-3,31;970,77
8.314;-0,76;-0,94;-1,58;-5,39;-2;-9,2;6,83;-9,64;-3,31;970,77
8.371;-0,76;-0,94;-1,58;-5,39;-2;-9,2;6,02;-8,1;-4,5;970,77
8.372;-0,76;-0,94;-1,58;-5,39;-2;-9,2;6,02;-8,1;-4,5;970,79
8.372;-0,76;-0,94;-1,58;-7,53;1;-9,29;6,02;-8,1;-4,5;970,79
8.411;-1,03;-0,79;-1,31;-7,53;1;-9,29;6,02;-8,1;-4,5;970,79
8.43;-1,03;-0,79;-1,31;-7,53;1;-9,29;0,11;-10,69;-2,28;970,79
8.431;-1,03;-0,79;-1,31;-6,33;1,9;-15,5;0,11;-10,69;-2,28;970,79
8.431;-1,04;-0,71;-1,75;-6,33;1,9;-15,5;0,11;-10,69;-2,28;970,79
8.491;-1,04;-0,71;-1,75;-6,33;1,9;-15,5;-4,08;-15,32;0,5;970,79
8.491;-1,04;-0,71;-1,75;-6,33;1,9;-15,5;-4,08;-15,32;0,5;970,82
8.492;-1,04;-0,71;-1,75;-9,85;0,13;1,31;-4,08;-15,32;0,5;970,82
8.511;-1,6;-0,79;0,04;-9,85;0,13;1,31;-4,08;-15,32;0,5;970,82
8.55;-1,6;-0,79;0,04;-9,85;0,13;1,31;-3,76;-0,86;5,58;970,82
8.551;-1,6;-0,79;0,04;-9,85;0,13;1,31;-3,76;-0,86;5,58;970,87
8.551;-1,6;-0,79;0,04;-11,63;-4,02;4,21;-3,76;-0,86;5,58;970,87
8.612;-2,05;-0,88;0,23;-11,63;-4,02;4,21;-3,76;-0,86;5,58;970,87
8.612;-2,05;-0,88;0,23;-11,63;-4,02;4,21;-3,58;3,85;9,47;970,87
8.612;-2,05;-0,88;0,23;-11,28;-14,6;-2,51;-3,58;3,85;9,47;970,87
8.613;-1,95;-1,34;-0,84;-11,28;-14,6;-2,51;-3,58;3,85;9,47;970,87
8.671;-1,95;-1,34;-0,84;-11,28;-14,6;-2,51;-6,92;2,13;8,17;970,87
8.671;-1,95;-1,34;-0,84;-11,28;-14,6;-2,51;-6,92;2,13;8,17;970,86
8.672;-1,95;-1,34;-0,84;-3,3;-12,41;-3,76;-6,92;2,13;8,17;970,86
8.71;-0,95;-0,68;-0,92;-3,3;-12,41;-3,76;-6,92;2,13;8,17;970,86
8.732;-0,95;-0,68;-0,92;-3,3;-12,41;-3,76;1,04;-0,84;3,78;970,86
8.732;-0,95;-0,68;-0,92;7,69;-8,6;-3,71;1,04;-0,84;3,78;970,86
8.733;0,14;-0,26;-0,83;7,69;-8,6;-3,71;1,04;-0,84;3,78;970,86
8.791;0,14;-0,26;-0,83;7,69;-8,6;-3,71;3,09;-5,26;1,08;970,86
8.792;0,14;-0,26;-0,83;7,69;-8,6;-3,71;3,09;-5,26;1,08;970,86
8.792;0,14;-0,26;-0,83;9,92;-5,43;3,6;3,09;-5,26;1,08;970,86
8.811;0,32;0;-0,1;9,92;-5,43;3,6;3,09;-5,26;1,08;970,86
8.851;0,32;0;-0,1;9,92;-5,43;3,6;3,12;-1,38;1,66;970,86
8.852;0,32;0;-0,1;9,92;-5,43;3,6;3,12;-1,38;1,66;970,91
8.852;0,32;0;-0,1;9,6;-9,85;6,14;3,12;-1,38;1,66;970,91
8.911;0,35;-0,45;0,08;9,6;-9,85;6,14;3,12;-1,38;1,66;970,91
8.912;0,35;-0,45;0,08;9,6;-9,85;6,14;2,62;1,83;1,26;970,91
8.912;0,35;-0,45;0,08;4,92;-10,18;7,53;2,62;1,83;1,26;970,91
8.912;0,01;-0,54;0,05;4,92;-10,18;7,53;2,62;1,83;1,26;970,91
8.972;0,01;-0,54;0,05;4,92;-10,18;7,53;2,33;3,23;1,63;970,91
8.973;0,01;-0,54;0,05;4,92;-10,18;7,53;2,33;3,23;1,63;970,9
8.973;0,01;-0,54;0,05;3,78;-7,4;3,99;2,33;3,23;1,63;970,9
9.011;0,06;-0,34;-0,44;3,78;-7,4;3,99;2,33;3,23;1,63;970,9
9.031;0,06;-0,34;-0,44;3,78;-7,4;3,99;2,55;1,5;1,63;970,9
9.032;0,06;-0,34;-0,44;4,15;-23,97;-3,72;2,55;1,5;1,63;970,9
9.032;0,12;-2,18;-1,29;4,15;-23,97;-3,72;2,55;1,5;1,63;970,9
9.091;0,12;-2,18;-1,29;4,15;-23,97;-3,72;4,05;-0,48;-0,64;970,9
9.092;0,12;-2,18;-1,29;4,15;-23,97;-3,72;4,05;-0,48;-0,64;970,88
9.093;0,12;-2,18;-1,29;4,11;-33,74;-4,44;4,05;-0,48;-0,64;970,88
9.112;0,02;-3,48;-1,37;4,11;-33,74;-4,44;4,05;-0,48;-0,64;970,88
9.15;0,02;-3,48;-1,37;4,11;-33,74;-4,44;6,76;-3,51;-3,84;970,88
9.152;0,02;-3,48;-1,37;4,11;-33,74;-4,44;6,76;-3,51;-3,84;970,86
9.152;0,02;-3,48;-1,37;-13,37;-27,2;-6,81;6,76;-3,51;-3,84;970,86
9.211;-1,84;-3,36;-1,35;-13,37;-27,2;-6,81;6,76;-3,51;-3,84;970,86
9.212;-1,84;-3,36;-1,35;-13,37;-27,2;-6,81;7,8;-6;-9,36;970,86
9.212;-1,84;-3,36;-1,35;-3,04;16,62;-36,84;7,8;-6;-9,36;970,86
9.212;-0,72;0,8;-3,93;-3,04;16,62;-36,84;7,8;-6;-9,36;970,86
9.27;-0,72;0,8;-3,93;-3,04;16,62;-36,84;-0,25;-11,03;-0,78;970,86
9.27;-0,72;0,8;-3,93;-3,04;16,62;-36,84;-0,25;-11,03;-0,78;970,85
9.271;-0,72;0,8;-3,93;-3,18;0,44;-10,06;-0,25;-11,03;-0,78;970,85
9.311;-0,75;-0,86;-1,02;-3,18;0,44;-10,06;-0,25;-11,03;-0,78;970,85
9.331;-0,75;-0,86;-1,02;-3,18;0,44;-10,06;-4,04;-9,48;0,5;970,85
9.332;-0,75;-0,86;-1,02;-14,3;-2,57;7,1;-4,04;-9,48;0,5;970,85
9.332;-1,95;-1,13;0,65;-14,3;-2,57;7,1;-4,04;-9,48;0,5;970,85
9.394;-1,95;-1,13;0,65;-14,3;-2,57;7,1;-3,6;1,02;2,99;970,85
