time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
5.005;-0,87;-0,01;-0,24;-9,30;7,27;-0,17;0,32;-2,12;-1,62;0,00
5.009;-0,87;-0,01;-0,24;-9,71;7,19;-0,19;0,32;-2,12;-1,62;0,00
5.02;-0,87;-0,01;-0,24;-9,71;7,19;-0,19;-0,23;-0,54;-1,30;0,00
5.04;-0,84;-0,06;-0,33;-9,71;7,19;-0,19;-0,23;-0,54;-1,30;0,00
5.074;-0,84;-0,06;-0,33;-8,38;9,62;-3,07;-0,23;-0,54;-1,30;0,00
5.075;-0,84;-0,06;-0,33;-8,82;9,45;-2,85;-0,23;-0,54;-1,30;0,00
5.093;-0,84;-0,06;-0,33;-8,82;9,45;-2,85;-0,47;1,53;-1,51;0,00
5.105;-0,91;-0,63;-0,03;-8,82;9,45;-2,85;-0,47;1,53;-1,51;0,00
5.133;-0,91;-0,63;-0,03;-8,82;9,45;-2,85;-0,67;3,52;-1,25;0,00
5.149;-0,91;-0,63;-0,03;-8,18;6,95;-2,18;-0,67;3,52;-1,25;0,00
5.149;-0,91;-0,63;-0,03;-8,57;6,77;-2,02;-0,67;3,52;-1,25;0,00
5.172;-1,34;-1,35;0,62;-8,57;6,77;-2,02;-0,67;3,52;-1,25;0,00
5.212;-1,34;-1,35;0,62;-8,57;6,77;-2,02;-0,10;3,63;0,22;0,00
5.213;-1,34;-1,35;0,62;-13,21;-1,98;4,42;-0,10;3,63;0,22;0,00
5.242;-1,19;-1,58;1,11;-13,21;-1,98;4,42;-0,10;3,63;0,22;0,00
5.281;-1,19;-1,58;1,11;-13,62;-5,10;8,42;-0,10;3,63;0,22;0,00
5.282;-1,19;-1,58;1,11;-12,68;-4,98;8,22;-0,10;3,63;0,22;0,00
5.291;-1,19;-1,58;1,11;-12,68;-4,98;8,22;0,15;3,40;2,14;0,00
5.311;-0,65;-1,82;1,48;-12,68;-4,98;8,22;0,15;3,40;2,14;0,00
5.356;-0,65;-1,82;1,48;-6,67;-7,57;13,12;0,15;3,40;2,14;0,00
5.358;-0,65;-1,82;1,48;-5,44;-7,65;12,98;0,15;3,40;2,14;0,00
5.372;-0,65;-1,82;1,48;-5,44;-7,65;12,98;0,90;5,73;2,89;0,00
5.379;-0,64;-2,36;2,24;-5,44;-7,65;12,98;0,90;5,73;2,89;0,00
5.41;-0,64;-2,36;2,24;-5,44;-7,65;12,98;1,12;4,96;3,77;0,00
5.419;-0,64;-2,36;2,24;-2,97;-11,67;18,69;1,12;4,96;3,77;0,00
5.42;-0,64;-2,36;2,24;-1,55;-12,17;18,75;1,12;4,96;3,77;0,00
5.448;-0,23;-1,63;1,52;-1,55;-12,17;18,75;1,12;4,96;3,77;0,00
5.488;-0,23;-1,63;1,52;-1,55;-12,17;18,75;1,86;3,61;3,36;0,00
5.49;-0,23;-1,63;1,52;2,70;-12,47;19,15;1,86;3,61;3,36;0,00
5.518;-0,56;-0,92;0,77;2,70;-12,47;19,15;1,86;3,61;3,36;0,00
5.557;-0,56;-0,92;0,77;3,45;-3,42;10,02;1,86;3,61;3,36;0,00
5.557;-0,56;-0,92;0,77;4,31;-4,43;10,54;1,86;3,61;3,36;0,00
5.566;-0,56;-0,92;0,77;4,31;-4,43;10,54;2,08;4,09;3,67;0,00
5.586;-0,45;-0,88;0,49;4,31;-4,43;10,54;2,08;4,09;3,67;0,00
5.606;-0,45;-0,88;0,49;4,31;-4,43;10,54;1,87;3,73;4,67;0,00
5.626;-0,45;-0,88;0,49;3,61;-3,22;6,36;1,87;3,73;4,67;0,00
5.627;-0,45;-0,88;0,49;4,09;-4,76;7,28;1,87;3,73;4,67;0,00
5.656;0,09;-0,92;0,58;4,09;-4,76;7,28;1,87;3,73;4,67;0,00
5.685;0,09;-0,92;0,58;4,09;-4,76;7,28;1,92;3,68;4,01;0,00
5.703;0,09;-0,92;0,58;7,54;-7,09;8,53;1,92;3,68;4,01;0,00
5.706;0,09;-0,92;0,58;7,08;-7,94;9,65;1,92;3,68;4,01;0,00
5.731;0,35;-0,73;0,59;7,08;-7,94;9,65;1,92;3,68;4,01;0,00
5.763;0,35;-0,73;0,59;7,08;-7,94;9,65;1,89;3,60;1,64;0,00
5.764;0,35;-0,73;0,59;11,08;-7,48;10,90;1,89;3,60;1,64;0,00
5.799;0,55;-0,46;0,34;11,08;-7,48;10,90;1,89;3,60;1,64;0,00
5.813;0,55;-0,46;0,34;11,08;-7,48;10,90;1,61;-0,70;-0,95;0,00
5.833;0,55;-0,46;0,34;12,15;-3,17;10,47;1,61;-0,70;-0,95;0,00
5.834;0,55;-0,46;0,34;12,10;-2,44;9,87;1,61;-0,70;-0,95;0,00
5.862;-0,30;-1,17;0,08;12,10;-2,44;9,87;1,61;-0,70;-0,95;0,00
5.883;-0,30;-1,17;0,08;12,10;-2,44;9,87;1,22;-3,46;-3,58;0,00
5.901;-0,30;-1,17;0,08;9,65;-4,40;5,56;1,22;-3,46;-3,58;0,00
5.902;-0,30;-1,17;0,08;9,37;-3,02;4,14;1,22;-3,46;-3,58;0,00
5.932;-1,44;-1,93;-0,32;9,37;-3,02;4,14;1,22;-3,46;-3,58;0,00
5.961;-1,44;-1,93;-0,32;9,37;-3,02;4,14;0,73;-3,39;-4,14;0,00
5.971;-1,44;-1,93;-0,32;-3,66;-10,61;0,03;0,73;-3,39;-4,14;0,00
5.972;-1,44;-1,93;-0,32;-4,58;-9,44;-0,52;0,73;-3,39;-4,14;0,00
6.0;-1,43;-1,81;0,01;-4,58;-9,44;-0,52;0,73;-3,39;-4,14;0,00
6.001;-1,43;-1,81;0,01;-4,58;-9,44;-0,52;-0,81;-4,47;-4,04;0,00
6.041;-1,43;-1,81;0,01;-10,92;-10,55;-2,04;-0,81;-4,47;-4,04;0,00
6.069;-1,03;-1,37;0,48;-10,92;-10,55;-2,04;-0,81;-4,47;-4,04;0,00
6.079;-1,03;-1,37;0,48;-10,92;-10,55;-2,04;-1,43;-5,57;-3,75;0,00
6.109;-1,03;-1,37;0,48;-7,14;-6,51;2,12;-1,43;-5,57;-3,75;0,00
6.111;-1,03;-1,37;0,48;-8,40;-5,99;2,05;-1,43;-5,57;-3,75;0,00
6.138;-1,20;-0,38;-0,24;-8,40;-5,99;2,05;-1,43;-5,57;-3,75;0,00
6.159;-1,20;-0,38;-0,24;-8,40;-5,99;2,05;0,33;-1,63;-2,86;0,00
6.178;-1,20;-0,38;-0,24;-9,99;0,65;1,98;0,33;-1,63;-2,86;0,00
6.179;-1,20;-0,38;-0,24;-10,77;0,67;1,62;0,33;-1,63;-2,86;0,00
6.207;-1,09;0,06;-0,34;-10,77;0,67;1,62;0,33;-1,63;-2,86;0,00
6.236;-1,09;0,06;-0,34;-10,77;0,67;1,62;-0,17;0,87;-1,14;0,00
6.246;-1,09;0,06;-0,34;-11,73;10,52;-5,73;-0,17;0,87;-1,14;0,00
6.247;-1,09;0,06;-0,34;-11,63;10,35;-5,49;-0,17;0,87;-1,14;0,00
6.276;-1,12;-0,35;0,01;-11,63;10,35;-5,49;-0,17;0,87;-1,14;0,00
6.277;-1,12;-0,35;0,01;-11,63;10,35;-5,49;-0,35;1,26;0,04;0,00
6.316;-1,12;-0,35;0,01;-9,09;8,33;-2,32;-0,35;1,26;0,04;0,00
6.345;-1,58;-1,05;0,65;-9,09;8,33;-2,32;-0,35;1,26;0,04;0,00
6.355;-1,58;-1,05;0,65;-9,09;8,33;-2,32;-0,38;1,57;0,80;0,00
6.385;-1,58;-1,05;0,65;-12,97;1,74;3,45;-0,38;1,57;0,80;0,00
6.385;-1,58;-1,05;0,65;-12,40;1,67;3,54;-0,38;1,57;0,80;0,00
6.414;-1,89;-1,97;1,10;-12,40;1,67;3,54;-0,38;1,57;0,80;0,00
6.434;-1,89;-1,97;1,10;-12,40;1,67;3,54;0,30;2,19;2,41;0,00
6.454;-1,89;-1,97;1,10;-14,32;-6,67;8,93;0,30;2,19;2,41;0,00
6.455;-1,89;-1,97;1,10;-12,86;-7,01;8,83;0,30;2,19;2,41;0,00
6.473;-1,89;-1,97;1,10;-12,86;-7,01;8,83;1,32;2,30;4,29;0,00
6.483;-1,59;-2,45;1,07;-12,86;-7,01;8,83;1,32;2,30;4,29;0,00
6.523;-1,59;-2,45;1,07;-12,65;-15,11;10,88;1,32;2,30;4,29;0,00
6.523;-1,59;-2,45;1,07;-10,90;-16,25;10,67;1,32;2,30;4,29;0,00
6.552;-1,59;-2,45;1,07;-10,90;-16,25;10,67;2,14;2,84;5,27;0,00
6.553;-0,61;-2,54;1,18;-10,90;-16,25;10,67;2,14;2,84;5,27;0,00
6.591;-0,61;-2,54;1,18;-0,82;-17,72;9,18;2,14;2,84;5,27;0,00
6.622;-0,14;-1,73;1,15;-0,82;-17,72;9,18;2,14;2,84;5,27;0,00
6.632;-0,14;-1,73;1,15;-0,82;-17,72;9,18;2,40;4,55;4,27;0,00
6.663;-0,14;-1,73;1,15;7,27;-18,81;13,34;2,40;4,55;4,27;0,00
6.665;-0,14;-1,73;1,15;7,31;-19,62;14,78;2,40;4,55;4,27;0,00
6.685;-0,14;-1,73;1,15;7,31;-19,62;14,78;2,34;3,64;3,18;0,00
6.689;0,10;-0,71;0,53;7,31;-19,62;14,78;2,34;3,64;3,18;0,00
6.73;0,10;-0,71;0,53;9,00;-7,84;10,95;2,34;3,64;3,18;0,00
6.731;0,10;-0,71;0,53;8,95;-8,51;11,00;2,34;3,64;3,18;0,00
6.749;0,10;-0,71;0,53;8,95;-8,51;11,00;2,24;1,46;2,63;0,00
6.761;0,24;-0,57;0,19;8,95;-8,51;11,00;2,24;1,46;2,63;0,00
6.799;0,24;-0,57;0,19;11,68;-4,25;6,12;2,24;1,46;2,63;0,00
6.799;0,24;-0,57;0,19;11,21;-4,61;6,80;2,24;1,46;2,63;0,00
6.828;0,24;-0,57;0,19;11,21;-4,61;6,80;2,45;2,22;2,10;0,00
6.829;0,35;-0,55;-0,06;11,21;-4,61;6,80;2,45;2,22;2,10;0,00
6.868;0,35;-0,55;-0,06;11,21;-4,61;6,80;1,61;1,54;0,70;0,00
6.869;0,35;-0,55;-0,06;10,75;-5,06;5,07;1,61;1,54;0,70;0,00
6.897;0,28;-0,54;-0,07;10,75;-5,06;5,07;1,61;1,54;0,70;0,00
6.936;0,28;-0,54;-0,07;12,15;-3,82;3,47;1,61;1,54;0,70;0,00
6.937;0,28;-0,54;-0,07;11,71;-3,58;3,74;1,61;1,54;0,70;0,00
6.946;0,28;-0,54;-0,07;11,71;-3,58;3,74;0,54;-0,38;-0,73;0,00
6.966;0,03;-0,66;-0,24;11,71;-3,58;3,74;0,54;-0,38;-0,73;0,00
7.005;0,03;-0,66;-0,24;8,37;-4,00;3,52;0,54;-0,38;-0,73;0,00
7.006;0,03;-0,66;-0,24;8,59;-3,18;2,39;0,54;-0,38;-0,73;0,00
7.025;0,03;-0,66;-0,24;8,59;-3,18;2,39;-1,15;-4,14;-3,33;0,00
7.034;-1,06;-1,58;-0,08;8,59;-3,18;2,39;-1,15;-4,14;-3,33;0,00
7.075;-1,06;-1,58;-0,08;3,09;-7,18;-0,24;-1,15;-4,14;-3,33;0,00
7.077;-1,06;-1,58;-0,08;2,46;-5,73;-1,18;-1,15;-4,14;-3,33;0,00
7.104;-1,87;-2,23;0,35;2,46;-5,73;-1,18;-1,15;-4,14;-3,33;0,00
7.105;-1,87;-2,23;0,35;2,46;-5,73;-1,18;-2,89;-4,94;-5,25;0,00
7.143;-1,87;-2,23;0,35;-9,63;-13,83;2,57;-2,89;-4,94;-5,25;0,00
7.144;-1,87;-2,23;0,35;-9,63;-13,83;2,57;-2,26;-3,76;-5,39;0,00
7.173;-1,51;-1,66;0,54;-9,63;-13,83;2,57;-2,26;-3,76;-5,39;0,00
7.212;-1,51;-1,66;0,54;-13,31;-11,36;5,52;-2,26;-3,76;-5,39;0,00
7.213;-1,51;-1,66;0,54;-14,39;-10,50;5,13;-2,26;-3,76;-5,39;0,00
7.222;-1,51;-1,66;0,54;-14,39;-10,50;5,13;-1,78;-5,39;-4,00;0,00
7.243;-1,05;-0,73;0,28;-14,39;-10,50;5,13;-1,78;-5,39;-4,00;0,00
7.282;-1,05;-0,73;0,28;-8,35;-1,97;4,49;-1,78;-5,39;-4,00;0,00
7.283;-1,05;-0,73;0,28;-9,19;-1,71;4,43;-1,78;-5,39;-4,00;0,00
7.301;-1,05;-0,73;0,28;-9,19;-1,71;4,43;-0,47;-1,76;-2,63;0,00
7.311;-0,97;0,06;-0,19;-9,19;-1,71;4,43;-0,47;-1,76;-2,63;0,00
7.342;-0,97;0,06;-0,19;-9,19;-1,71;4,43;-0,46;-0,32;-1,78;0,00
7.356;-0,97;0,06;-0,19;-8,59;7,45;-0,50;-0,46;-0,32;-1,78;0,00
7.358;-0,97;0,06;-0,19;-9,07;7,38;-0,29;-0,46;-0,32;-1,78;0,00
7.38;-0,92;-0,07;-0,01;-9,07;7,38;-0,29;-0,46;-0,32;-1,78;0,00
7.419;-0,92;-0,07;-0,01;-9,07;7,38;-0,29;-0,47;1,07;-0,51;0,00
7.42;-0,92;-0,07;-0,01;-8,68;10,44;-0,68;-0,47;1,07;-0,51;0,00
7.449;-1,08;-0,79;0,42;-8,68;10,44;-0,68;-0,47;1,07;-0,51;0,00
7.488;-1,08;-0,79;0,42;-8,74;4,86;2,53;-0,47;1,07;-0,51;0,00
7.49;-1,08;-0,79;0,42;-8,50;4,77;2,53;-0,47;1,07;-0,51;0,00
7.506;-1,08;-0,79;0,42;-8,50;4,77;2,53;0,07;1,63;0,44;0,00
7.517;-1,18;-1,32;0,75;-8,50;4,77;2,53;0,07;1,63;0,44;0,00
7.537;-1,18;-1,32;0,75;-8,50;4,77;2,53;0,83;0,32;1,82;0,00
7.558;-1,18;-1,32;0,75;-10,57;-1,36;6,88;0,83;0,32;1,82;0,00
7.56;-1,18;-1,32;0,75;-9,68;-1,46;6,46;0,83;0,32;1,82;0,00
7.587;-1,33;-1,86;0,67;-9,68;-1,46;6,46;0,83;0,32;1,82;0,00
7.616;-1,33;-1,86;0,67;-9,68;-1,46;6,46;1,78;1,37;3,15;0,00
7.627;-1,33;-1,86;0,67;-8,91;-8,13;6,27;1,78;1,37;3,15;0,00
7.627;-1,33;-1,86;0,67;-7,57;-8,58;5,73;1,78;1,37;3,15;0,00
7.656;-0,83;-2,03;0,52;-7,57;-8,58;5,73;1,78;1,37;3,15;0,00
7.695;-0,83;-2,03;0,52;-7,57;-8,58;5,73;1,88;1,95;3,92;0,00
7.696;-0,83;-2,03;0,52;-4,86;-10,27;3,66;1,88;1,95;3,92;0,00
7.725;-0,49;-2,08;0,90;-4,86;-10,27;3,66;1,88;1,95;3,92;0,00
7.734;-0,49;-2,08;0,90;-4,86;-10,27;3,66;1,84;3,44;3,27;0,00
7.764;-0,49;-2,08;0,90;1,49;-15,47;6,68;1,84;3,44;3,27;0,00
7.765;-0,49;-2,08;0,90;2,39;-16,26;7,17;1,84;3,44;3,27;0,00
7.793;-0,17;-1,12;0,46;2,39;-16,26;7,17;1,84;3,44;3,27;0,00
7.813;-0,17;-1,12;0,46;2,39;-16,26;7,17;2,05;2,89;2,64;0,00
7.833;-0,17;-1,12;0,46;6,02;-9,83;6,60;2,05;2,89;2,64;0,00
7.834;-0,17;-1,12;0,46;6,39;-10,56;7,09;2,05;2,89;2,64;0,00
7.863;-0,10;-0,59;0,10;6,39;-10,56;7,09;2,05;2,89;2,64;0,00
7.893;-0,10;-0,59;0,10;6,39;-10,56;7,09;1,86;3,02;2,82;0,00
7.902;-0,10;-0,59;0,10;8,04;-3,44;2,82;1,86;3,02;2,82;0,00
7.902;-0,10;-0,59;0,10;8,13;-4,48;3,65;1,86;3,02;2,82;0,00
7.932;-0,10;-0,59;0,10;8,13;-4,48;3,65;1,37;2,44;2,98;0,00
7.933;0,21;-0,55;-0,00;8,13;-4,48;3,65;1,37;2,44;2,98;0,00
7.971;0,21;-0,55;-0,00;10,01;-3,76;2,98;1,37;2,44;2,98;0,00
8.001;0,25;-0,46;-0,08;10,01;-3,76;2,98;1,37;2,44;2,98;0,00
8.01;0,25;-0,46;-0,08;10,01;-3,76;2,98;0,96;2,41;1,66;0,00
8.039;0,25;-0,46;-0,08;11,44;-3,90;3,33;0,96;2,41;1,66;0,00
8.04;0,25;-0,46;-0,08;10,98;-4,16;3,97;0,96;2,41;1,66;0,00
8.07;0,03;-0,43;-0,26;10,98;-4,16;3,97;0,96;2,41;1,66;0,00
8.09;0,03;-0,43;-0,26;10,98;-4,16;3,97;-0,23;-0,39;-0,92;0,00
8.109;0,03;-0,43;-0,26;10,01;-2,96;1,75;-0,23;-0,39;-0,92;0,00
8.11;0,03;-0,43;-0,26;9,96;-2,47;1,34;-0,23;-0,39;-0,92;0,00
8.139;-0,56;-0,92;-0,15;9,96;-2,47;1,34;-0,23;-0,39;-0,92;0,00
8.168;-0,56;-0,92;-0,15;9,96;-2,47;1,34;-1,33;-2,87;-3,12;0,00
8.189;-0,56;-0,92;-0,15;5,89;-4,38;1,14;-1,33;-2,87;-3,12;0,00
8.19;-0,56;-0,92;-0,15;5,65;-3,17;0,27;-1,33;-2,87;-3,12;0,00
8.208;-1,34;-1,41;-0,04;5,65;-3,17;0,27;-1,33;-2,87;-3,12;0,00
8.209;-1,34;-1,41;-0,04;5,65;-3,17;0,27;-1,01;-2,51;-4,18;0,00
8.247;-1,34;-1,41;-0,04;-3,13;-7,35;0,84;-1,01;-2,51;-4,18;0,00
8.276;-1,37;-1,70;0,12;-3,13;-7,35;0,84;-1,01;-2,51;-4,18;0,00
8.286;-1,37;-1,70;0,12;-3,13;-7,35;0,84;-0,50;-0,98;-4,42;0,00
8.316;-1,37;-1,70;0,12;-7,00;-8,91;1,10;-0,50;-0,98;-4,42;0,00
8.317;-1,37;-1,70;0,12;-7,97;-7,76;0,99;-0,50;-0,98;-4,42;0,00
8.346;-1,13;-1,52;0,32;-7,97;-7,76;0,99;-0,50;-0,98;-4,42;0,00
8.365;-1,13;-1,52;0,32;-7,97;-7,76;0,99;-0,53;-1,90;-4,12;0,00
8.385;-1,13;-1,52;0,32;-7,52;-8,29;3,46;-0,53;-1,90;-4,12;0,00
8.386;-1,13;-1,52;0,32;-8,63;-7,57;3,30;-0,53;-1,90;-4,12;0,00
8.417;-1,13;-1,52;0,32;-8,63;-7,57;3,30;-0,03;-1,07;-2,88;0,00
8.419;-1,16;-0,68;0,17;-8,63;-7,57;3,30;-0,03;-1,07;-2,88;0,00
8.454;-1,16;-0,68;0,17;-8,65;-1,35;3,75;-0,03;-1,07;-2,88;0,00
8.456;-1,16;-0,68;0,17;-9,03;-1,18;3,48;-0,03;-1,07;-2,88;0,00
8.483;-0,73;-0,01;-0,10;-9,03;-1,18;3,48;-0,03;-1,07;-2,88;0,00
8.484;-0,73;-0,01;-0,10;-9,03;-1,18;3,48;0,33;-0,69;-0,85;0,00
8.523;-0,73;-0,01;-0,10;-6,92;7,77;-0,44;0,33;-0,69;-0,85;0,00
8.552;-0,53;-0,10;-0,03;-6,92;7,77;-0,44;0,33;-0,69;-0,85;0,00
8.562;-0,53;-0,10;-0,03;-6,92;7,77;-0,44;0,50;0,65;0,26;0,00
8.592;-0,53;-0,10;-0,03;-2,80;9,38;-0,22;0,50;0,65;0,26;0,00
8.594;-0,53;-0,10;-0,03;-2,71;9,21;-0,38;0,50;0,65;0,26;0,00
8.601;-0,53;-0,10;-0,03;-2,71;9,21;-0,38;1,30;2,50;-0,02;0,00
8.621;-0,89;-0,38;-0,15;-2,71;9,21;-0,38;1,30;2,50;-0,02;0,00
8.66;-0,89;-0,38;-0,15;-3,93;6,42;-1,73;1,30;2,50;-0,02;0,00
8.662;-0,89;-0,38;-0,15;-3,90;6,32;-1,78;1,30;2,50;-0,02;0,00
8.68;-0,89;-0,38;-0,15;-3,90;6,32;-1,78;0,40;1,63;-0,14;0,00
8.69;-1,08;-1,09;0,37;-3,90;6,32;-1,78;0,40;1,63;-0,14;0,00
8.73;-1,08;-1,09;0,37;-7,91;1,48;0,59;0,40;1,63;-0,14;0,00
8.731;-1,08;-1,09;0,37;-7,82;1,47;0,62;0,40;1,63;-0,14;0,00
8.759;-1,08;-1,09;0,37;-7,82;1,47;0,62;0,36;1,82;-0,15;0,00
8.76;-0,89;-1,48;0,73;-7,82;1,47;0,62;0,36;1,82;-0,15;0,00
8.798;-0,89;-1,48;0,73;-7,82;1,47;0,62;0,88;5,26;0,39;0,00
8.799;-0,89;-1,48;0,73;-6,32;-3,69;5,65;0,88;5,26;0,39;0,00
8.828;-1,12;-1,71;1,44;-6,32;-3,69;5,65;0,88;5,26;0,39;0,00
8.867;-1,12;-1,71;1,44;-6,70;-8,07;11,69;0,88;5,26;0,39;0,00
8.868;-1,12;-1,71;1,44;-6,25;-8,06;11,52;0,88;5,26;0,39;0,00
8.883;-1,12;-1,71;1,44;-6,25;-8,06;11,52;2,09;5,38;1,65;0,00
8.897;-0,88;-1,83;1,80;-6,25;-8,06;11,52;2,09;5,38;1,65;0,00
8.937;-0,88;-1,83;1,80;-5,12;-7,92;14,65;2,09;5,38;1,65;0,00
8.938;-0,88;-1,83;1,80;-4,03;-8,37;14,77;2,09;5,38;1,65;0,00
8.956;-0,88;-1,83;1,80;-4,03;-8,37;14,77;2,07;4,62;2,99;0,00
8.967;-0,27;-1,15;1,39;-4,03;-8,37;14,77;2,07;4,62;2,99;0,00
9.006;-0,27;-1,15;1,39;0,40;-7,79;17,50;2,07;4,62;2,99;0,00
9.007;-0,27;-1,15;1,39;1,21;-8,44;17,42;2,07;4,62;2,99;0,00
9.035;-0,27;-1,15;1,39;1,21;-8,44;17,42;2,47;3,36;2,68;0,00
9.036;0,18;-0,28;0,41;1,21;-8,44;17,42;2,47;3,36;2,68;0,00
9.075;0,18;-0,28;0,41;1,21;-8,44;17,42;2,32;3,39;2,05;0,00
9.076;0,18;-0,28;0,41;9,12;0,90;7,20;2,32;3,39;2,05;0,00
9.104;0,00;-0,13;0,05;9,12;0,90;7,20;2,32;3,39;2,05;0,00
9.143;0,00;-0,13;0,05;9,15;4,67;1,89;2,32;3,39;2,05;0,00
9.144;0,00;-0,13;0,05;9,38;3,95;2,31;2,32;3,39;2,05;0,00
9.153;0,00;-0,13;0,05;9,38;3,95;2,31;2,17;2,69;2,09;0,00
9.173;-0,17;-0,40;0,16;9,38;3,95;2,31;2,17;2,69;2,09;0,00
9.212;-0,17;-0,40;0,16;7,49;1,83;1,80;2,17;2,69;2,09;0,00
9.224;-0,17;-0,40;0,16;7,53;1,41;1,97;2,17;2,69;2,09;0,00
9.232;-0,17;-0,40;0,16;7,53;1,41;1,97;1,73;1,40;1,25;0,00
9.242;-0,28;-0,71;0,21;7,53;1,41;1,97;1,73;1,40;1,25;0,00
9.272;-0,28;-0,71;0,21;7,53;1,41;1,97;1,42;2,14;-1,06;0,00
9.282;-0,28;-0,71;0,21;6,31;-1,95;3,65;1,42;2,14;-1,06;0,00
9.283;-0,28;-0,71;0,21;5,83;-1,41;4,11;1,42;2,14;-1,06;0,00
9.311;-0,43;-1,10;0,33;5,83;-1,41;4,11;1,42;2,14;-1,06;0,00
9.35;-0,43;-1,10;0,33;5,83;-1,41;4,11;0,82;-0,84;-2,83;0,00
9.351;-0,43;-1,10;0,33;3,78;-2,95;4,40;0,82;-0,84;-2,83;0,00
9.38;-0,49;-1,98;0,31;3,78;-2,95;4,40;0,82;-0,84;-2,83;0,00
9.419;-0,49;-1,98;0,31;2,83;-9,73;5,35;0,82;-0,84;-2,83;0,00
9.421;-0,49;-1,98;0,31;1,60;-8,48;4,38;0,82;-0,84;-2,83;0,00
9.429;-0,49;-1,98;0,31;1,60;-8,48;4,38;0,98;-1,98;-4,32;0,00
9.454;-1,27;-1,94;-0,00;1,60;-8,48;4,38;0,98;-1,98;-4,32;0,00
9.468;-1,27;-1,94;-0,00;1,60;-8,48;4,38;0,51;-1,26;-2,13;0,00
9.488;-1,27;-1,94;-0,00;-5,27;-11,44;0,16;0,51;-1,26;-2,13;0,00
9.49;-1,27;-1,94;-0,00;-5,88;-10,95;-0,21;0,51;-1,26;-2,13;0,00
9.518;-0,79;-1,23;-0,09;-5,88;-10,95;-0,21;0,51;-1,26;-2,13;0,00
9.548;-0,79;-1,23;-0,09;-5,88;-10,95;-0,21;-0,38;-3,86;-0,69;0,00
9.557;-0,79;-1,23;-0,09;-6,90;-5,97;-1,38;-0,38;-3,86;-0,69;0,00
9.558;-0,79;-1,23;-0,09;-7,07;-5,81;-1,63;-0,38;-3,86;-0,69;0,00
9.587;-0,78;-0,45;0,15;-7,07;-5,81;-1,63;-0,38;-3,86;-0,69;0,00
9.626;-0,78;-0,45;0,15;-7,07;-5,81;-1,63;-0,37;-4,36;0,05;0,00
9.627;-0,78;-0,45;0,15;-4,38;2,20;-2,28;-0,37;-4,36;0,05;0,00
9.656;-0,60;0,18;-0,21;-4,38;2,20;-2,28;-0,37;-4,36;0,05;0,00
9.667;-0,60;0,18;-0,21;-4,38;2,20;-2,28;0,66;-0,68;0,05;0,00
9.695;-0,60;0,18;-0,21;-4,06;8,81;-0,96;0,66;-0,68;0,05;0,00
9.695;-0,60;0,18;-0,21;-4,02;8,59;-1,25;0,66;-0,68;0,05;0,00
9.725;-0,67;0,04;-0,29;-4,02;8,59;-1,25;0,66;-0,68;0,05;0,00
9.745;-0,67;0,04;-0,29;-4,02;8,59;-1,25;0,12;2,37;-0,18;0,00
9.764;-0,67;0,04;-0,29;-3,13;11,39;-5,57;0,12;2,37;-0,18;0,00
9.765;-0,67;0,04;-0,29;-3,02;11,23;-5,23;0,12;2,37;-0,18;0,00
9.794;-0,85;-0,72;0,03;-3,02;11,23;-5,23;0,12;2,37;-0,18;0,00
9.829;-0,85;-0,72;0,03;-3,02;11,23;-5,23;-0,23;2,77;-0,21;0,00
9.833;-0,85;-0,72;0,03;-3,71;5,59;-2,90;-0,23;2,77;-0,21;0,00
9.834;-0,85;-0,72;0,03;-3,59;5,54;-2,30;-0,23;2,77;-0,21;0,00
9.862;-1,32;-1,23;0,60;-3,59;5,54;-2,30;-0,23;2,77;-0,21;0,00
9.902;-1,32;-1,23;0,60;-3,59;5,54;-2,30;-0,09;2,60;-0,06;0,00
9.903;-1,32;-1,23;0,60;-7,63;-1,92;3,29;-0,09;2,60;-0,06;0,00
9.932;-1,46;-1,65;0,80;-7,63;-1,92;3,29;-0,09;2,60;-0,06;0,00
9.942;-1,46;-1,65;0,80;-7,63;-1,92;3,29;0,51;1,58;1,04;0,00
9.971;-1,46;-1,65;0,80;-9,84;-5,74;6,85;0,51;1,58;1,04;0,00
9.972;-1,46;-1,65;0,80;-9,24;-5,85;6,80;0,51;1,58;1,04;0,00
10.001;-1,19;-1,76;0,62;-9,24;-5,85;6,80;0,51;1,58;1,04;0,00
10.021;-1,19;-1,76;0,62;-9,24;-5,85;6,80;1,36;3,25;2,90;0,00
10.04;-1,19;-1,76;0,62;-8,33;-8,44;6,58;1,36;3,25;2,90;0,00
10.04;-1,19;-1,76;0,62;-7,11;-9,12;6,84;1,36;3,25;2,90;0,00
10.069;-0,43;-2,11;1,02;-7,11;-9,12;6,84;1,36;3,25;2,90;0,00
10.099;-0,43;-2,11;1,02;-7,11;-9,12;6,84;0,97;3,48;3,40;0,00
10.109;-0,43;-2,11;1,02;0,82;-13,08;8,47;0,97;3,48;3,40;0,00
10.11;-0,43;-2,11;1,02;1,39;-13,73;9,32;0,97;3,48;3,40;0,00
10.138;-0,43;-2,11;1,02;1,39;-13,73;9,32;1,04;3,27;2,38;0,00
10.139;-0,01;-0,99;0,79;1,39;-13,73;9,32;1,04;3,27;2,38;0,00
10.178;-0,01;-0,99;0,79;6,65;-9,29;11,60;1,04;3,27;2,38;0,00
