time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
5.308;-0,53;-0,16;0,54;-1,25;-1,08;-5,00;-1,18;-0,29;0,57;0,00
5.329;-0,53;-0,16;0,54;-1,25;-1,08;-5,00;-1,93;-0,04;-0,90;0,00
5.338;-0,53;-0,16;0,54;0,83;-1,57;-2,29;-1,93;-0,04;-0,90;0,00
5.339;-0,53;-0,16;0,54;1,14;-0,53;-1,90;-1,93;-0,04;-0,90;0,00
5.368;-0,53;-0,16;0,54;1,14;-0,53;-1,90;-2,69;1,69;-2,39;0,00
5.378;-0,82;-0,51;0,75;1,14;-0,53;-1,90;-2,69;1,69;-2,39;0,00
5.409;-0,82;-0,51;0,75;1,17;-0,97;0,94;-2,69;1,69;-2,39;0,00
5.448;-0,82;-0,51;0,75;1,17;-0,97;0,94;-3,07;1,25;-3,30;0,00
5.449;-0,71;-0,83;0,66;1,17;-0,97;0,94;-3,07;1,25;-3,30;0,00
5.478;-0,71;-0,83;0,66;0,20;-2,78;1,67;-3,07;1,25;-3,30;0,00
5.48;-0,71;-0,83;0,66;-0,10;-1,24;2,61;-3,07;1,25;-3,30;0,00
5.525;-0,83;-0,91;0,63;-0,10;-1,24;2,61;-3,07;1,25;-3,30;0,00
5.529;-0,83;-0,91;0,63;-0,10;-1,24;2,61;-2,75;1,91;-3,28;0,00
5.548;-0,83;-0,91;0,63;-0,84;-2,37;3,77;-2,75;1,91;-3,28;0,00
5.549;-0,83;-0,91;0,63;-1,57;-1,31;4,74;-2,75;1,91;-3,28;0,00
5.568;-0,83;-0,91;0,63;-1,57;-1,31;4,74;-1,70;1,03;-2,70;0,00
5.588;-0,90;-0,83;0,56;-1,57;-1,31;4,74;-1,70;1,03;-2,70;0,00
5.618;-0,90;-0,83;0,56;-3,36;-0,81;4,87;-1,70;1,03;-2,70;0,00
5.62;-0,90;-0,83;0,56;-3,77;-0,48;5,11;-1,70;1,03;-2,70;0,00
5.65;-0,90;-0,83;0,56;-3,77;-0,48;5,11;-0,10;0,56;-0,94;0,00
5.658;-0,79;-0,54;0,48;-3,77;-0,48;5,11;-0,10;0,56;-0,94;0,00
5.688;-0,79;-0,54;0,48;-3,55;1,58;3,86;-0,10;0,56;-0,94;0,00
5.728;-0,79;-0,54;0,48;-3,55;1,58;3,86;0,74;0,04;0,34;0,00
5.73;-0,78;-0,54;0,49;-3,55;1,58;3,86;0,74;0,04;0,34;0,00
5.758;-0,78;-0,54;0,49;-2,74;3,65;3,49;0,74;0,04;0,34;0,00
5.759;-0,78;-0,54;0,49;-2,47;3,40;3,17;0,74;0,04;0,34;0,00
5.77;-0,78;-0,54;0,49;-2,47;3,40;3,17;1,00;0,12;0,99;0,00
5.798;-0,87;-0,85;0,43;-2,47;3,40;3,17;1,00;0,12;0,99;0,00
5.828;-0,87;-0,85;0,43;-2,28;1,32;2,62;1,00;0,12;0,99;0,00
5.83;-0,87;-0,85;0,43;-1,79;0,87;2,30;1,00;0,12;0,99;0,00
5.848;-0,87;-0,85;0,43;-1,79;0,87;2,30;1,31;0,57;1,47;0,00
5.868;-0,86;-1,01;0,30;-1,79;0,87;2,30;1,31;0,57;1,47;0,00
5.898;-0,86;-1,01;0,30;-1,77;-2,44;0,86;1,31;0,57;1,47;0,00
5.9;-0,86;-1,01;0,30;-1,26;-2,95;0,74;1,31;0,57;1,47;0,00
5.928;-0,86;-1,01;0,30;-1,26;-2,95;0,74;1,45;0,93;1,49;0,00
5.938;-0,62;-0,80;0,12;-1,26;-2,95;0,74;1,45;0,93;1,49;0,00
5.968;-0,62;-0,80;0,12;-1,26;-2,95;0,74;1,81;1,28;1,42;0,00
5.97;-0,62;-0,80;0,12;-0,17;-3,59;-0,42;1,81;1,28;1,42;0,00
6.008;-0,59;-0,59;0,27;-0,17;-3,59;-0,42;1,81;1,28;1,42;0,00
6.039;-0,59;-0,59;0,27;2,30;-1,67;-1,26;1,81;1,28;1,42;0,00
6.04;-0,59;-0,59;0,27;2,61;-2,17;-1,13;1,81;1,28;1,42;0,00
6.048;-0,59;-0,59;0,27;2,61;-2,17;-1,13;1,43;0,80;0,89;0,00
6.079;-0,50;-0,44;0,29;2,61;-2,17;-1,13;1,43;0,80;0,89;0,00
6.109;-0,50;-0,44;0,29;2,88;-0,90;0,09;1,43;0,80;0,89;0,00
6.11;-0,50;-0,44;0,29;2,87;-1,13;-0,18;1,43;0,80;0,89;0,00
6.128;-0,50;-0,44;0,29;2,87;-1,13;-0,18;1,43;-0,08;0,21;0,00
6.148;-0,45;-0,35;0,31;2,87;-1,13;-0,18;1,43;-0,08;0,21;0,00
6.168;-0,45;-0,35;0,31;2,87;-1,13;-0,18;1,89;0,44;-0,40;0,00
6.178;-0,45;-0,35;0,31;3,96;0,22;-0,49;1,89;0,44;-0,40;0,00
6.179;-0,45;-0,35;0,31;3,90;0,11;-0,61;1,89;0,44;-0,40;0,00
6.218;-0,72;-0,43;0,25;3,90;0,11;-0,61;1,89;0,44;-0,40;0,00
6.249;-0,72;-0,43;0,25;3,90;0,11;-0,61;2,24;1,49;-1,05;0,00
6.251;-0,72;-0,43;0,25;3,17;0,20;-0,43;2,24;1,49;-1,05;0,00
6.288;-1,05;-0,73;0,16;3,17;0,20;-0,43;2,24;1,49;-1,05;0,00
6.319;-1,05;-0,73;0,16;-0,47;-1,45;-0,87;2,24;1,49;-1,05;0,00
6.32;-1,05;-0,73;0,16;-0,49;-1,34;-0,85;2,24;1,49;-1,05;0,00
6.328;-1,05;-0,73;0,16;-0,49;-1,34;-0,85;2,41;1,20;-1,07;0,00
6.358;-1,23;-0,97;0,14;-0,49;-1,34;-0,85;2,41;1,20;-1,07;0,00
6.369;-1,23;-0,97;0,14;-0,49;-1,34;-0,85;1,51;1,36;-0,36;0,00
6.39;-1,23;-0,97;0,14;-2,86;-4,18;-1,70;1,51;1,36;-0,36;0,00
6.391;-1,23;-0,97;0,14;-2,71;-4,16;-1,43;1,51;1,36;-0,36;0,00
6.428;-0,88;-0,87;0,29;-2,71;-4,16;-1,43;1,51;1,36;-0,36;0,00
6.449;-0,88;-0,87;0,29;-2,71;-4,16;-1,43;0,60;0,55;-0,39;0,00
6.459;-0,88;-0,87;0,29;-2,30;-5,68;-1,33;0,60;0,55;-0,39;0,00
6.459;-0,88;-0,87;0,29;-2,28;-5,50;-1,24;0,60;0,55;-0,39;0,00
6.506;-0,90;-0,54;0,58;-2,28;-5,50;-1,24;0,60;0,55;-0,39;0,00
6.53;-0,90;-0,54;0,58;-2,28;-5,50;-1,24;0,29;-0,15;-0,81;0,00
6.531;-0,90;-0,54;0,58;0,27;-2,30;2,00;0,29;-0,15;-0,81;0,00
6.568;-0,90;-0,54;0,58;0,27;-2,30;2,00;0,01;-0,22;-0,14;0,00
6.57;-0,81;-0,30;0,05;0,27;-2,30;2,00;0,01;-0,22;-0,14;0,00
6.598;-0,81;-0,30;0,05;-1,38;0,74;1,32;0,01;-0,22;-0,14;0,00
6.599;-0,81;-0,30;0,05;-1,38;0,73;1,26;0,01;-0,22;-0,14;0,00
6.638;-0,28;-0,20;0,10;-1,38;0,73;1,26;0,01;-0,22;-0,14;0,00
6.649;-0,28;-0,20;0,10;-1,38;0,73;1,26;0,28;1,38;-0,03;0,00
6.669;-0,28;-0,20;0,10;3,58;2,47;-2,07;0,28;1,38;-0,03;0,00
6.67;-0,28;-0,20;0,10;3,61;2,45;-1,64;0,28;1,38;-0,03;0,00
6.709;-0,62;-0,26;0,13;3,61;2,45;-1,64;0,28;1,38;-0,03;0,00
6.728;-0,62;-0,26;0,13;3,61;2,45;-1,64;-0,09;0,29;-0,49;0,00
6.738;-0,62;-0,26;0,13;4,41;2,98;-1,19;-0,09;0,29;-0,49;0,00
6.739;-0,62;-0,26;0,13;4,18;3,16;-1,25;-0,09;0,29;-0,49;0,00
6.768;-0,62;-0,26;0,13;4,18;3,16;-1,25;-0,63;-0,27;-0,43;0,00
6.778;-1,28;-0,65;0,19;4,18;3,16;-1,25;-0,63;-0,27;-0,43;0,00
6.809;-1,28;-0,65;0,19;-0,56;1,14;-0,27;-0,63;-0,27;-0,43;0,00
6.848;-1,28;-0,65;0,19;-0,56;1,14;-0,27;-1,10;-0,12;0,17;0,00
6.85;-1,26;-0,75;0,15;-0,56;1,14;-0,27;-1,10;-0,12;0,17;0,00
6.883;-1,26;-0,75;0,15;-5,01;-1,56;-0,26;-1,10;-0,12;0,17;0,00
6.885;-1,26;-0,75;0,15;-4,92;-1,53;-0,18;-1,10;-0,12;0,17;0,00
6.918;-0,86;-0,64;0,37;-4,92;-1,53;-0,18;-1,10;-0,12;0,17;0,00
6.928;-0,86;-0,64;0,37;-4,92;-1,53;-0,18;-0,84;-0,82;-0,06;0,00
6.949;-0,86;-0,64;0,37;-2,94;-1,83;1,40;-0,84;-0,82;-0,06;0,00
6.951;-0,86;-0,64;0,37;-2,85;-1,81;1,53;-0,84;-0,82;-0,06;0,00
6.968;-0,86;-0,64;0,37;-2,85;-1,81;1,53;-0,34;0,74;0,22;0,00
6.992;-0,80;-0,73;0,19;-2,85;-1,81;1,53;-0,34;0,74;0,22;0,00
7.018;-0,80;-0,73;0,19;0,74;-1,52;1,59;-0,34;0,74;0,22;0,00
7.019;-0,80;-0,73;0,19;0,69;-1,46;1,47;-0,34;0,74;0,22;0,00
7.048;-0,80;-0,73;0,19;0,69;-1,46;1,47;-0,41;-0,73;-0,08;0,00
7.058;-0,62;-0,33;0,15;0,69;-1,46;1,47;-0,41;-0,73;-0,08;0,00
7.088;-0,62;-0,33;0,15;0,39;-0,38;0,36;-0,41;-0,73;-0,08;0,00
7.128;-0,62;-0,33;0,15;0,39;-0,38;0,36;0,16;-0,07;0,17;0,00
7.129;-0,35;-0,21;0,00;0,39;-0,38;0,36;0,16;-0,07;0,17;0,00
7.158;-0,35;-0,21;0,00;3,84;3,95;-1,14;0,16;-0,07;0,17;0,00
7.16;-0,35;-0,21;0,00;3,77;3,88;-1,19;0,16;-0,07;0,17;0,00
7.168;-0,35;-0,21;0,00;3,77;3,88;-1,19;0,10;0,01;-0,24;0,00
7.198;-0,61;-0,58;0,08;3,77;3,88;-1,19;0,10;0,01;-0,24;0,00
7.229;-0,61;-0,58;0,08;4,60;1,32;-0,10;0,10;0,01;-0,24;0,00
7.23;-0,61;-0,58;0,08;4,52;1,32;-0,01;0,10;0,01;-0,24;0,00
7.248;-0,61;-0,58;0,08;4,52;1,32;-0,01;0,31;-0,11;0,00;0,00
7.268;-1,08;-0,86;-0,04;4,52;1,32;-0,01;0,31;-0,11;0,00;0,00
7.3;-1,08;-0,86;-0,04;-1,55;-1,58;-2,72;0,31;-0,11;0,00;0,00
7.304;-1,08;-0,86;-0,04;-1,52;-1,67;-3,00;0,31;-0,11;0,00;0,00
7.329;-1,08;-0,86;-0,04;-1,52;-1,67;-3,00;-0,07;-1,09;0,37;0,00
7.338;-1,16;-0,98;-0,25;-1,52;-1,67;-3,00;-0,07;-1,09;0,37;0,00
7.368;-1,16;-0,98;-0,25;-1,52;-1,67;-3,00;-0,60;-1,55;0,09;0,00
7.37;-1,16;-0,98;-0,25;-2,46;-3,83;-3,05;-0,60;-1,55;0,09;0,00
7.408;-0,94;-0,66;0,01;-2,46;-3,83;-3,05;-0,60;-1,55;0,09;0,00
7.438;-0,94;-0,66;0,01;-3,31;-3,57;-4,18;-0,60;-1,55;0,09;0,00
7.44;-0,94;-0,66;0,01;-3,19;-3,55;-4,00;-0,60;-1,55;0,09;0,00
7.448;-0,94;-0,66;0,01;-3,19;-3,55;-4,00;-1,70;0,02;0,85;0,00
7.478;-0,94;-0,74;0,28;-3,19;-3,55;-4,00;-1,70;0,02;0,85;0,00
7.508;-0,94;-0,74;0,28;-1,01;-0,84;-0,94;-1,70;0,02;0,85;0,00
7.509;-0,94;-0,74;0,28;-0,91;-0,85;-0,56;-1,70;0,02;0,85;0,00
7.528;-0,94;-0,74;0,28;-0,91;-0,85;-0,56;-2,59;-0,72;0,49;0,00
7.548;-0,50;-0,80;0,27;-0,91;-0,85;-0,56;-2,59;-0,72;0,49;0,00
7.568;-0,50;-0,80;0,27;-0,91;-0,85;-0,56;-2,66;-1,21;0,26;0,00
7.579;-0,50;-0,80;0,27;0,99;-2,49;2,14;-2,66;-1,21;0,26;0,00
7.579;-0,50;-0,80;0,27;0,97;-2,39;2,31;-2,66;-1,21;0,26;0,00
7.618;-0,23;-0,53;0,22;0,97;-2,39;2,31;-2,66;-1,21;0,26;0,00
7.648;-0,23;-0,53;0,22;0,97;-2,39;2,31;-2,22;-0,18;-0,05;0,00
7.649;-0,23;-0,53;0,22;4,32;-1,45;1,54;-2,22;-0,18;-0,05;0,00
7.688;-0,31;-0,58;0,13;4,32;-1,45;1,54;-2,22;-0,18;-0,05;0,00
7.718;-0,31;-0,58;0,13;6,21;1,22;1,09;-2,22;-0,18;-0,05;0,00
7.719;-0,31;-0,58;0,13;6,03;1,33;1,41;-2,22;-0,18;-0,05;0,00
7.728;-0,31;-0,58;0,13;6,03;1,33;1,41;-1,73;-0,12;-0,41;0,00
7.758;-0,44;-1,11;0,12;6,03;1,33;1,41;-1,73;-0,12;-0,41;0,00
7.769;-0,44;-1,11;0,12;6,03;1,33;1,41;-2,08;0,07;-1,62;0,00
7.788;-0,44;-1,11;0,12;3,81;-2,08;1,27;-2,08;0,07;-1,62;0,00
7.789;-0,44;-1,11;0,12;3,30;-1,57;1,79;-2,08;0,07;-1,62;0,00
7.828;-1,02;-1,40;0,55;3,30;-1,57;1,79;-2,08;0,07;-1,62;0,00
7.848;-1,02;-1,40;0,55;3,30;-1,57;1,79;-2,05;-1,94;-2,49;0,00
7.858;-1,02;-1,40;0,55;0,34;-5,08;4,26;-2,05;-1,94;-2,49;0,00
7.859;-1,02;-1,40;0,55;-0,25;-4,48;3,93;-2,05;-1,94;-2,49;0,00
7.898;-1,33;-1,01;0,41;-0,25;-4,48;3,93;-2,05;-1,94;-2,49;0,00
7.928;-1,33;-1,01;0,41;-6,97;-4,74;4,16;-2,05;-1,94;-2,49;0,00
7.929;-1,33;-1,01;0,41;-6,97;-4,74;4,16;-1,90;-5,52;-1,13;0,00
7.968;-1,33;-1,01;0,41;-6,97;-4,74;4,16;-0,20;-3,70;1,37;0,00
7.969;-1,26;-0,74;0,68;-6,97;-4,74;4,16;-0,20;-3,70;1,37;0,00
7.999;-1,26;-0,74;0,68;-6,49;-0,51;4,89;-0,20;-3,70;1,37;0,00
8.0;-1,26;-0,74;0,68;-6,04;-0,88;4,02;-0,20;-3,70;1,37;0,00
8.038;-1,03;-0,44;0,54;-6,04;-0,88;4,02;-0,20;-3,70;1,37;0,00
8.048;-1,03;-0,44;0,54;-6,04;-0,88;4,02;1,46;-2,77;2,53;0,00
8.068;-1,03;-0,44;0,54;-5,22;1,07;4,37;1,46;-2,77;2,53;0,00
8.069;-1,03;-0,44;0,54;-4,84;0,06;2,95;1,46;-2,77;2,53;0,00
8.109;-0,51;-0,31;0,28;-4,84;0,06;2,95;1,46;-2,77;2,53;0,00
8.128;-0,51;-0,31;0,28;-4,84;0,06;2,95;2,72;-2,65;2,94;0,00
8.138;-0,51;-0,31;0,28;-0,12;1,10;-1,50;2,72;-2,65;2,94;0,00
8.139;-0,51;-0,31;0,28;-0,15;-0,43;-2,51;2,72;-2,65;2,94;0,00
8.168;-0,51;-0,31;0,28;-0,15;-0,43;-2,51;2,97;-1,56;2,31;0,00
8.178;-0,43;-0,24;0,24;-0,15;-0,43;-2,51;2,97;-1,56;2,31;0,00
8.208;-0,43;-0,24;0,24;2,57;-1,09;-4,79;2,97;-1,56;2,31;0,00
8.248;-0,52;-0,07;0,35;2,57;-1,09;-4,79;2,97;-1,56;2,31;0,00
8.249;-0,52;-0,07;0,35;2,57;-1,09;-4,79;2,12;-0,43;0,88;0,00
8.279;-0,52;-0,07;0,35;2,45;-1,02;-4,34;2,12;-0,43;0,88;0,00
8.28;-0,52;-0,07;0,35;2,42;-1,64;-4,29;2,12;-0,43;0,88;0,00
8.318;-0,46;-0,19;0,20;2,42;-1,64;-4,29;2,12;-0,43;0,88;0,00
8.328;-0,46;-0,19;0,20;2,42;-1,64;-4,29;1,05;0,94;-0,80;0,00
8.348;-0,46;-0,19;0,20;1,85;-0,86;-4,05;1,05;0,94;-0,80;0,00
8.349;-0,46;-0,19;0,20;2,41;-0,43;-3,34;1,05;0,94;-0,80;0,00
8.368;-0,46;-0,19;0,20;2,41;-0,43;-3,34;-0,39;2,60;-2,59;0,00
8.388;-0,67;-0,75;0,40;2,41;-0,43;-3,34;-0,39;2,60;-2,59;0,00
8.418;-0,67;-0,75;0,40;1,89;-3,31;-1,65;-0,39;2,60;-2,59;0,00
8.419;-0,67;-0,75;0,40;1,90;-1,85;-1,01;-0,39;2,60;-2,59;0,00
8.448;-0,67;-0,75;0,40;1,90;-1,85;-1,01;-1,34;2,90;-4,03;0,00
8.458;-0,36;-1,04;0,04;1,90;-1,85;-1,01;-1,34;2,90;-4,03;0,00
8.488;-0,36;-1,04;0,04;3,71;-3,67;-1,71;-1,34;2,90;-4,03;0,00
8.528;-0,36;-1,04;0,04;3,71;-3,67;-1,71;-1,66;6,35;-4,91;0,00
8.529;-0,54;-1,26;-0,02;3,71;-3,67;-1,71;-1,66;6,35;-4,91;0,00
8.558;-0,54;-1,26;-0,02;3,25;-5,41;-0,27;-1,66;6,35;-4,91;0,00
8.559;-0,54;-1,26;-0,02;1,55;-3,81;1,50;-1,66;6,35;-4,91;0,00
8.568;-0,54;-1,26;-0,02;1,55;-3,81;1,50;-0,90;3,03;-6,23;0,00
8.598;-0,55;-1,31;-0,18;1,55;-3,81;1,50;-0,90;3,03;-6,23;0,00
8.632;-0,55;-1,31;-0,18;-2,12;-3,61;0,55;-0,90;3,03;-6,23;0,00
8.633;-0,55;-1,31;-0,18;-4,14;-3,11;1,01;-0,90;3,03;-6,23;0,00
8.648;-0,55;-1,31;-0,18;-4,14;-3,11;1,01;-1,08;-0,32;-4,87;0,00
8.668;-0,32;-1,32;-0,08;-4,14;-3,11;1,01;-1,08;-0,32;-4,87;0,00
8.698;-0,32;-1,32;-0,08;-4,47;-3,23;1,58;-1,08;-0,32;-4,87;0,00
8.699;-0,32;-1,32;-0,08;-5,18;-3,24;1,70;-1,08;-0,32;-4,87;0,00
8.728;-0,32;-1,32;-0,08;-5,18;-3,24;1,70;-0,27;-1,24;-2,26;0,00
8.738;-0,32;-1,55;-0,08;-5,18;-3,24;1,70;-0,27;-1,24;-2,26;0,00
8.768;-0,32;-1,55;-0,08;-5,18;-3,24;1,70;-0,03;-1,57;-1,04;0,00
8.768;-0,32;-1,55;-0,08;-3,58;-4,20;1,81;-0,03;-1,57;-1,04;0,00
8.809;-0,30;-1,24;0,05;-3,58;-4,20;1,81;-0,03;-1,57;-1,04;0,00
8.838;-0,30;-1,24;0,05;-4,40;-4,99;2,48;-0,03;-1,57;-1,04;0,00
8.839;-0,30;-1,24;0,05;-4,59;-4,96;2,53;-0,03;-1,57;-1,04;0,00
8.848;-0,30;-1,24;0,05;-4,59;-4,96;2,53;0,07;-1,17;-1,08;0,00
8.878;-0,11;-0,93;-0,21;-4,59;-4,96;2,53;0,07;-1,17;-1,08;0,00
8.91;-0,11;-0,93;-0,21;-3,55;-0,54;2,93;0,07;-1,17;-1,08;0,00
8.911;-0,11;-0,93;-0,21;-3,77;-0,51;2,65;0,07;-1,17;-1,08;0,00
8.928;-0,11;-0,93;-0,21;-3,77;-0,51;2,65;0,69;-0,32;-0,81;0,00
8.948;-0,26;-0,96;-0,38;-3,77;-0,51;2,65;0,69;-0,32;-0,81;0,00
8.968;-0,26;-0,96;-0,38;-3,77;-0,51;2,65;0,52;0,42;0,09;0,00
8.979;-0,26;-0,96;-0,38;-3,20;-0,66;-1,17;0,52;0,42;0,09;0,00
8.98;-0,26;-0,96;-0,38;-3,11;-0,59;-1,37;0,52;0,42;0,09;0,00
9.018;-0,49;-0,36;-0,45;-3,11;-0,59;-1,37;0,52;0,42;0,09;0,00
9.048;-0,49;-0,36;-0,45;-3,11;-0,59;-1,37;0,26;-1,78;1,36;0,00
9.049;-0,49;-0,36;-0,45;-4,46;3,32;-2,62;0,26;-1,78;1,36;0,00
9.088;-0,74;-0,69;-0,25;-4,46;3,32;-2,62;0,26;-1,78;1,36;0,00
9.118;-0,74;-0,69;-0,25;-5,80;5,61;-1,36;0,26;-1,78;1,36;0,00
9.119;-0,74;-0,69;-0,25;-4,27;5,52;-1,74;0,26;-1,78;1,36;0,00
9.128;-0,74;-0,69;-0,25;-4,27;5,52;-1,74;0,98;-2,02;3,56;0,00
9.158;-1,41;-1,34;0,12;-4,27;5,52;-1,74;0,98;-2,02;3,56;0,00
9.168;-1,41;-1,34;0,12;-4,27;5,52;-1,74;1,40;-1,90;4,94;0,00
9.19;-1,41;-1,34;0,12;-7,26;0,07;0,42;1,40;-1,90;4,94;0,00
9.192;-1,41;-1,34;0,12;-5,35;-0,72;-0,43;1,40;-1,90;4,94;0,00
9.228;-1,01;-1,66;0,43;-5,35;-0,72;-0,43;1,40;-1,90;4,94;0,00
9.249;-1,01;-1,66;0,43;-5,35;-0,72;-0,43;2,72;-4,03;4,59;0,00
9.258;-1,01;-1,66;0,43;-6,78;-8,31;0,53;2,72;-4,03;4,59;0,00
9.259;-1,01;-1,66;0,43;-5,88;-9,74;-1,40;2,72;-4,03;4,59;0,00
9.299;-1,02;-1,40;0,80;-5,88;-9,74;-1,40;2,72;-4,03;4,59;0,00
9.328;-1,02;-1,40;0,80;-0,33;-10,89;1,93;2,72;-4,03;4,59;0,00
9.33;-1,02;-1,40;0,80;-0,33;-10,89;1,93;4,13;-1,82;3,97;0,00
9.368;-1,02;-1,40;0,80;-0,33;-10,89;1,93;3,58;-1,97;2,98;0,00
9.369;-0,68;-0,93;0,62;-0,33;-10,89;1,93;3,58;-1,97;2,98;0,00
9.398;-0,68;-0,93;0,62;-1,38;-9,87;0,78;3,58;-1,97;2,98;0,00
9.4;-0,68;-0,93;0,62;-1,68;-11,52;-0,04;3,58;-1,97;2,98;0,00
9.438;-0,43;-0,46;0,37;-1,68;-11,52;-0,04;3,58;-1,97;2,98;0,00
9.449;-0,43;-0,46;0,37;-1,68;-11,52;-0,04;2,63;-0,95;2,14;0,00
9.468;-0,43;-0,46;0,37;2,17;-7,57;-2,10;2,63;-0,95;2,14;0,00
9.469;-0,43;-0,46;0,37;1,80;-8,61;-2,19;2,63;-0,95;2,14;0,00
9.508;-0,27;-0,15;0,32;1,80;-8,61;-2,19;2,63;-0,95;2,14;0,00
9.528;-0,27;-0,15;0,32;1,80;-8,61;-2,19;1,81;-1,30;1,12;0,00
9.538;-0,27;-0,15;0,32;3,41;-5,81;-4,00;1,81;-1,30;1,12;0,00
9.539;-0,27;-0,15;0,32;2,81;-6,42;-4,11;1,81;-1,30;1,12;0,00
9.568;-0,27;-0,15;0,32;2,81;-6,42;-4,11;1,54;-0,97;0,77;0,00
9.58;-0,22;0,01;0,34;2,81;-6,42;-4,11;1,54;-0,97;0,77;0,00
9.608;-0,22;0,01;0,34;3,42;-4,38;-4,46;1,54;-0,97;0,77;0,00
9.65;-0,33;0,20;0,50;3,42;-4,38;-4,46;1,54;-0,97;0,77;0,00
9.65;-0,33;0,20;0,50;3,42;-4,38;-4,46;0,95;-0,77;0,54;0,00
9.678;-0,33;0,20;0,50;2,76;-3,24;-3,45;0,95;-0,77;0,54;0,00
9.679;-0,33;0,20;0,50;2,44;-3,51;-3,39;0,95;-0,77;0,54;0,00
9.718;-0,60;0,47;0,77;2,44;-3,51;-3,39;0,95;-0,77;0,54;0,00
9.728;-0,60;0,47;0,77;2,44;-3,51;-3,39;0,52;-0,23;0,34;0,00
9.748;-0,60;0,47;0,77;0,36;-1,89;-0,95;0,52;-0,23;0,34;0,00
9.749;-0,60;0,47;0,77;0,19;-1,99;-0,95;0,52;-0,23;0,34;0,00
9.768;-0,60;0,47;0,77;0,19;-1,99;-0,95;0,18;-0,13;0,27;0,00
9.788;-0,69;0,59;0,98;0,19;-1,99;-0,95;0,18;-0,13;0,27;0,00
9.824;-0,69;0,59;0,98;-1,62;1,10;0,55;0,18;-0,13;0,27;0,00
9.825;-0,69;0,59;0,98;-1,62;1,06;0,54;0,18;-0,13;0,27;0,00
9.848;-0,69;0,59;0,98;-1,62;1,06;0,54;-0,13;-0,11;0,09;0,00
9.859;-0,69;0,36;0,78;-1,62;1,06;0,54;-0,13;-0,11;0,09;0,00
9.888;-0,69;0,36;0,78;-2,82;-0,01;2,66;-0,13;-0,11;0,09;0,00
9.928;-0,69;0,36;0,78;-2,82;-0,01;2,66;-0,80;0,60;-0,38;0,00
9.929;-0,41;0,05;0,28;-2,82;-0,01;2,66;-0,80;0,60;-0,38;0,00
9.958;-0,41;0,05;0,28;-1,01;-2,03;-1,85;-0,80;0,60;-0,38;0,00
9.959;-0,41;0,05;0,28;-0,37;-1,46;-1,70;-0,80;0,60;-0,38;0,00
9.968;-0,41;0,05;0,28;-0,37;-1,46;-1,70;-1,60;3,39;-1,24;0,00
9.998;-0,22;-0,24;0,01;-0,37;-1,46;-1,70;-1,60;3,39;-1,24;0,00
10.028;-0,22;-0,24;0,01;3,68;-4,09;-5,36;-1,60;3,39;-1,24;0,00
10.029;-0,22;-0,24;0,01;5,03;-3,01;-3,97;-1,60;3,39;-1,24;0,00
10.048;-0,22;-0,24;0,01;5,03;-3,01;-3,97;-1,37;5,10;-2,92;0,00
10.068;-0,24;-0,51;-0,02;5,03;-3,01;-3,97;-1,37;5,10;-2,92;0,00
10.103;-0,24;-0,51;-0,02;6,84;-3,96;-3,48;-1,37;5,10;-2,92;0,00
10.104;-0,24;-0,51;-0,02;7,11;-2,10;-1,82;-1,37;5,10;-2,92;0,00
10.128;-0,24;-0,51;-0,02;7,11;-2,10;-1,82;-1,29;4,13;-4,90;0,00
10.138;-0,63;-0,98;0,13;7,11;-2,10;-1,82;-1,29;4,13;-4,90;0,00
10.169;-0,63;-0,98;0,13;7,11;-2,10;-1,82;-1,59;0,57;-6,99;0,00
10.17;-0,63;-0,98;0,13;4,87;-3,16;-0,27;-1,59;0,57;-6,99;0,00
10.208;-0,91;-1,72;-0,06;4,87;-3,16;-0,27;-1,59;0,57;-6,99;0,00
10.238;-0,91;-1,72;-0,06;-0,35;-6,29;0,67;-1,59;0,57;-6,99;0,00
10.239;-0,91;-1,72;-0,06;-2,52;-4,26;1,24;-1,59;0,57;-6,99;0,00
10.248;-0,91;-1,72;-0,06;-2,52;-4,26;1,24;-2,71;0,74;-7,88;0,00
10.278;-1,11;-2,53;-0,23;-2,52;-4,26;1,24;-2,71;0,74;-7,88;0,00
10.308;-1,11;-2,53;-0,23;-7,23;-11,74;-0,28;-2,71;0,74;-7,88;0,00
10.309;-1,11;-2,53;-0,23;-9,96;-11,54;0,96;-2,71;0,74;-7,88;0,00
10.328;-1,11;-2,53;-0,23;-9,96;-11,54;0,96;-2,90;2,75;-6,74;0,00
10.348;-1,10;-1,72;-0,16;-9,96;-11,54;0,96;-2,90;2,75;-6,74;0,00
10.368;-1,10;-1,72;-0,16;-9,96;-11,54;0,96;-0,46;-1,42;-2,86;0,00
10.379;-1,10;-1,72;-0,16;-13,90;-14,09;2,10;-0,46;-1,42;-2,86;0,00
10.38;-1,10;-1,72;-0,16;-14,24;-14,12;2,32;-0,46;-1,42;-2,86;0,00
10.418;-0,54;-1,07;-0,30;-14,24;-14,12;2,32;-0,46;-1,42;-2,86;0,00
10.448;-0,54;-1,07;-0,30;-14,24;-14,12;2,32;0,74;-0,37;0,66;0,00
10.449;-0,54;-1,07;-0,30;-9,79;-4,09;0,05;0,74;-0,37;0,66;0,00
