time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
102.106;0,95;0,54;-1,38;9,36;-1,87;-3,87;-1,04;-1,25;-2,78;0,00
102.125;0,53;0,05;-0,63;9,36;-1,87;-3,87;-1,04;-1,25;-2,78;0,00
102.153;0,53;0,05;-0,63;9,36;-1,87;-3,87;-1,24;0,06;-4,19;0,00
102.154;0,53;0,05;-0,63;13,30;-2,11;-5,59;-1,24;0,06;-4,19;0,00
102.193;0,40;-0,28;-0,01;13,30;-2,11;-5,59;-1,24;0,06;-4,19;0,00
102.222;0,40;-0,28;-0,01;6,83;-3,95;3,43;-1,24;0,06;-4,19;0,00
102.223;0,40;-0,28;-0,01;7,41;-3,13;3,34;-1,24;0,06;-4,19;0,00
102.232;0,40;-0,28;-0,01;7,41;-3,13;3,34;0,40;-0,51;-3,56;0,00
102.262;0,35;-1,16;0,66;7,41;-3,13;3,34;0,40;-0,51;-3,56;0,00
102.271;0,35;-1,16;0,66;7,41;-3,13;3,34;0,62;-1,77;-4,85;0,00
102.292;0,35;-1,16;0,66;10,84;-10,29;9,24;0,62;-1,77;-4,85;0,00
102.293;0,35;-1,16;0,66;11,47;-8,81;8,68;0,62;-1,77;-4,85;0,00
102.331;-0,11;-1,67;1,12;11,47;-8,81;8,68;0,62;-1,77;-4,85;0,00
102.35;-0,11;-1,67;1,12;11,47;-8,81;8,68;0,54;-2,57;-5,87;0,00
102.36;-0,11;-1,67;1,12;8,49;-12,96;12,71;0,54;-2,57;-5,87;0,00
102.361;-0,11;-1,67;1,12;8,38;-11,06;11,85;0,54;-2,57;-5,87;0,00
102.4;-0,57;-1,80;0,93;8,38;-11,06;11,85;0,54;-2,57;-5,87;0,00
102.429;-0,57;-1,80;0,93;8,38;-11,06;11,85;1,07;-0,68;-5,75;0,00
102.43;-0,57;-1,80;0,93;2,56;-12,53;14,17;1,07;-0,68;-5,75;0,00
102.468;-0,57;-1,80;0,93;2,56;-12,53;14,17;1,71;-1,22;-4,35;0,00
102.469;-0,84;-2,06;0,98;2,56;-12,53;14,17;1,71;-1,22;-4,35;0,00
102.501;-0,84;-2,06;0,98;-3,03;-12,45;11,01;1,71;-1,22;-4,35;0,00
102.502;-0,84;-2,06;0,98;-3,92;-11,34;10,18;1,71;-1,22;-4,35;0,00
102.538;-0,47;-3,25;0,69;-3,92;-11,34;10,18;1,71;-1,22;-4,35;0,00
102.547;-0,47;-3,25;0,69;-3,92;-11,34;10,18;2,47;-3,59;-4,37;0,00
102.568;-0,47;-3,25;0,69;-2,58;-16,12;9,19;2,47;-3,59;-4,37;0,00
102.569;-0,47;-3,25;0,69;-4,00;-15,45;7,92;2,47;-3,59;-4,37;0,00
102.612;-1,16;-3,92;0,37;-4,00;-15,45;7,92;2,47;-3,59;-4,37;0,00
102.634;-1,16;-3,92;0,37;-4,00;-15,45;7,92;2,08;-4,24;-5,04;0,00
102.636;-1,16;-3,92;0,37;-6,08;-28,67;6,04;2,08;-4,24;-5,04;0,00
102.637;-1,16;-3,92;0,37;-7,98;-28,58;5,46;2,08;-4,24;-5,04;0,00
102.675;-2,71;-2,53;-0,33;-7,98;-28,58;5,46;2,08;-4,24;-5,04;0,00
102.705;-2,71;-2,53;-0,33;-7,98;-28,58;5,46;0,25;-0,29;-2,73;0,00
102.706;-2,71;-2,53;-0,33;-22,66;-23,74;-3,65;0,25;-0,29;-2,73;0,00
102.747;-2,71;-2,53;-0,33;-22,66;-23,74;-3,65;-0,73;-0,19;0,89;0,00
102.749;-1,47;-1,16;-0,33;-22,66;-23,74;-3,65;-0,73;-0,19;0,89;0,00
102.774;-1,47;-1,16;-0,33;-24,97;-8,86;-6,91;-0,73;-0,19;0,89;0,00
102.775;-1,47;-1,16;-0,33;-24,10;-8,53;-6,44;-0,73;-0,19;0,89;0,00
102.814;-0,46;-1,10;0,53;-24,10;-8,53;-6,44;-0,73;-0,19;0,89;0,00
102.824;-0,46;-1,10;0,53;-24,10;-8,53;-6,44;-1,50;1,00;1,88;0,00
102.856;-0,46;-1,10;0,53;-10,39;-0,24;-0,47;-1,50;1,00;1,88;0,00
102.856;-0,46;-1,10;0,53;-9,35;-0,18;0,09;-1,50;1,00;1,88;0,00
102.882;-0,18;-0,89;0,68;-9,35;-0,18;0,09;-1,50;1,00;1,88;0,00
102.902;-0,18;-0,89;0,68;-9,35;-0,18;0,09;-1,12;2,05;2,26;0,00
102.912;-0,18;-0,89;0,68;-0,75;-0,32;6,88;-1,12;2,05;2,26;0,00
102.913;-0,18;-0,89;0,68;0,19;-0,49;7,18;-1,12;2,05;2,26;0,00
102.941;-0,18;-0,89;0,68;0,19;-0,49;7,18;-0,39;1,08;3,00;0,00
102.951;-0,87;-1,15;0,47;0,19;-0,49;7,18;-0,39;1,08;3,00;0,00
102.981;-0,87;-1,15;0,47;-0,71;0,87;5,94;-0,39;1,08;3,00;0,00
103.02;-0,87;-1,15;0,47;-0,71;0,87;5,94;0,40;-0,26;5,74;0,00
103.021;-1,33;-2,90;0,97;-0,71;0,87;5,94;0,40;-0,26;5,74;0,00
103.05;-1,33;-2,90;0,97;-7,30;-8,44;6,44;0,40;-0,26;5,74;0,00
103.051;-1,33;-2,90;0,97;-5,05;-10,00;5,88;0,40;-0,26;5,74;0,00
103.095;-1,20;-2,39;0,48;-5,05;-10,00;5,88;0,40;-0,26;5,74;0,00
103.099;-1,20;-2,39;0,48;-5,05;-10,00;5,88;2,34;-0,63;6,47;0,00
103.119;-1,20;-2,39;0,48;-0,48;-24,43;5,83;2,34;-0,63;6,47;0,00
103.12;-1,20;-2,39;0,48;0,56;-26,27;6,03;2,34;-0,63;6,47;0,00
103.138;-1,20;-2,39;0,48;0,56;-26,27;6,03;1,57;3,11;5,40;0,00
103.158;-2,21;-1,42;0,17;0,56;-26,27;6,03;1,57;3,11;5,40;0,00
103.188;-2,21;-1,42;0,17;-7,72;-18,23;5,51;1,57;3,11;5,40;0,00
103.188;-2,21;-1,42;0,17;-7,54;-20,10;6,52;1,57;3,11;5,40;0,00
103.217;-2,21;-1,42;0,17;-7,54;-20,10;6,52;0,93;3,09;4,97;0,00
103.227;-0,52;-0,34;-0,04;-7,54;-20,10;6,52;0,93;3,09;4,97;0,00
103.257;-0,52;-0,34;-0,04;-4,18;-10,48;-0,09;0,93;3,09;4,97;0,00
103.296;-0,52;-0,34;-0,04;-4,18;-10,48;-0,09;0,06;4,96;3,82;0,00
103.297;0,03;-0,11;0,67;-4,18;-10,48;-0,09;0,06;4,96;3,82;0,00
103.327;0,03;-0,11;0,67;6,94;-5,65;8,80;0,06;4,96;3,82;0,00
103.328;0,03;-0,11;0,67;5,41;-6,56;10,23;0,06;4,96;3,82;0,00
103.336;0,03;-0,11;0,67;5,41;-6,56;10,23;0,44;3,87;2,39;0,00
103.365;-0,19;-0,26;0,62;5,41;-6,56;10,23;0,44;3,87;2,39;0,00
103.396;-0,19;-0,26;0,62;6,85;-5,99;12,54;0,44;3,87;2,39;0,00
103.397;-0,19;-0,26;0,62;5,51;-6,26;13,05;0,44;3,87;2,39;0,00
103.414;-0,19;-0,26;0,62;5,51;-6,26;13,05;-0,20;2,43;1,28;0,00
103.434;0,19;-0,48;0,29;5,51;-6,26;13,05;-0,20;2,43;1,28;0,00
103.463;0,19;-0,48;0,29;2,85;-9,66;12,89;-0,20;2,43;1,28;0,00
103.464;0,19;-0,48;0,29;2,41;-9,72;12,73;-0,20;2,43;1,28;0,00
103.493;0,19;-0,48;0,29;2,41;-9,72;12,73;-0,77;1,29;0,30;0,00
103.504;-0,09;0,06;-0,09;2,41;-9,72;12,73;-0,77;1,29;0,30;0,00
103.533;-0,09;0,06;-0,09;3,16;-8,34;7,83;-0,77;1,29;0,30;0,00
103.572;1,53;0,95;-1,78;3,16;-8,34;7,83;-0,77;1,29;0,30;0,00
103.573;1,53;0,95;-1,78;3,16;-8,34;7,83;0,79;-1,92;2,83;0,00
103.602;1,53;0,95;-1,78;9,33;-1,51;0,54;0,79;-1,92;2,83;0,00
103.603;1,53;0,95;-1,78;9,31;-1,19;0,71;0,79;-1,92;2,83;0,00
103.612;1,53;0,95;-1,78;9,31;-1,19;0,71;1,13;-0,38;0,67;0,00
103.641;0,39;0,36;-1,33;9,31;-1,19;0,71;1,13;-0,38;0,67;0,00
103.67;0,39;0,36;-1,33;14,51;3,65;-11,64;1,13;-0,38;0,67;0,00
103.671;0,39;0,36;-1,33;13,99;3,55;-11,39;1,13;-0,38;0,67;0,00
103.69;0,39;0,36;-1,33;13,99;3,55;-11,39;-0,29;1,10;-0,33;0,00
103.71;-0,24;0,10;-0,88;13,99;3,55;-11,39;-0,29;1,10;-0,33;0,00
103.74;-0,24;0,10;-0,88;1,92;-4,54;-2,53;-0,29;1,10;-0,33;0,00
103.741;-0,24;0,10;-0,88;1,62;-4,75;-2,64;-0,29;1,10;-0,33;0,00
103.769;-0,24;0,10;-0,88;1,62;-4,75;-2,64;-0,96;0,30;0,70;0,00
103.779;0,07;0,28;-0,64;1,62;-4,75;-2,64;-0,96;0,30;0,70;0,00
103.808;0,07;0,28;-0,64;-1,58;-4,08;0,02;-0,96;0,30;0,70;0,00
103.809;0,07;0,28;-0,64;-1,58;-4,08;0,02;-2,52;-2,14;0,87;0,00
103.848;0,70;0,46;-0,62;-1,58;-4,08;0,02;-2,52;-2,14;0,87;0,00
103.878;0,70;0,46;-0,62;5,57;-2,83;-0,87;-2,52;-2,14;0,87;0,00
103.88;0,70;0,46;-0,62;5,64;-3,37;-1,63;-2,52;-2,14;0,87;0,00
103.894;0,70;0,46;-0,62;5,64;-3,37;-1,63;-1,90;-1,54;-0,56;0,00
103.918;0,94;0,26;-0,67;5,64;-3,37;-1,63;-1,90;-1,54;-0,56;0,00
103.947;0,94;0,26;-0,67;12,41;-3,79;-0,92;-1,90;-1,54;-0,56;0,00
103.948;0,94;0,26;-0,67;13,40;-3,18;-0,87;-1,90;-1,54;-0,56;0,00
103.966;0,94;0,26;-0,67;13,40;-3,18;-0,87;0,58;-0,54;-3,99;0,00
103.991;0,21;-0,09;-0,58;13,40;-3,18;-0,87;0,58;-0,54;-3,99;0,00
104.008;0,21;-0,09;-0,58;13,40;-3,18;-0,87;1,81;-1,65;-4,42;0,00
104.015;0,21;-0,09;-0,58;9,55;-4,51;-0,11;1,81;-1,65;-4,42;0,00
104.016;0,21;-0,09;-0,58;10,65;-3,17;-0,12;1,81;-1,65;-4,42;0,00
104.056;0,50;-1,01;0,06;10,65;-3,17;-0,12;1,81;-1,65;-4,42;0,00
104.089;0,50;-1,01;0,06;10,65;-3,17;-0,12;-1,08;-2,01;-5,21;0,00
104.09;0,50;-1,01;0,06;9,27;-6,58;-0,13;-1,08;-2,01;-5,21;0,00
104.124;0,00;-2,13;0,95;9,27;-6,58;-0,13;-1,08;-2,01;-5,21;0,00
104.153;0,00;-2,13;0,95;11,50;-17,57;9,17;-1,08;-2,01;-5,21;0,00
104.154;0,00;-2,13;0,95;11,68;-15,29;8,61;-1,08;-2,01;-5,21;0,00
104.163;0,00;-2,13;0,95;11,68;-15,29;8,61;-1,65;-0,98;-7,66;0,00
104.193;-0,73;-2,67;1,07;11,68;-15,29;8,61;-1,65;-0,98;-7,66;0,00
104.21;-0,73;-2,67;1,07;11,68;-15,29;8,61;-0,69;0,48;-7,20;0,00
104.223;-0,73;-2,67;1,07;3,45;-20,24;13,50;-0,69;0,48;-7,20;0,00
104.223;-0,73;-2,67;1,07;2,26;-18,21;13,49;-0,69;0,48;-7,20;0,00
104.262;-1,31;-2,05;0,37;2,26;-18,21;13,49;-0,69;0,48;-7,20;0,00
104.282;-1,31;-2,05;0,37;2,26;-18,21;13,49;2,00;0,80;-5,99;0,00
104.291;-1,31;-2,05;0,37;-5,43;-18,44;11,47;2,00;0,80;-5,99;0,00
104.293;-1,31;-2,05;0,37;-6,94;-17,21;10,68;2,00;0,80;-5,99;0,00
104.33;-0,85;-2,21;0,37;-6,94;-17,21;10,68;2,00;0,80;-5,99;0,00
104.36;-0,85;-2,21;0,37;-11,55;-9,55;4,19;2,00;0,80;-5,99;0,00
104.361;-0,85;-2,21;0,37;-11,55;-9,55;4,19;1,98;-1,96;-3,80;0,00
104.4;-0,48;-3,17;0,06;-11,55;-9,55;4,19;1,98;-1,96;-3,80;0,00
104.435;-0,48;-3,17;0,06;-3,99;-16,44;2,71;1,98;-1,96;-3,80;0,00
104.436;-0,48;-3,17;0,06;-5,42;-16,21;1,94;1,98;-1,96;-3,80;0,00
104.439;-0,48;-3,17;0,06;-5,42;-16,21;1,94;2,04;-0,43;-4,22;0,00
104.469;-1,55;-2,53;-0,89;-5,42;-16,21;1,94;2,04;-0,43;-4,22;0,00
104.478;-1,55;-2,53;-0,89;-5,42;-16,21;1,94;1,72;0,70;-2,79;0,00
104.499;-1,55;-2,53;-0,89;-11,82;-21,97;-3,99;1,72;0,70;-2,79;0,00
104.5;-1,55;-2,53;-0,89;-12,38;-21,91;-4,53;1,72;0,70;-2,79;0,00
104.538;-1,08;-1,69;-0,80;-12,38;-21,91;-4,53;1,72;0,70;-2,79;0,00
104.558;-1,08;-1,69;-0,80;-12,38;-21,91;-4,53;-0,03;-0,13;0,43;0,00
104.567;-1,08;-1,69;-0,80;-16,76;-11,00;-11,15;-0,03;-0,13;0,43;0,00
104.567;-1,08;-1,69;-0,80;-16,10;-10,70;-10,79;-0,03;-0,13;0,43;0,00
104.607;-0,67;-1,13;-0,13;-16,10;-10,70;-10,79;-0,03;-0,13;0,43;0,00
104.636;-0,67;-1,13;-0,13;-16,10;-10,70;-10,79;-1,01;0,43;1,60;0,00
104.636;-0,67;-1,13;-0,13;-9,64;-3,63;-6,19;-1,01;0,43;1,60;0,00
104.675;-0,67;-1,13;-0,13;-9,64;-3,63;-6,19;-1,13;-0,12;2,79;0,00
104.676;-0,58;-1,02;0,13;-9,64;-3,63;-6,19;-1,13;-0,12;2,79;0,00
104.705;-0,58;-1,02;0,13;-5,27;0,38;0,06;-1,13;-0,12;2,79;0,00
104.706;-0,58;-1,02;0,13;-4,02;0,31;0,51;-1,13;-0,12;2,79;0,00
104.745;-1,06;-1,56;0,23;-4,02;0,31;0,51;-1,13;-0,12;2,79;0,00
104.754;-1,06;-1,56;0,23;-4,02;0,31;0,51;-0,35;-2,25;4,04;0,00
104.788;-1,06;-1,56;0,23;-4,57;-2,61;2,55;-0,35;-2,25;4,04;0,00
104.789;-1,06;-1,56;0,23;-2,85;-3,19;1,89;-0,35;-2,25;4,04;0,00
104.816;-0,98;-2,46;0,42;-2,85;-3,19;1,89;-0,35;-2,25;4,04;0,00
104.833;-0,98;-2,46;0,42;-2,85;-3,19;1,89;1,50;-2,77;5,94;0,00
104.844;-0,98;-2,46;0,42;-4,55;-9,40;0,08;1,50;-2,77;5,94;0,00
104.847;-0,98;-2,46;0,42;-2,87;-11,13;-0,82;1,50;-2,77;5,94;0,00
104.872;-0,98;-2,46;0,42;-2,87;-11,13;-0,82;3,05;0,48;5,75;0,00
104.883;-1,29;-2,61;1,12;-2,87;-11,13;-0,82;3,05;0,48;5,75;0,00
104.912;-1,29;-2,61;1,12;-1,00;-22,01;4,84;3,05;0,48;5,75;0,00
104.951;-1,29;-2,61;1,12;-1,00;-22,01;4,84;3,07;2,31;5,17;0,00
104.952;-1,08;-1,54;0,95;-1,00;-22,01;4,84;3,07;2,31;5,17;0,00
104.982;-1,08;-1,54;0,95;-2,06;-21,42;10,17;3,07;2,31;5,17;0,00
104.984;-1,08;-1,54;0,95;-1,62;-23,27;10,90;3,07;2,31;5,17;0,00
105.02;-0,88;-0,08;-0,25;-1,62;-23,27;10,90;3,07;2,31;5,17;0,00
105.03;-0,88;-0,08;-0,25;-1,62;-23,27;10,90;2,13;4,10;3,63;0,00
105.051;-0,88;-0,08;-0,25;1,80;-8,09;2,53;2,13;4,10;3,63;0,00
105.052;-0,88;-0,08;-0,25;1,34;-9,31;4,61;2,13;4,10;3,63;0,00
105.07;-0,88;-0,08;-0,25;1,34;-9,31;4,61;0,04;4,48;3,29;0,00
105.092;-0,61;-0,12;0,33;1,34;-9,31;4,61;0,04;4,48;3,29;0,00
105.119;-0,61;-0,12;0,33;1,37;-3,78;2,43;0,04;4,48;3,29;0,00
105.12;-0,61;-0,12;0,33;0,06;-4,95;3,78;0,04;4,48;3,29;0,00
105.149;-0,61;-0,12;0,33;0,06;-4,95;3,78;-0,26;4,32;3,26;0,00
105.158;-0,36;-0,49;0,92;0,06;-4,95;3,78;-0,26;4,32;3,26;0,00
105.188;-0,36;-0,49;0,92;2,34;-8,56;12,25;-0,26;4,32;3,26;0,00
105.227;-0,36;-0,49;0,92;2,34;-8,56;12,25;0,08;3,64;2,39;0,00
105.228;0,25;-0,67;0,55;2,34;-8,56;12,25;0,08;3,64;2,39;0,00
105.258;0,25;-0,67;0,55;2,61;-11,87;15,52;0,08;3,64;2,39;0,00
105.259;0,25;-0,67;0,55;1,34;-11,93;15,79;0,08;3,64;2,39;0,00
105.267;0,25;-0,67;0,55;1,34;-11,93;15,79;0,03;2,35;0,31;0,00
105.296;0,47;0,08;-0,33;1,34;-11,93;15,79;0,03;2,35;0,31;0,00
105.326;0,47;0,08;-0,33;7,35;-10,51;8,03;0,03;2,35;0,31;0,00
105.327;0,47;0,08;-0,33;6,78;-10,61;7,82;0,03;2,35;0,31;0,00
105.349;0,47;0,08;-0,33;6,78;-10,61;7,82;-0,72;0,11;0,94;0,00
105.366;0,65;0,80;-0,46;6,78;-10,61;7,82;-0,72;0,11;0,94;0,00
105.396;0,65;0,80;-0,46;6,96;-2,49;3,69;-0,72;0,11;0,94;0,00
105.398;0,65;0,80;-0,46;6,74;-2,35;3,75;-0,72;0,11;0,94;0,00
105.424;0,65;0,80;-0,46;6,74;-2,35;3,75;1,11;-1,70;1,86;0,00
105.446;1,22;0,94;-1,67;6,74;-2,35;3,75;1,11;-1,70;1,86;0,00
105.464;1,22;0,94;-1,67;11,33;3,88;-2,92;1,11;-1,70;1,86;0,00
105.503;0,07;0,31;-1,02;11,33;3,88;-2,92;1,11;-1,70;1,86;0,00
105.504;0,07;0,31;-1,02;11,33;3,88;-2,92;0,08;1,16;-0,10;0,00
105.533;0,07;0,31;-1,02;7,97;1,14;-7,80;0,08;1,16;-0,10;0,00
105.534;0,07;0,31;-1,02;7,45;0,96;-7,75;0,08;1,16;-0,10;0,00
105.544;0,07;0,31;-1,02;7,45;0,96;-7,75;-0,46;0,17;-0,20;0,00
105.572;0,40;0,37;-0,71;7,45;0,96;-7,75;-0,46;0,17;-0,20;0,00
105.602;0,40;0,37;-0,71;1,80;-4,31;-0,99;-0,46;0,17;-0,20;0,00
105.603;0,40;0,37;-0,71;2,21;-4,28;-1,07;-0,46;0,17;-0,20;0,00
105.621;0,40;0,37;-0,71;2,21;-4,28;-1,07;-0,39;-1,04;-0,98;0,00
105.641;0,83;0,48;-0,56;2,21;-4,28;-1,07;-0,39;-1,04;-0,98;0,00
105.671;0,83;0,48;-0,56;8,23;-1,37;0,47;-0,39;-1,04;-0,98;0,00
105.673;0,83;0,48;-0,56;8,92;-1,24;0,30;-0,39;-1,04;-0,98;0,00
105.709;0,83;0,48;-0,56;8,92;-1,24;0,30;-0,33;-0,93;-2,50;0,00
105.711;0,57;0,40;-0,37;8,92;-1,24;0,30;-0,33;-0,93;-2,50;0,00
105.755;0,57;0,40;-0,37;10,45;-1,31;1,49;-0,33;-0,93;-2,50;0,00
105.756;0,57;0,40;-0,37;10,45;-1,31;1,49;0,24;-1,00;-3,38;0,00
105.779;0,33;0,20;-0,39;10,45;-1,31;1,49;0,24;-1,00;-3,38;0,00
105.808;0,33;0,20;-0,39;8,47;-2,11;3,41;0,24;-1,00;-3,38;0,00
105.809;0,33;0,20;-0,39;9,48;-0,98;3,32;0,24;-1,00;-3,38;0,00
105.825;0,33;0,20;-0,39;9,48;-0,98;3,32;1,54;-2,35;-3,48;0,00
105.848;0,59;-1,18;0,36;9,48;-0,98;3,32;1,54;-2,35;-3,48;0,00
105.878;0,59;-1,18;0,36;9,57;-4,79;3,61;1,54;-2,35;-3,48;0,00
105.88;0,59;-1,18;0,36;10,33;-3,56;2,98;1,54;-2,35;-3,48;0,00
105.899;0,59;-1,18;0,36;10,33;-3,56;2,98;0,60;-2,42;-4,55;0,00
105.917;0,09;-1,95;0,95;10,33;-3,56;2,98;0,60;-2,42;-4,55;0,00
105.937;0,09;-1,95;0,95;10,33;-3,56;2,98;0,23;-1,45;-6,97;0,00
105.954;0,09;-1,95;0,95;11,96;-15,66;10,78;0,23;-1,45;-6,97;0,00
105.954;0,09;-1,95;0,95;11,60;-13,44;10,20;0,23;-1,45;-6,97;0,00
105.986;-0,62;-2,15;0,99;11,60;-13,44;10,20;0,23;-1,45;-6,97;0,00
106.016;-0,62;-2,15;0,99;3,38;-16,73;14,22;0,23;-1,45;-6,97;0,00
106.017;-0,62;-2,15;0,99;3,38;-16,73;14,22;0,87;-0,53;-6,65;0,00
106.055;-1,09;-1,76;0,56;3,38;-16,73;14,22;0,87;-0,53;-6,65;0,00
106.085;-1,09;-1,76;0,56;-3,19;-13,48;10,79;0,87;-0,53;-6,65;0,00
106.085;-1,09;-1,76;0,56;-4,51;-12,37;10,29;0,87;-0,53;-6,65;0,00
106.094;-1,09;-1,76;0,56;-4,51;-12,37;10,29;1,42;-0,52;-4,67;0,00
106.124;-0,61;-2,25;0,61;-4,51;-12,37;10,29;1,42;-0,52;-4,67;0,00
106.134;-0,61;-2,25;0,61;-4,51;-12,37;10,29;2,32;-2,93;-2,87;0,00
106.154;-0,61;-2,25;0,61;-8,51;-8,63;6,88;2,32;-2,93;-2,87;0,00
106.155;-0,61;-2,25;0,61;-9,19;-8,19;5,80;2,32;-2,93;-2,87;0,00
106.195;-0,29;-3,56;0,66;-9,19;-8,19;5,80;2,32;-2,93;-2,87;0,00
106.217;-0,29;-3,56;0,66;-9,19;-8,19;5,80;2,16;-2,13;-3,98;0,00
106.223;-0,29;-3,56;0,66;-2,83;-17,80;5,15;2,16;-2,13;-3,98;0,00
106.223;-0,29;-3,56;0,66;-4,35;-17,62;4,32;2,16;-2,13;-3,98;0,00
106.262;-1,63;-2,94;-0,44;-4,35;-17,62;4,32;2,16;-2,13;-3,98;0,00
106.291;-1,63;-2,94;-0,44;-9,60;-26,33;0,56;2,16;-2,13;-3,98;0,00
106.293;-1,63;-2,94;-0,44;-9,60;-26,33;0,56;1,60;-0,22;-3,42;0,00
106.331;-1,38;-1,79;-0,97;-9,60;-26,33;0,56;1,60;-0,22;-3,42;0,00
106.36;-1,38;-1,79;-0,97;-20,38;-14,48;-9,60;1,60;-0,22;-3,42;0,00
106.361;-1,38;-1,79;-0,97;-20,10;-14,26;-9,45;1,60;-0,22;-3,42;0,00
106.37;-1,38;-1,79;-0,97;-20,10;-14,26;-9,45;-0,00;-0,03;-0,09;0,00
106.4;-0,65;-0,92;-0,32;-20,10;-14,26;-9,45;-0,00;-0,03;-0,09;0,00
106.421;-0,65;-0,92;-0,32;-20,10;-14,26;-9,45;-1,09;0,37;1,08;0,00
106.43;-0,65;-0,92;-0,32;-12,02;-3,72;-8,95;-1,09;0,37;1,08;0,00
106.432;-0,65;-0,92;-0,32;-11,34;-3,51;-8,37;-1,09;0,37;1,08;0,00
106.469;0,07;-0,76;0,15;-11,34;-3,51;-8,37;-1,09;0,37;1,08;0,00
106.489;0,07;-0,76;0,15;-11,34;-3,51;-8,37;-1,52;0,62;1,28;0,00
106.501;0,07;-0,76;0,15;-3,13;1,85;-1,41;-1,52;0,62;1,28;0,00
106.502;0,07;-0,76;0,15;-2,62;1,85;-0,82;-1,52;0,62;1,28;0,00
106.538;-0,02;-0,73;0,32;-2,62;1,85;-0,82;-1,52;0,62;1,28;0,00
106.567;-0,02;-0,73;0,32;-2,62;1,85;-0,82;-1,47;0,63;1,30;0,00
106.568;-0,02;-0,73;0,32;1,33;3,01;2,30;-1,47;0,63;1,30;0,00
106.611;-0,48;-1,06;0,44;1,33;3,01;2,30;-1,47;0,63;1,30;0,00
106.612;-0,48;-1,06;0,44;1,33;3,01;2,30;-0,46;-1,04;2,33;0,00
106.636;-0,48;-1,06;0,44;-0,16;1,19;5,06;-0,46;-1,04;2,33;0,00
106.637;-0,48;-1,06;0,44;0,81;1,02;5,03;-0,46;-1,04;2,33;0,00
106.675;-1,02;-1,92;0,91;0,81;1,02;5,03;-0,46;-1,04;2,33;0,00
106.686;-1,02;-1,92;0,91;0,81;1,02;5,03;1,14;-2,14;4,92;0,00
106.705;-1,02;-1,92;0,91;-4,87;-3,31;6,04;1,14;-2,14;4,92;0,00
106.707;-1,02;-1,92;0,91;-2,86;-4,29;4,88;1,14;-2,14;4,92;0,00
106.745;-1,08;-2,71;1,26;-2,86;-4,29;4,88;1,14;-2,14;4,92;0,00
106.764;-1,08;-2,71;1,26;-2,86;-4,29;4,88;3,36;-1,05;6,13;0,00
106.774;-1,08;-2,71;1,26;-2,60;-17,32;9,21;3,36;-1,05;6,13;0,00
106.775;-1,08;-2,71;1,26;-1,30;-19,18;8,27;3,36;-1,05;6,13;0,00
106.804;-1,08;-2,71;1,26;-1,30;-19,18;8,27;4,00;2,39;4,44;0,00
106.814;-1,40;-1,89;0,87;-1,30;-19,18;8,27;4,00;2,39;4,44;0,00
106.843;-1,40;-1,89;0,87;-0,98;-21,35;8,70;4,00;2,39;4,44;0,00
106.882;-1,40;-1,89;0,87;-0,98;-21,35;8,70;2,94;3,22;3,54;0,00
106.883;-1,43;-0,76;-0,55;-0,98;-21,35;8,70;2,94;3,22;3,54;0,00
106.913;-1,43;-0,76;-0,55;-5,20;-11,90;1,10;2,94;3,22;3,54;0,00
106.914;-1,43;-0,76;-0,55;-4,88;-13,21;2,21;2,94;3,22;3,54;0,00
106.951;-1,23;-0,13;-0,45;-4,88;-13,21;2,21;2,94;3,22;3,54;0,00
106.961;-1,23;-0,13;-0,45;-4,88;-13,21;2,21;0,24;4,00;2,90;0,00
106.981;-1,23;-0,13;-0,45;-1,43;-4,80;-7,19;0,24;4,00;2,90;0,00
106.982;-1,23;-0,13;-0,45;-1,98;-6,02;-5,12;0,24;4,00;2,90;0,00
107.001;-1,23;-0,13;-0,45;-1,98;-6,02;-5,12;-0,78;3,47;3,89;0,00
107.02;-0,37;-0,02;0,78;-1,98;-6,02;-5,12;-0,78;3,47;3,89;0,00
107.05;-0,37;-0,02;0,78;-1,76;-4,23;6,76;-0,78;3,47;3,89;0,00
107.051;-0,37;-0,02;0,78;-2,78;-5,21;7,65;-0,78;3,47;3,89;0,00
107.079;-0,37;-0,02;0,78;-2,78;-5,21;7,65;-0,19;4,30;2,24;0,00
107.093;-0,36;-0,17;1,00;-2,78;-5,21;7,65;-0,19;4,30;2,24;0,00
107.122;-0,36;-0,17;1,00;5,80;-4,60;14,35;-0,19;4,30;2,24;0,00
107.158;-0,36;-0,17;1,00;5,80;-4,60;14,35;-0,40;3,87;0,91;0,00
107.159;0,30;-0,56;0,45;5,80;-4,60;14,35;-0,40;3,87;0,91;0,00
107.188;0,30;-0,56;0,45;3,17;-10,83;16,65;-0,40;3,87;0,91;0,00
107.189;0,30;-0,56;0,45;2,22;-10,73;16,90;-0,40;3,87;0,91;0,00
107.227;0,26;0,03;-0,03;2,22;-10,73;16,90;-0,40;3,87;0,91;0,00
107.238;0,26;0,03;-0,03;2,22;-10,73;16,90;-0,90;2,10;-0,69;0,00
107.258;0,26;0,03;-0,03;7,57;-8,64;7,31;-0,90;2,10;-0,69;0,00
107.259;0,26;0,03;-0,03;7,30;-8,79;7,03;-0,90;2,10;-0,69;0,00
107.276;0,26;0,03;-0,03;7,30;-8,79;7,03;0,28;-1,46;1,41;0,00
