time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
62.979;-0,20;-0,09;-0,28;3,19;7,15;-3,72;-1,15;1,34;-0,64;0,00
62.984;-1,12;-2,13;-0,03;3,19;7,15;-3,72;-1,15;1,34;-0,64;0,00
63.015;-1,12;-2,13;-0,03;3,19;7,15;-3,72;-2,71;0,06;-1,60;0,00
63.016;-1,12;-2,13;-0,03;1,33;0,12;-2,72;-2,71;0,06;-1,60;0,00
63.054;-1,46;-2,79;-0,11;1,33;0,12;-2,72;-2,71;0,06;-1,60;0,00
63.084;-1,46;-2,79;-0,11;-8,97;-18,65;0,59;-2,71;0,06;-1,60;0,00
63.085;-1,46;-2,79;-0,11;-9,48;-17,97;1,21;-2,71;0,06;-1,60;0,00
63.094;-1,46;-2,79;-0,11;-9,48;-17,97;1,21;-3,70;-2,37;-2,31;0,00
63.124;-0,93;0,02;-0,36;-9,48;-17,97;1,21;-3,70;-2,37;-2,31;0,00
63.154;-0,93;0,02;-0,36;-8,42;-9,50;-0,20;-3,70;-2,37;-2,31;0,00
63.156;-0,93;0,02;-0,36;-8,19;-9,55;0,48;-3,70;-2,37;-2,31;0,00
63.174;-0,93;0,02;-0,36;-8,19;-9,55;0,48;-3,25;-2,97;-0,20;0,00
63.195;-0,50;-0,17;0,39;-8,19;-9,55;0,48;-3,25;-2,97;-0,20;0,00
63.214;-0,50;-0,17;0,39;-8,19;-9,55;0,48;-3,06;-1,32;1,28;0,00
63.234;-0,50;-0,17;0,39;0,69;14,25;0,93;-3,06;-1,32;1,28;0,00
63.235;-0,50;-0,17;0,39;1,26;13,29;1,66;-3,06;-1,32;1,28;0,00
63.275;-1,54;-1,06;1,10;1,26;13,29;1,66;-3,06;-1,32;1,28;0,00
63.296;-1,54;-1,06;1,10;1,26;13,29;1,66;1,28;-5,94;3,82;0,00
63.297;-1,54;-1,06;1,10;-3,25;-0,84;11,83;1,28;-5,94;3,82;0,00
63.334;-0,51;-0,89;1,05;-3,25;-0,84;11,83;1,28;-5,94;3,82;0,00
63.364;-0,51;-0,89;1,05;-1,13;-5,40;8,72;1,28;-5,94;3,82;0,00
63.365;-0,51;-0,89;1,05;-0,11;-8,25;7,08;1,28;-5,94;3,82;0,00
63.379;-0,51;-0,89;1,05;-0,11;-8,25;7,08;6,51;-0,79;6,95;0,00
63.405;-0,98;-1,50;0,82;-0,11;-8,25;7,08;6,51;-0,79;6,95;0,00
63.415;-0,98;-1,50;0,82;-0,11;-8,25;7,08;4,61;0,23;6,19;0,00
63.435;-0,98;-1,50;0,82;4,24;-9,71;8,00;4,61;0,23;6,19;0,00
63.436;-0,98;-1,50;0,82;3,61;-12,19;8,30;4,61;0,23;6,19;0,00
63.474;-0,81;-0,77;0,14;3,61;-12,19;8,30;4,61;0,23;6,19;0,00
63.495;-0,81;-0,77;0,14;3,61;-12,19;8,30;2,51;-3,93;-2,32;0,00
63.505;-0,81;-0,77;0,14;-1,08;-17,35;3,55;2,51;-3,93;-2,32;0,00
63.506;-0,81;-0,77;0,14;-1,15;-15,64;1,95;2,51;-3,93;-2,32;0,00
63.544;-0,42;-0,38;-0,61;-1,15;-15,64;1,95;2,51;-3,93;-2,32;0,00
63.574;-0,42;-0,38;-0,61;-1,15;-15,64;1,95;1,90;-1,42;-5,32;0,00
63.575;-0,42;-0,38;-0,61;3,34;-5,60;-6,82;1,90;-1,42;-5,32;0,00
63.614;-0,42;-0,38;-0,61;3,34;-5,60;-6,82;1,28;1,96;-2,19;0,00
63.616;-0,64;-0,15;-0,26;3,34;-5,60;-6,82;1,28;1,96;-2,19;0,00
63.646;-0,64;-0,15;-0,26;4,48;-0,89;-10,02;1,28;1,96;-2,19;0,00
63.649;-0,64;-0,15;-0,26;4,60;-0,34;-9,16;1,28;1,96;-2,19;0,00
63.684;-0,52;-0,12;-0,12;4,60;-0,34;-9,16;1,28;1,96;-2,19;0,00
63.694;-0,52;-0,12;-0,12;4,60;-0,34;-9,16;1,16;-1,27;-1,18;0,00
63.715;-0,52;-0,12;-0,12;2,65;0,41;-4,09;1,16;-1,27;-1,18;0,00
63.716;-0,52;-0,12;-0,12;2,23;0,57;-4,80;1,16;-1,27;-1,18;0,00
63.755;-0,81;-0,47;-0,06;2,23;0,57;-4,80;1,16;-1,27;-1,18;0,00
63.774;-0,81;-0,47;-0,06;2,23;0,57;-4,80;1,17;-0,11;0,09;0,00
63.786;-0,81;-0,47;-0,06;3,44;0,13;-5,36;1,17;-0,11;0,09;0,00
63.787;-0,81;-0,47;-0,06;3,54;-0,17;-5,08;1,17;-0,11;0,09;0,00
63.815;-0,81;-0,47;-0,06;3,54;-0,17;-5,08;0,31;0,90;-0,75;0,00
63.825;-1,51;-1,14;0,15;3,54;-0,17;-5,08;0,31;0,90;-0,75;0,00
63.854;-1,51;-1,14;0,15;-1,92;-4,39;-3,79;0,31;0,90;-0,75;0,00
63.894;-1,62;-3,02;0,16;-1,92;-4,39;-3,79;0,31;0,90;-0,75;0,00
63.896;-1,62;-3,02;0,16;-1,92;-4,39;-3,79;-4,57;0,30;-6,33;0,00
63.925;-1,62;-3,02;0,16;-8,59;-14,47;0,38;-4,57;0,30;-6,33;0,00
63.926;-1,62;-3,02;0,16;-10,28;-11,25;1,77;-4,57;0,30;-6,33;0,00
63.969;-1,77;-1,19;0,43;-10,28;-11,25;1,77;-4,57;0,30;-6,33;0,00
63.995;-1,77;-1,19;0,43;-10,28;-11,25;1,77;-6,92;-0,73;-7,74;0,00
63.996;-1,77;-1,19;0,43;-13,65;-20,68;4,13;-6,92;-0,73;-7,74;0,00
63.996;-1,77;-1,19;0,43;-14,75;-20,12;5,53;-6,92;-0,73;-7,74;0,00
64.015;-1,77;-1,19;0,43;-14,75;-20,12;5,53;-2,90;-4,42;-0,78;0,00
64.035;-0,82;-0,15;0,40;-14,75;-20,12;5,53;-2,90;-4,42;-0,78;0,00
64.067;-0,82;-0,15;0,40;-7,16;9,82;4,21;-2,90;-4,42;-0,78;0,00
64.068;-0,82;-0,15;0,40;-6,50;9,34;4,49;-2,90;-4,42;-0,78;0,00
64.095;-0,82;-0,15;0,40;-6,50;9,34;4,49;-0,96;-1,36;1,60;0,00
64.105;-0,98;-0,44;1,01;-6,50;9,34;4,49;-0,96;-1,36;1,60;0,00
64.135;-0,98;-0,44;1,01;-3,76;5,36;9,64;-0,96;-1,36;1,60;0,00
64.174;-0,98;-0,44;1,01;-3,76;5,36;9,64;1,45;-2,10;3,66;0,00
64.175;-0,84;-0,39;0,87;-3,76;5,36;9,64;1,45;-2,10;3,66;0,00
64.204;-0,84;-0,39;0,87;-3,62;4,52;11,46;1,45;-2,10;3,66;0,00
64.205;-0,84;-0,39;0,87;-2,11;3,23;9,65;1,45;-2,10;3,66;0,00
64.215;-0,84;-0,39;0,87;-2,11;3,23;9,65;4,53;-2,01;5,59;0,00
64.246;-0,69;-0,98;0,87;-2,11;3,23;9,65;4,53;-2,01;5,59;0,00
64.278;-0,69;-0,98;0,87;2,74;-1,91;6,59;4,53;-2,01;5,59;0,00
64.279;-0,69;-0,98;0,87;3,46;-5,03;5,62;4,53;-2,01;5,59;0,00
64.295;-0,69;-0,98;0,87;3,46;-5,03;5,62;5,34;-0,50;6,85;0,00
64.314;-0,85;-1,00;0,83;3,46;-5,03;5,62;5,34;-0,50;6,85;0,00
64.345;-0,85;-1,00;0,83;2,33;-12,38;4,74;5,34;-0,50;6,85;0,00
64.346;-0,85;-1,00;0,83;1,77;-13,99;4,55;5,34;-0,50;6,85;0,00
64.375;-0,85;-1,00;0,83;1,77;-13,99;4,55;2,84;-1,32;2,86;0,00
64.386;-1,24;-0,69;0,50;1,77;-13,99;4,55;2,84;-1,32;2,86;0,00
64.415;-1,24;-0,69;0,50;1,77;-13,99;4,55;0,62;-2,83;-4,27;0,00
64.416;-1,24;-0,69;0,50;-1,45;-10,80;4,57;0,62;-2,83;-4,27;0,00
64.455;-0,78;-0,28;-0,32;-1,45;-10,80;4,57;0,62;-2,83;-4,27;0,00
64.486;-0,78;-0,28;-0,32;-1,48;-6,77;-4,10;0,62;-2,83;-4,27;0,00
64.487;-0,78;-0,28;-0,32;-1,83;-4,75;-4,74;0,62;-2,83;-4,27;0,00
64.495;-0,78;-0,28;-0,32;-1,83;-4,75;-4,74;-0,39;-0,82;-4,00;0,00
64.525;-0,74;0,05;-0,08;-1,83;-4,75;-4,74;-0,39;-0,82;-4,00;0,00
64.555;-0,74;0,05;-0,08;1,14;1,21;-8,56;-0,39;-0,82;-4,00;0,00
64.557;-0,74;0,05;-0,08;1,14;1,56;-8,23;-0,39;-0,82;-4,00;0,00
64.579;-0,74;0,05;-0,08;1,14;1,56;-8,23;0,69;0,54;-1,41;0,00
64.595;-0,41;0,07;-0,03;1,14;1,56;-8,23;0,69;0,54;-1,41;0,00
64.615;-0,41;0,07;-0,03;1,14;1,56;-8,23;1,44;0,24;-0,52;0,00
64.625;-0,41;0,07;-0,03;2,41;2,88;-5,13;1,44;0,24;-0,52;0,00
64.627;-0,41;0,07;-0,03;2,39;2,67;-5,08;1,44;0,24;-0,52;0,00
64.665;-0,68;-0,16;0,23;2,39;2,67;-5,08;1,44;0,24;-0,52;0,00
64.695;-0,68;-0,16;0,23;2,39;2,67;-5,08;1,48;1,22;0,63;0,00
64.696;-0,68;-0,16;0,23;4,11;2,21;-4,46;1,48;1,22;0,63;0,00
64.735;-1,47;-0,76;0,33;4,11;2,21;-4,46;1,48;1,22;0,63;0,00
64.765;-1,47;-0,76;0,33;-0,62;-2,46;-1,71;1,48;1,22;0,63;0,00
64.766;-1,47;-0,76;0,33;-0,34;-2,28;-1,01;1,48;1,22;0,63;0,00
64.778;-1,47;-0,76;0,33;-0,34;-2,28;-1,01;-0,26;1,79;-1,05;0,00
64.806;-1,57;-1,85;0,39;-0,34;-2,28;-1,01;-0,26;1,79;-1,05;0,00
64.815;-1,57;-1,85;0,39;-0,34;-2,28;-1,01;-4,00;-0,01;-6,14;0,00
64.836;-1,57;-1,85;0,39;-8,17;-9,44;3,17;-4,00;-0,01;-6,14;0,00
64.837;-1,57;-1,85;0,39;-9,21;-6,61;3,80;-4,00;-0,01;-6,14;0,00
64.874;-1,40;-2,04;0,32;-9,21;-6,61;3,80;-4,00;-0,01;-6,14;0,00
64.894;-1,40;-2,04;0,32;-9,21;-6,61;3,80;-6,01;-0,13;-7,30;0,00
64.905;-1,40;-2,04;0,32;-6,42;-13,44;0,19;-6,01;-0,13;-7,30;0,00
64.905;-1,40;-2,04;0,32;-8,75;-12,14;2,19;-6,01;-0,13;-7,30;0,00
64.945;-0,68;-0,03;0,12;-8,75;-12,14;2,19;-6,01;-0,13;-7,30;0,00
64.975;-0,68;-0,03;0,12;-8,75;-12,14;2,19;-3,12;-2,97;-2,01;0,00
64.976;-0,68;-0,03;0,12;-9,61;2,00;5,49;-3,12;-2,97;-2,01;0,00
65.015;-1,00;-0,66;0,61;-9,61;2,00;5,49;-3,12;-2,97;-2,01;0,00
65.016;-1,00;-0,66;0,61;-9,61;2,00;5,49;-1,20;-2,26;0,48;0,00
65.045;-1,00;-0,66;0,61;-3,61;6,32;6,19;-1,20;-2,26;0,48;0,00
65.046;-1,00;-0,66;0,61;-3,04;6,00;6,18;-1,20;-2,26;0,48;0,00
65.085;-1,24;-0,05;0,78;-3,04;6,00;6,18;-1,20;-2,26;0,48;0,00
65.095;-1,24;-0,05;0,78;-3,04;6,00;6,18;1,52;-2,31;3,41;0,00
65.115;-1,24;-0,05;0,78;-5,90;4,44;10,29;1,52;-2,31;3,41;0,00
65.116;-1,24;-0,05;0,78;-4,18;3,51;8,75;1,52;-2,31;3,41;0,00
65.155;-0,92;-0,74;0,83;-4,18;3,51;8,75;1,52;-2,31;3,41;0,00
65.175;-0,92;-0,74;0,83;-4,18;3,51;8,75;4,36;-1,64;5,78;0,00
65.185;-0,92;-0,74;0,83;-2,64;3,02;5,70;4,36;-1,64;5,78;0,00
65.185;-0,92;-0,74;0,83;-1,29;0,12;4,47;4,36;-1,64;5,78;0,00
65.215;-0,92;-0,74;0,83;-1,29;0,12;4,47;4,56;0,20;7,49;0,00
65.233;-1,31;-1,20;0,97;-1,29;0,12;4,47;4,56;0,20;7,49;0,00
65.255;-1,31;-1,20;0,97;1,12;-8,95;5,44;4,56;0,20;7,49;0,00
65.295;-1,45;-0,95;0,67;1,12;-8,95;5,44;4,56;0,20;7,49;0,00
65.296;-1,45;-0,95;0,67;1,12;-8,95;5,44;2,28;-1,50;2,67;0,00
65.325;-1,45;-0,95;0,67;-4,99;-13,90;7,56;2,28;-1,50;2,67;0,00
65.326;-1,45;-0,95;0,67;-5,28;-13,99;6,51;2,28;-1,50;2,67;0,00
65.365;-0,58;-0,21;-0,31;-5,28;-13,99;6,51;2,28;-1,50;2,67;0,00
65.375;-0,58;-0,21;-0,31;-5,28;-13,99;6,51;1,38;-3,09;-3,34;0,00
65.395;-0,58;-0,21;-0,31;-1,87;-7,78;-2,72;1,38;-3,09;-3,34;0,00
65.396;-0,58;-0,21;-0,31;-2,22;-6,43;-3,48;1,38;-3,09;-3,34;0,00
65.415;-0,58;-0,21;-0,31;-2,22;-6,43;-3,48;0,51;-0,15;-2,34;0,00
65.435;-0,38;0,02;-0,15;-2,22;-6,43;-3,48;0,51;-0,15;-2,34;0,00
65.465;-0,38;0,02;-0,15;5,07;0,90;-9,19;0,51;-0,15;-2,34;0,00
65.466;-0,38;0,02;-0,15;5,17;1,01;-8,69;0,51;-0,15;-2,34;0,00
65.495;-0,38;0,02;-0,15;5,17;1,01;-8,69;1,23;0,58;-1,01;0,00
65.506;-0,24;-0,01;-0,13;5,17;1,01;-8,69;1,23;0,58;-1,01;0,00
65.535;-0,24;-0,01;-0,13;5,59;0,84;-5,27;1,23;0,58;-1,01;0,00
65.575;-0,24;-0,01;-0,13;5,59;0,84;-5,27;1,50;0,24;-0,68;0,00
65.578;-0,31;-0,09;0,04;5,59;0,84;-5,27;1,50;0,24;-0,68;0,00
65.606;-0,31;-0,09;0,04;6,91;1,11;-5,85;1,50;0,24;-0,68;0,00
65.607;-0,31;-0,09;0,04;6,92;0,88;-5,54;1,50;0,24;-0,68;0,00
65.615;-0,31;-0,09;0,04;6,92;0,88;-5,54;1,06;1,54;0,02;0,00
65.648;-0,96;-0,53;0,33;6,92;0,88;-5,54;1,06;1,54;0,02;0,00
65.675;-0,96;-0,53;0,33;3,31;-2,55;-1,84;1,06;1,54;0,02;0,00
65.676;-0,96;-0,53;0,33;3,45;-2,25;-1,24;1,06;1,54;0,02;0,00
65.695;-0,96;-0,53;0,33;3,45;-2,25;-1,24;-0,11;0,69;-1,50;0,00
65.715;-1,19;-0,91;0,16;3,45;-2,25;-1,24;-0,11;0,69;-1,50;0,00
65.745;-1,19;-0,91;0,16;-0,95;-3,25;-0,99;-0,11;0,69;-1,50;0,00
65.746;-1,19;-0,91;0,16;-1,30;-1,60;-0,64;-0,11;0,69;-1,50;0,00
65.775;-1,19;-0,91;0,16;-1,30;-1,60;-0,64;-2,95;0,15;-4,02;0,00
65.785;-1,65;-2,29;-0,13;-1,30;-1,60;-0,64;-2,95;0,15;-4,02;0,00
65.815;-1,65;-2,29;-0,13;-1,30;-1,60;-0,64;-5,71;0,84;-7,21;0,00
65.816;-1,65;-2,29;-0,13;-7,25;-9,33;0,37;-5,71;0,84;-7,21;0,00
65.856;-1,98;-2,55;0,64;-7,25;-9,33;0,37;-5,71;0,84;-7,21;0,00
65.885;-1,98;-2,55;0,64;-11,08;-21,46;-0,17;-5,71;0,84;-7,21;0,00
65.887;-1,98;-2,55;0,64;-13,56;-20,07;2,13;-5,71;0,84;-7,21;0,00
65.895;-1,98;-2,55;0,64;-13,56;-20,07;2,13;-4,76;-2,66;-4,86;0,00
65.926;-0,77;0,17;0,38;-13,56;-20,07;2,13;-4,76;-2,66;-4,86;0,00
65.955;-0,77;0,17;0,38;-11,25;0,80;8,96;-4,76;-2,66;-4,86;0,00
65.956;-0,77;0,17;0,38;-10,25;0,62;8,35;-4,76;-2,66;-4,86;0,00
65.979;-0,77;0,17;0,38;-10,25;0,62;8,35;-0,29;-4,07;0,99;0,00
66.0;-0,75;-0,44;0,60;-10,25;0,62;8,35;-0,29;-4,07;0,99;0,00
66.015;-0,75;-0,44;0,60;-10,25;0,62;8,35;0,46;-1,09;2,13;0,00
66.025;-0,75;-0,44;0,60;-2,16;11,17;4,59;0,46;-1,09;2,13;0,00
66.027;-0,75;-0,44;0,60;-1,28;10,54;4,14;0,46;-1,09;2,13;0,00
66.065;-1,12;-0,47;0,83;-1,28;10,54;4,14;0,46;-1,09;2,13;0,00
66.095;-1,12;-0,47;0,83;-1,28;10,54;4,14;3,21;-2,15;4,28;0,00
66.096;-1,12;-0,47;0,83;-2,09;0,81;9,20;3,21;-2,15;4,28;0,00
66.135;-0,51;-0,49;0,41;-2,09;0,81;9,20;3,21;-2,15;4,28;0,00
66.165;-0,51;-0,49;0,41;-0,14;2,47;2,75;3,21;-2,15;4,28;0,00
66.166;-0,51;-0,49;0,41;0,79;-0,19;1,25;3,21;-2,15;4,28;0,00
66.175;-0,51;-0,49;0,41;0,79;-0,19;1,25;5,42;-0,95;5,85;0,00
66.205;-0,85;-1,04;0,65;0,79;-0,19;1,25;5,42;-0,95;5,85;0,00
66.215;-0,85;-1,04;0,65;0,79;-0,19;1,25;4,30;0,88;5,97;0,00
66.235;-0,85;-1,04;0,65;4,36;-6,20;1,76;4,30;0,88;5,97;0,00
66.236;-0,85;-1,04;0,65;4,10;-8,90;2,28;4,30;0,88;5,97;0,00
66.275;-1,10;-0,88;0,64;4,10;-8,90;2,28;4,30;0,88;5,97;0,00
66.295;-1,10;-0,88;0,64;4,10;-8,90;2,28;1,20;-1,93;-0,23;0,00
66.305;-1,10;-0,88;0,64;-1,19;-14,36;3,67;1,20;-1,93;-0,23;0,00
66.306;-1,10;-0,88;0,64;-1,30;-13,36;2,70;1,20;-1,93;-0,23;0,00
66.346;-0,93;-0,29;-0,09;-1,30;-13,36;2,70;1,20;-1,93;-0,23;0,00
66.376;-0,93;-0,29;-0,09;-1,30;-13,36;2,70;0,02;-1,55;-4,18;0,00
66.379;-0,93;-0,29;-0,09;-1,63;-6,95;-1,76;0,02;-1,55;-4,18;0,00
66.415;-0,93;-0,29;-0,09;-1,63;-6,95;-1,76;-0,07;0,08;-2,40;0,00
66.416;-0,54;0,19;-0,13;-1,63;-6,95;-1,76;-0,07;0,08;-2,40;0,00
66.445;-0,54;0,19;-0,13;1,93;0,24;-7,01;-0,07;0,08;-2,40;0,00
66.446;-0,54;0,19;-0,13;1,85;1,02;-6,82;-0,07;0,08;-2,40;0,00
66.485;-0,31;0,15;0,04;1,85;1,02;-6,82;-0,07;0,08;-2,40;0,00
66.495;-0,31;0,15;0,04;1,85;1,02;-6,82;0,70;0,68;-1,49;0,00
66.515;-0,31;0,15;0,04;4,81;3,74;-4,65;0,70;0,68;-1,49;0,00
66.516;-0,31;0,15;0,04;4,76;3,99;-4,39;0,70;0,68;-1,49;0,00
66.555;-0,55;-0,14;0,07;4,76;3,99;-4,39;0,70;0,68;-1,49;0,00
66.576;-0,55;-0,14;0,07;4,76;3,99;-4,39;1,47;1,15;-0,87;0,00
66.586;-0,55;-0,14;0,07;5,54;2,83;-3,49;1,47;1,15;-0,87;0,00
66.587;-0,55;-0,14;0,07;5,65;2,70;-2,99;1,47;1,15;-0,87;0,00
66.616;-0,55;-0,14;0,07;5,65;2,70;-2,99;1,19;2,65;-0,63;0,00
66.64;-1,57;-0,96;0,57;5,65;2,70;-2,99;1,19;2,65;-0,63;0,00
66.655;-1,57;-0,96;0,57;-0,39;-2,73;-0,31;1,19;2,65;-0,63;0,00
66.701;-1,57;-0,96;0,57;-0,39;-2,73;-0,31;-0,33;-0,03;-3,03;0,00
66.702;-1,61;-0,96;0,32;-0,39;-2,73;-0,31;-0,33;-0,03;-3,03;0,00
66.732;-1,61;-0,96;0,32;-9,17;-7,60;4,05;-0,33;-0,03;-3,03;0,00
66.733;-1,61;-0,96;0,32;-9,67;-6,13;3,73;-0,33;-0,03;-3,03;0,00
66.766;-1,05;-0,30;0,10;-9,67;-6,13;3,73;-0,33;-0,03;-3,03;0,00
66.775;-1,05;-0,30;0,10;-9,67;-6,13;3,73;-1,93;-0,52;-3,38;0,00
66.795;-1,05;-0,30;0,10;-4,15;-0,35;-1,94;-1,93;-0,52;-3,38;0,00
66.796;-1,05;-0,30;0,10;-4,70;0,53;-1,49;-1,93;-0,52;-3,38;0,00
66.815;-1,05;-0,30;0,10;-4,70;0,53;-1,49;-1,32;-1,27;-0,86;0,00
66.835;-0,86;-0,85;-0,18;-4,70;0,53;-1,49;-1,32;-1,27;-0,86;0,00
66.865;-0,86;-0,85;-0,18;-3,31;4,01;-1,06;-1,32;-1,27;-0,86;0,00
66.866;-0,86;-0,85;-0,18;-3,32;4,08;-0,79;-1,32;-1,27;-0,86;0,00
66.896;-0,86;-0,85;-0,18;-3,32;4,08;-0,79;-1,89;0,48;-1,17;0,00
66.905;-0,75;-1,83;0,36;-3,32;4,08;-0,79;-1,89;0,48;-1,17;0,00
66.935;-0,75;-1,83;0,36;-0,67;-6,08;-1,38;-1,89;0,48;-1,17;0,00
66.975;-0,45;-0,22;-0,08;-0,67;-6,08;-1,38;-1,89;0,48;-1,17;0,00
66.976;-0,45;-0,22;-0,08;-0,67;-6,08;-1,38;-3,47;-1,40;-3,25;0,00
67.006;-0,45;-0,22;-0,08;-0,61;-5,58;3,76;-3,47;-1,40;-3,25;0,00
67.007;-0,45;-0,22;-0,08;-1,37;-5,07;4,08;-3,47;-1,40;-3,25;0,00
67.015;-0,45;-0,22;-0,08;-1,37;-5,07;4,08;-2,25;-3,68;-0,72;0,00
67.045;-0,95;-0,19;0,07;-1,37;-5,07;4,08;-2,25;-3,68;-0,72;0,00
67.076;-0,95;-0,19;0,07;1,42;11,74;-1,80;-2,25;-3,68;-0,72;0,00
67.077;-0,95;-0,19;0,07;1,75;11,31;-1,37;-2,25;-3,68;-0,72;0,00
67.095;-0,95;-0,19;0,07;1,75;11,31;-1,37;-1,16;-3,13;1,94;0,00
67.115;-1,92;-0,70;0,59;1,75;11,31;-1,37;-1,16;-3,13;1,94;0,00
67.146;-1,92;-0,70;0,59;-13,36;3,55;5,42;-1,16;-3,13;1,94;0,00
67.149;-1,92;-0,70;0,59;-11,73;1,76;2,95;-1,16;-3,13;1,94;0,00
67.175;-1,92;-0,70;0,59;-11,73;1,76;2,95;3,61;-4,31;5,84;0,00
67.192;-0,78;-0,94;1,19;-11,73;1,76;2,95;3,61;-4,31;5,84;0,00
67.215;-0,78;-0,94;1,19;-11,73;1,76;2,95;4,52;4,68;6,95;0,00
67.216;-0,78;-0,94;1,19;0,19;-5,68;3,84;4,52;4,68;6,95;0,00
67.256;-1,44;-1,80;1,37;0,19;-5,68;3,84;4,52;4,68;6,95;0,00
67.286;-1,44;-1,80;1,37;-3,62;-12,57;13,67;4,52;4,68;6,95;0,00
67.287;-1,44;-1,80;1,37;-3,62;-14,12;13,66;4,52;4,68;6,95;0,00
67.294;-1,44;-1,80;1,37;-3,62;-14,12;13,66;2,47;-1,76;1,50;0,00
67.326;-0,54;-0,65;-0,88;-3,62;-14,12;13,66;2,47;-1,76;1,50;0,00
67.356;-0,54;-0,65;-0,88;0,82;-15,85;0,02;2,47;-1,76;1,50;0,00
67.357;-0,54;-0,65;-0,88;0,47;-14,81;-1,04;2,47;-1,76;1,50;0,00
67.375;-0,54;-0,65;-0,88;0,47;-14,81;-1,04;1,43;-2,71;-2,48;0,00
67.395;0,36;-0,09;-0,61;0,47;-14,81;-1,04;1,43;-2,71;-2,48;0,00
67.415;0,36;-0,09;-0,61;0,47;-14,81;-1,04;1,15;0,03;-2,18;0,00
67.431;0,36;-0,09;-0,61;8,86;-0,65;-11,58;1,15;0,03;-2,18;0,00
67.433;0,36;-0,09;-0,61;8,68;-0,09;-11,29;1,15;0,03;-2,18;0,00
67.469;-0,01;-0,37;-0,56;8,68;-0,09;-11,29;1,15;0,03;-2,18;0,00
67.495;-0,01;-0,37;-0,56;9,92;1,24;-11,42;1,15;0,03;-2,18;0,00
67.496;-0,01;-0,37;-0,56;9,92;1,24;-11,42;-0,68;1,10;-2,51;0,00
67.536;-0,24;-0,79;-0,43;9,92;1,24;-11,42;-0,68;1,10;-2,51;0,00
67.566;-0,24;-0,79;-0,43;8,82;-2,47;-7,27;-0,68;1,10;-2,51;0,00
67.567;-0,24;-0,79;-0,43;8,34;-1,24;-6,32;-0,68;1,10;-2,51;0,00
67.586;-0,24;-0,79;-0,43;8,34;-1,24;-6,32;-1,35;2,02;-3,32;0,00
67.606;-2,00;-1,71;0,68;8,34;-1,24;-6,32;-1,35;2,02;-3,32;0,00
67.615;-2,00;-1,71;0,68;8,34;-1,24;-6,32;-1,92;1,57;-3,63;0,00
67.636;-2,00;-1,71;0,68;-1,48;-5,63;-0,83;-1,92;1,57;-3,63;0,00
67.637;-2,00;-1,71;0,68;-2,38;-4,51;0,07;-1,92;1,57;-3,63;0,00
67.675;-1,85;-0,24;0,24;-2,38;-4,51;0,07;-1,92;1,57;-3,63;0,00
67.703;-1,85;-0,24;0,24;-2,38;-4,51;0,07;-1,04;0,26;-1,49;0,00
67.739;-1,85;-0,24;0,24;-16,58;-4,40;5,66;-1,04;0,26;-1,49;0,00
67.741;-1,85;-0,24;0,24;-16,54;-4,16;5,86;-1,04;0,26;-1,49;0,00
67.746;-1,61;-1,54;0,23;-16,54;-4,16;5,86;-1,04;0,26;-1,49;0,00
67.775;-1,61;-1,54;0,23;-16,54;-4,16;5,86;0,45;1,76;0,09;0,00
67.776;-1,61;-1,54;0,23;-8,76;4,90;3,57;0,45;1,76;0,09;0,00
67.815;-1,61;-1,54;0,23;-8,76;4,90;3,57;-0,24;-1,00;-0,08;0,00
67.816;-0,97;-2,26;0,14;-8,76;4,90;3,57;-0,24;-1,00;-0,08;0,00
67.846;-0,97;-2,26;0,14;-8,52;-12,91;2,73;-0,24;-1,00;-0,08;0,00
67.847;-0,97;-2,26;0,14;-8,38;-12,67;2,43;-0,24;-1,00;-0,08;0,00
67.886;-0,78;-1,19;-0,38;-8,38;-12,67;2,43;-0,24;-1,00;-0,08;0,00
67.896;-0,78;-1,19;-0,38;-8,38;-12,67;2,43;-1,47;-1,98;-2,16;0,00
67.916;-0,78;-1,19;-0,38;-1,36;-11,58;-0,26;-1,47;-1,98;-2,16;0,00
67.917;-0,78;-1,19;-0,38;-2,22;-10,87;-0,00;-1,47;-1,98;-2,16;0,00
67.956;-0,49;0,66;-0,43;-2,22;-10,87;-0,00;-1,47;-1,98;-2,16;0,00
67.976;-0,49;0,66;-0,43;-2,22;-10,87;-0,00;-1,69;-2,28;-0,81;0,00
67.986;-0,49;0,66;-0,43;-2,56;7,86;-4,16;-1,69;-2,28;-0,81;0,00
67.987;-0,49;0,66;-0,43;-2,34;7,59;-3,76;-1,69;-2,28;-0,81;0,00
68.016;-0,49;0,66;-0,43;-2,34;7,59;-3,76;-2,07;-1,07;0,60;0,00
68.026;-0,98;-0,26;0,30;-2,34;7,59;-3,76;-2,07;-1,07;0,60;0,00
68.056;-0,98;-0,26;0,30;1,15;14,16;0,47;-2,07;-1,07;0,60;0,00
68.096;-0,98;-0,26;0,30;1,15;14,16;0,47;-0,09;-4,45;2,82;0,00
68.097;-0,95;-0,73;0,32;1,15;14,16;0,47;-0,09;-4,45;2,82;0,00
68.127;-0,95;-0,73;0,32;-7,34;0,94;6,48;-0,09;-4,45;2,82;0,00
68.128;-0,95;-0,73;0,32;-5,89;-0,12;4,53;-0,09;-4,45;2,82;0,00
